Questions,Answer
What is Norvasc?,''Norvasc (amlodipine) is a calcium channel blocker that dilates (widens) blood vessels and improves blood flow.''Norvasc is used to treat chest pain (angina) and other conditions caused by coronary artery disease.''Norvasc is also used to treat high blood pressure (hypertension). Lowering blood pressure may lower your risk of a stroke or heart attack.''Amlodipine is for use in adults and children who are at least 6 years old.''
Important information Norvasc,"''Before taking Norvasc, tell your doctor if you have congestive heart failure or liver disease.''Drinking alcohol can further lower your blood pressure and may increase certain side effects of Norvasc.''If you are being treated for high blood pressure, keep using Norvasc even if you feel well. High blood pressure often has no symptoms. You may need to use blood pressure medication for the rest of your life.''Norvasc is only part of a complete program of treatment that may also include diet, exercise, weight control, and other medications. Follow your diet, medication, and exercise routines very closely.''Tell your doctor about all other heart or blood pressure medications you are taking.''Your chest pain may become worse when you first start taking this medicine or when your dose is increased. Call your doctor if your chest pain is severe or ongoing.''"
Before taking this medicine Norvasc,"''You should not take Norvasc if you are allergic to amlodipine.''To make sure Norvasc is safe for you, tell your doctor if you have ever had:''liver disease; ora heart valve problem called aortic stenosis.''Tell your doctor if you are pregnant or plan to become pregnant. It is not known whether Norvasc will harm an unborn baby. However, having high blood pressure during pregnancy may cause complications such as diabetes or eclampsia (dangerously high blood pressure that can lead to medical problems in both mother and baby). The benefit of treating hypertension may outweigh any risks to the baby.''Amlodipine can pass into breast milk, but effects on the nursing baby are not known. Tell your doctor if you are breastfeeding.''Norvasc is not approved for use by anyone younger than 6 years old.''"
How should I take Norvasc?,"''Take Norvasc exactly as prescribed by your doctor. Follow all directions on your prescription label. Your doctor may occasionally change your dose. Do not use this medicine in larger or smaller amounts or for longer than recommended.''You may take Norvasc with or without food. Take the medicine at the same time each day.''Your blood pressure will need to be checked often.''Your chest pain may become worse when you first start taking Norvasc or when your dose is increased. Call your doctor if your chest pain is severe or ongoing.''If you are being treated for high blood pressure, keep using Norvasc even if you feel well. High blood pressure often has no symptoms. You may need to use blood pressure medicine for the rest of your life.''Your hypertension or heart condition may be treated with a combination of drugs. Use all medications as directed by your doctor. Read the medication guide or patient instructions provided with each medication. Do not change your doses or stop taking any of your medications without your doctor's advice. This is especially important if you also take nitroglycerin.''Norvasc is only part of a complete program of treatment that may also include diet, exercise, weight control, and other medications. Follow your diet, medication, and exercise routines very closely.''Store at room temperature away from moisture, heat, and light.''''What happens if I miss a dose?''Take the missed dose as soon as you remember. If you are more than 12 hours late, skip the missed dose. Do not take extra medicine to make up the missed dose.''"
What happens if I overdose? Norvasc,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose symptoms may include rapid heartbeats, redness or warmth in your arms or legs, or fainting.''"
What should I avoid while taking Norvasc?,"''Avoid getting up too fast from a sitting or lying position, or you may feel dizzy. Get up slowly and steady yourself to prevent a fall.''"
Norvasc side effects,"''Get emergency medical help if you have signs of an allergic reaction to Norvasc: hives; difficulty breathing; swelling of your face, lips, tongue, or throat.''In rare cases, when you first start taking Norvasc, your angina may get worse or you could have a heart attack. Seek emergency medical attention or call your doctor right away if you have symptoms such as: chest pain or pressure, pain spreading to your jaw or shoulder, nausea, sweating.''Call your doctor at once if you have:''pounding heartbeats or fluttering in your chest;worsening chest pain;swelling in your feet or ankles;severe drowsiness; ora light-headed feeling, like you might pass out.''Common Norvasc side effects may include:''dizziness, drowsiness;feeling tired;stomach pain, nausea; orflushing (warmth, redness, or tingly feeling);swelling in your ankles and lower part of your legs.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect Norvasc?,"''Tell your doctor about all your current medicines and any you start or stop using, especially:''nitroglycerin;simvastatin (Zocor, Simcor, Vytorin); orany other heart or blood pressure medications.''This list is not complete. Other drugs may interact with amlodipine, including prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible interactions are listed in this medication guide.''''"
What is NovoLog?,"''NovoLog (insulin aspart)is a fast-acting insulin that starts to work about 15 minutes after injection, peaks in about 1 hour, and keeps working for 2 to 4 hours. Insulin is a hormone that works by lowering levels of glucose (sugar) in the blood.''NovoLog is used to improve blood sugar control in adults and children with diabetes mellitus.''This medicine is sometimes used together with a long-acting or intermediate-acting insulin.''NovoLog is used to treat type 2 diabetes in adults.''NovoLog is also used to treat type 1 diabetes in adults and children who are at least 2 years old.''"
Important information NovoLog,"''NovoLog is a fast-acting insulin that begins to work very quickly. After using it, you should eat a meal within 5 to 10 minutes.''Never share an injection pen or cartridge with another person. Sharing injection pens or cartridges can allow disease such as hepatitis or HIV to pass from one person to another.''You should not use NovoLog if you are having an episode of hypoglycemia (low blood sugar).''"
NovoLog side effects,"''Get emergency medical help if you have signs of an allergic reaction to NovoLog: redness or swelling where an injection was given, itchy skin rash over the entire body, trouble breathing, fast heartbeats, feeling like you might pass out, or swelling in your tongue or throat.''Call your doctor at once if you have:''heart problems - swelling, rapid weight gain, feeling short of breath; orlow potassium - leg cramps, constipation, irregular heartbeats, fluttering in your chest, increased thirst or urination, numbness or tingling, muscle weakness or limp feeling.''Common NovoLog side effects may include:''low blood sugar;weight gain;low potassium;swelling in your hands and feet;skin rash, itching, redness, or swelling; orthickening or hollowing of the skin where you injected the medicine.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
Before taking this medicine NovoLog,"''You should not use NovoLog if you are allergic to insulin aspart, or if you are having an episode of hypoglycemia (low blood sugar).''NovoLog is not approved for use by anyone younger than 2 years old. This medicine should not be used to treat type 2 diabetes in a child of any age.''To make sure NovoLog is safe for you, tell your doctor if you have:''liver or kidney disease; orlow levels of potassium in your blood (hypokalemia).''Tell your doctor if you also take pioglitazone or rosiglitazone (sometimes contained in combinations with glimepiride or metformin). Taking certain oral diabetes medicines while you are using insulin may increase your risk of serious heart problems.''Tell your doctor if you are pregnant or breastfeeding.''Follow your doctor's instructions about using insulin if you are pregnant or you become pregnant.''How should I use NovoLog?''Use NovoLog exactly as it was prescribed for you. Follow all directions on your prescription label. Do not use this medicine in larger or smaller amounts or for longer than recommended.''NovoLog is injected under the skin, or into a vein through an IV. You will be shown how to use injections at home. Do not give yourself this medicine if you do not understand how to use the injection and properly dispose of needles, IV tubing, and other items used.''Your care provider will show you the best places on your body to inject NovoLog. Use a different place each time you give an injection. Do not inject into the same place two times in a row.''Do not inject this medicine into skin that is damaged, tender, bruised, pitted, thickened, scaly, or has a scar or hard lump.''After using NovoLog, you should eat a meal within 5 to 10 minutes.''If you use an injection pen, use only the injection pen that comes with NovoLog. Attach a new needle before each use. Do not transfer the insulin from the pen into a syringe or infusion pump.''If you use this medicine with an insulin pump, do not mix or dilute NovoLog with any other insulin. Infusion pump tubing, catheters, and the needle location on your skin should be changed every 3 days. Change the medicine in the reservoir every 6 days.''Prepare an injection only when you are ready to give it. This medicine should be clear and colorless. Do not use the medicine if it has changed colors or has particles in it. Call your pharmacist for new medicine.''Never share an injection pen, cartridge, or syringe with another person, even if the needle has been changed. Sharing these devices can allow infections or disease to pass from one person to another.''Use a disposable needle or syringe only once. Follow any state or local laws about throwing away used needles and syringes. Use a puncture-proof ""sharps"" disposal container (ask your pharmacist where to get one and how to throw it away). Keep this container out of the reach of children and pets.''Low blood sugar (hypoglycemia) can happen to anyone who has diabetes. Symptoms include headache, hunger, sweating, irritability, dizziness, nausea, and feeling anxious or shaky. To quickly treat low blood sugar, always keep a fast-acting source of sugar with you such as fruit juice, hard candy, crackers, raisins, or non-diet soda.''Your doctor can prescribe a glucagon emergency injection kit to use in case you have severe hypoglycemia and cannot eat or drink. Be sure your family and close friends know how to give you this injection in an emergency.''Also watch for signs of high blood sugar (hyperglycemia) such as increased thirst or urination, blurred vision, headache, and tiredness.''Blood sugar levels can be affected by stress, illness, surgery, exercise, alcohol use, medications, or skipping meals. Ask your doctor before changing your insulin dose or medication schedule.''NovoLog is only part of a treatment program that may also include diet, exercise, weight control, blood sugar testing, and special medical care. Follow your doctor's instructions very closely.''Keep this medicine in its original container protected from heat and light. Do not draw insulin from a vial into a syringe until you are ready to give an injection. Do not freeze insulin or store it near the cooling element in a refrigerator. Throw away any insulin that has been frozen.''Storing unopened (not in use) NovoLog:''Refrigerate and use until expiration date; orStore at room temperature and use within 28 days.''Storing opened (in use) NovoLog:''Store the vial in a refrigerator or at room temperature and use within 28 days.Store the cartridge or injection pen at room temperature (do not refrigerate) and use within 28 days. Do not store the injection pen with a needle attached.''Use a needle and syringe only once and then place them in a puncture-proof ""sharps"" container. Follow state or local laws about how to dispose of this container. Keep it out of the reach of children and pets.''Read all patient information, medication guides, and instruction sheets provided to you. Ask your doctor or pharmacist if you have any questions.''Wear a diabetes medical alert tag in case of emergency. Any medical care provider who treats you should know that you have diabetes.''''What happens if I miss a dose?''Since NovoLog is used before meals, you may not be on a timed dosing schedule. Whenever you use NovoLog, be sure to eat a meal within 5 to 10 minutes. Do not use extra insulin to make up a missed dose.''Keep insulin on hand at all times. Get your prescription refilled before you run out of medicine completely.''"
What happens if I overdose? NovoLog,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. Insulin overdose can cause life-threatening hypoglycemia. Symptoms include drowsiness, confusion, blurred vision, numbness or tingling in your mouth, trouble speaking, muscle weakness, clumsy or jerky movements, seizure (convulsions), or loss of consciousness.''"
What should I avoid while using NovoLog?,''Insulin can cause low blood sugar. Avoid driving or operating machinery until you know how this medicine will affect you.''Avoid medication errors by always checking the medicine label before injecting your insulin.''Avoid drinking alcohol or using medicines that contain alcohol. Alcohol can cause low blood sugar and may interfere with your diabetes treatment.''
What other drugs will affect NovoLog?,"''Many other medicines can affect your blood sugar, and some medicines can increase or decrease the effects of insulin. Some drugs can also cause you to have fewer symptoms of hypoglycemia, making it harder to tell when your blood sugar is low. Tell each of your health care providers about all medicines you use now and any medicine you start or stop using. This includes prescription and over-the-counter medicines, vitamins, and herbal products.''''"
What is Nucynta?,''Nucynta (tapentadol) is an opioid pain medication. An opioid is sometimes called a narcotic.''Nucynta is used to treat moderate to severe pain.''Nucynta ER is an extended-release form of tapentadol and is used for around-the-clock treatment of pain that is not controlled by other medicines. This form of tapentadol is not for use on an as-needed basis for pain.''
Important Information Nucynta,"''Do not use Nucynta if you have used a MAO inhibitor in the past 14 days. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, or tranylcypromine.''You should not use Nucynta if you have severe breathing problems, or a bowel obstruction called paralytic ileus.''Tapentadol can slow or stop your breathing, especially when you start using this medicine or whenever your dose is changed. Never take Nucynta in larger amounts, or for longer than prescribed. Do not crush, break, or open an extended-release tablet. Swallow it whole to avoid exposure to a potentially fatal dose.''Tapentadol may be habit-forming, even at regular doses. Take this medicine exactly as prescribed by your doctor. Never share the medicine with another person. MISUSE OF NARCOTIC PAIN MEDICATION CAN CAUSE ADDICTION, OVERDOSE, OR DEATH, especially in a child or other person using the medicine without a prescription.''Tell your doctor if you are pregnant. Tapentadol may cause life-threatening withdrawal symptoms in a newborn if the mother has taken this medicine during pregnancy.''Fatal side effects can occur if you use Nucynta with alcohol, or with other drugs that cause drowsiness or slow your breathing.''"
Before taking this medicine Nucynta,"''You should not use Nucynta if you are allergic to tapentadol, or if you have:''severe asthma or breathing problems; ora blockage in your digestive tract (stomach or intestines).''Do not use Nucynta if you have taken an MAO inhibitor in the past 14 days. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, and tranylcypromine.''To make sure Nucynta is safe for you, tell your doctor if you have ever had:''any type of breathing problem or lung disease;a head injury, brain tumor, or seizures;drug or alcohol addiction, or mental illness;urination problems;liver or kidney disease; orproblems with your gallbladder, pancreas, or thyroid.''If you use opioid medicine while you are pregnant, your baby could become dependent on the drug. This can cause life-threatening withdrawal symptoms in the baby after it is born. Babies born dependent on opioids may need medical treatment for several weeks.''You should not breast-feed while using Nucynta.''Do not give this medicine to a child.''"
How should I take Nucynta?,"''Take Nucynta exactly as prescribed. Follow the directions on your prescription label and read all medication guides. Never use this medicine in larger amounts, or for longer than prescribed. Tell your doctor if you feel an increased urge to take more of this medicine.''Never share opioid medicine with another person, especially someone with a history of drug abuse or addiction. MISUSE CAN CAUSE ADDICTION, OVERDOSE, OR DEATH. Keep the medication in a place where others cannot get to it. Selling or giving away opioid medicine is against the law.''Take this medicine with a full glass of water. Nucynta can be taken with or without food.''Stop taking all other around-the-clock narcotic pain medications when you start taking Nucynta ER extended-release tablets.''Do not crush, break, or open an extended-release pill. Swallow it whole to avoid exposure to a potentially fatal dose.''Nucynta can cause constipation. Talk to your doctor before using a laxative or stool softener to treat or prevent this side effect.''Do not stop using Nucynta suddenly, or you could have unpleasant withdrawal symptoms. Ask your doctor how to safely stop using this medicine.''Never crush or break a Nucynta pill to inhale the powder or mix it into a liquid to inject the drug into your vein. This practice has resulted in death with the misuse of tapentadol and similar prescription drugs.''Store at room temperature away from moisture and heat. Keep track of your medicine. You should be aware if anyone is using it improperly or without a prescription.''Do not keep leftover opioid medication. Just one dose can cause death in someone using this medicine accidentally or improperly. Ask your pharmacist where to locate a drug take-back disposal program. If there is no take-back program, flush the unused medicine down the toilet.''"
Nucynta dosing information,"''Usual Adult Dose for Pain:''Individualize therapy taking into consideration severity of pain, response to therapy, prior analgesic treatment experience, and risk factors for addiction, abuse, and misuse:Immediate-Release:Initial dose: 50 to 100 mg orally every 4 to 6 hours as needed for pain-Day 1: A second dose may be administered as soon as 1 hour after the first dose if needed-Subsequent dosing: 50, 75, or 100 mg orally every 4 to 6 hours; adjust dosing to maintain adequate analgesia with acceptable tolerabilityMaximum dose: 700 mg on day 1; 600 mg/day on subsequent days-Use: For the management of acute pain severe enough to require an opioid analgesic and for which alternative treatments are inadequate.''Usual Adult Dose for Chronic Pain:''Individualize therapy taking into consideration severity of pain, response to therapy, prior analgesic treatment experience, and risk factors for addiction, abuse, and misuse:-Discontinue all other tapentadol and tramadol products prior to starting Nucynta ER extended-release tabletsEXTENDED RELEASE TABLETS:Initial dose: 50 mg orally twice a day-Individually titrate to a dose that provides adequate analgesia and minimizes adverse reactions; dose increases should not exceed 50 mg twice a day every 3 daysMaintenance dose: 100 mg to 250 mg orally twice a dayMaximum dose: 500 mg/dayCONVERSION from IMMEDIATE-RELEASE to EXTENDED-RELEASE:-Provide same total daily dose of tapentadol divided into 2 equal doses and administered orally twice a day approximately 12 hours apartCONVERSION from Other Opioids:-As there are no established conversion ratios from other opioids, initiate at 50 mg orally every 12 hours-Close observation and frequent titration are warranted until pain is controlled; monitor for signs and symptom of opioid withdrawal-Provide rescue medication with an appropriate dose of an immediate-release analgesic as appropriateUses:-For the management of pain severe enough to require daily, around-the-clock, long-term opioid treatment and for which alternative treatment options are inadequate.-For the management of neuropathic pain associated with diabetic peripheral neuropathy severe enough to require daily, around-the-clock, long-term opioid treatment and for which alternative treatment options are inadequate.'What happens if I miss a dose?'Since Nucynta is used for pain, you are not likely to miss a dose. Skip any missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''Do not take extra medicine to make up a missed dose. Do not take more than your prescribed dose in a 24-hour period.''"
What happens if I overdose? Nucynta,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. A tapentadol overdose can be fatal, especially in a child or other person using the medicine without a prescription. Overdose symptoms may include slow breathing and heart rate, severe drowsiness, muscle weakness, cold and clammy skin, pinpoint pupils, fainting, or coma.''"
What should I avoid while taking Nucynta?,"''Do not drink alcohol. Dangerous side effects or death could occur.''Avoid driving or hazardous activity until you know how Nucynta will affect you. Dizziness or drowsiness can cause falls, accidents, or severe injuries.''"
Nucynta side effects,"''Get emergency medical help if you have signs of an allergic reaction to Nucynta: hives; chest pain, fast heartbeats, difficult breathing; swelling of your face, lips, tongue, or throat.''Opioid medicine can slow or stop your breathing, and death may occur. A person caring for you should seek emergency medical attention if you have slow breathing with long pauses, blue colored lips, or if you are hard to wake up.''Call your doctor at once if you have:''weak or shallow breathing, weak pulse, slow heartbeat;a light-headed feeling, like you might pass out;agitation, feeling hot;seizure (convulsions);severe drowsiness or dizziness, confusion, problems with speech or balance;infertility, missed menstrual periods;impotence, sexual problems, loss of interest in sex; orlow cortisol levels - nausea, vomiting, loss of appetite, dizziness, worsening tiredness or weakness.''Seek medical attention right away if you have symptoms of serotonin syndrome, such as: agitation, hallucinations, fever, sweating, shivering, fast heart rate, muscle stiffness, twitching, loss of coordination, nausea, vomiting, or diarrhea.''Serious side effects may be more likely in older adults and those who are overweight, malnourished, or debilitated.''Long-term use of opioid medication may affect fertility (ability to have children) in men or women. It is not known whether opioid effects on fertility are permanent.''Common Nucynta side effects may include:''constipation, mild nausea, stomach pain;headache, tired feeling; ormild drowsiness or dizziness.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is Nuedexta?,"''Nuedexta contains a combination of dextromethorphan and quinidine. Dextromethorphan affects the signals in the brain that trigger cough reflex and is generally used as a cough suppressant. Quinidine affects the way that the heart beats and is generally used in people with certain heart rhythm disorders.''Nuedexta is used for the treatment of pseudobulbar affect (PBA).''Nuedexta treats involuntary outbursts of crying or laughing in people with certain neurological disorders, including multiple sclerosis and amyotrophic lateral sclerosis (ALS, or Lou Gehrig's disease).''"
Important Information Nuedexta,"''You should not use Nuedexta if you have heart failure, a serious heart condition called ""AV block"" (unless you have a pacemaker), or a history of Long QT syndrome or life-threatening heart rhythm disorder.''Do not use Nuedexta if you have used an MAO inhibitor in the past 14 days. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, tranylcypromine, and others.''You also should not take Nuedexta if you are also taking mefloquine, quinidine, or quinine, or if you have ever had an allergic reaction or serious medical problem caused by taking any of these medications.''Some medicines can interact with Nuedexta and should not be used at the same time. Tell your doctor about all medicines you use, and those you start or stop using during your treatment with this medicine.''You should not take Nuedexta if you are also taking quinidine (Quin-G), quinine (Qualaquin), or mefloquine (Lariam), or if you have ever had an allergic reaction or serious medical problem caused by taking any of these medications.''"
Before taking this medicine Nuedexta,"''You should not take Nuedexta if you are allergic to dextromethorphan or quinidine, or if you have:''heart failure;a history of life-threatening heart rhythm disorder;long QT syndrome (in you or a family member);a serious heart condition called ""AV block"" (unless you have a pacemaker); orif you also use mefloquine, quinidine, or quinine.''You also should not take Nuedexta if you have ever had any of the following problems caused by taking mefloquine, quinidine, or quinine:''bruising or bleeding;hepatitis;an allergic reaction; orlupus-like symptoms (joint pain, fever, skin rash on your cheeks).''Do not use Nuedexta if you have used an MAO inhibitor in the past 14 days. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, tranylcypromine, and others. After you stop taking Nuedexta, you must wait at least 14 days before you start taking an MAOI.''Nuedexta can cause a serious heart problem. You should not take this medicine if you also use certain other medicines for infections, asthma, heart problems, high blood pressure, depression, mental illness, cancer, malaria, or HIV.''Be sure your doctor knows if you also take stimulant medicine, opioid medicine, herbal products, or medicine for depression, mental illness, Parkinson's disease, migraine headaches, serious infections, or prevention of nausea and vomiting. These medicines may interact with dextromethorphan and quinidine and cause a serious condition called serotonin syndrome.''To make sure Nuedexta is safe for you, tell your doctor if you have ever had:''heart disease, high blood pressure, coronary artery disease;slow heartbeats or any type of heart rhythm disorder;an electrolyte imbalance (such as low levels of potassium or magnesium in your blood);myasthenia gravis; ortrouble with balance or walking.''Tell your doctor if you are pregnant or breastfeeding.''Nuedexta is not approved for use by anyone younger than 18 years old.''"
How should I take Nuedexta?,"''Take Nuedexta exactly as prescribed by your doctor. Follow all directions on your prescription label and read all medication guides or instruction sheets.''Nuedexta is usually taken once per day for 7 days, and then once every 12 hours. Follow your doctor's dosing instructions very carefully.''You may take Nuedexta with or without food.''Your doctor will need to check your progress on a regular basis. You may need medical tests to help your doctor determine how long to treat you with Nuedexta.''Store at room temperature away from moisture and heat.''"
Nuedexta dosing information,"''Usual Adult Dose for Pseudobulbar Affect:''-Initial Dose: Days 1 to 7: Dextromethorphan 20 mg-quinidine 10 mg orally once a day-Maintenance Dose: Day 8 and thereafter: Dextromethorphan 20 mg-quinidine 10 mg orally every 12 hours-Maximum dose: Dextromethorphan 40 mg-quinidine 20 mg orally per dayComments: The need for continued treatment should be reassessed periodically as spontaneous improvement of PBA occurs in some patients.Use: Treatment of Pseudobulbar Affect (PBA)''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''Do not take more than 2 capsules in a 24-hour period.''"
What happens if I overdose? Nuedexta,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose can cause severe dizziness, confusion, double vision, ringing in your ears, hearing loss, vomiting, fast or irregular heart rate, weak or shallow breathing, or seizure (convulsions).''"
What should I avoid while taking Nuedexta?,"''Avoid driving or hazardous activity until you know how this medicine will affect you. Your reactions could be impaired. Avoid getting up too fast from a sitting or lying position, or you may feel dizzy. Dizziness can cause falls, accidents, or severe injuries.''Grapefruit may interact with dextromethorphan and quinidine and lead to unwanted side effects. Avoid the use of grapefruit products.''Ask a doctor or pharmacist before using any cough or cold medication that may contain dextromethorphan. Taking certain products together can cause you to get too much dextromethorphan. Check the label of medicines such as Delsym, Robitussin Maximum Strength, Vicks 44, and others.''"
Nuedexta side effects,"''Get emergency medical help if you have signs of an allergic reaction to Nuedexta: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop using this medicine and call your doctor at once if you have:''fast or pounding heartbeats, fluttering in your chest, shortness of breath, and sudden dizziness (like you might pass out);easy bruising or bleeding (nosebleeds, bleeding gums);pain or burning when you urinate;liver problems - fever, right-sided upper stomach pain, vomiting, loss of appetite, yellowing of your skin or eyes, and not feeling well; orlupus-like symptoms - muscle or joint pain, flu symptoms, chest pain, and a rash or patchy skin color that worsens in sunlight.''Seek medical attention right away if you have symptoms of serotonin syndrome, such as: agitation, hallucinations, fever, sweating, shivering, fast heart rate, muscle stiffness, twitching, loss of coordination, nausea, vomiting, or diarrhea.''Common Nuedexta side effects may include:''dizziness, weakness;diarrhea, gas, vomiting;swelling in your hands or feet;flu symptoms, cough; orabnormal liver function tests.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is Nurtec ODT?,''Nurtec ODT is a prescription medicine used for the acute treatment of migraine attacks with or without aura in adults.''Nurtec ODT is not used as a preventive treatment of migraine.It is not known if this medicine is safe and effective in children.''Who should not take Nurtec ODT?''You should not take Nurtec ODT if you are:''allergic to rimegepant or any of the other ingredients contained in the orally disintegrating tablets.''See the end of this leaflet for a complete list of ingredients.''
Before taking Nurtec ODT,"''Before you take Nurtec ODT, tell your healthcare provider about all of your medical conditions, including if you:''have liver problems.have kidney problems.are pregnant or plan to become pregnant. It is not known if this medicine will harm your unborn baby.are breastfeeding or plan to breastfeed. It is not known if this medicine passes into your breast milk.''Tell your healthcare provider about all the medicines you take, including prescription and over-the-counter medicines, vitamins, and herbal supplements.''"
How should I take Nurtec ODT?,"''Take Nurtec ODT exactly how your healthcare provider tells you to.Nurtec ODT can be taken 1 time each day as needed. You should not take more than 1 tablet in 24 hours.It is not known if it is safe to take Nurtec ODT for more than 15 migraine headaches in 30 days.To take Nurtec ODT:Use dry hands when opening the blister pack.Peel back the foil covering of one blister and gently remove the orally disintegrating tablet. Do not push the orally disintegrating tablet through the foil.As soon as the blister is opened, remove the orally disintegrating tablet and place on or under the tongue.Nurtec ODT will dissolve and no drink or water is needed.Take Nurtec ODT immediately after opening the blister pack. Do not store the orally disintegrating tablets outside the blister pack for future use.If you take too much Nurtec ODT, go to the nearest emergency room right away.''"
Nurtec ODT side effects,"''Nurtec ODT may cause serious side effects including:''Allergic reactions. Allergic reactions, including trouble breathing and rash, can happen after you take Nurtec ODT. This can happen days after you take Nurtec ODT. Call your healthcare provider or get emergency help right away if you have any of the following symptoms, which may be part of an allergic reaction:Swelling of the face, mouth, tongue, or throatTrouble breathing''The most common side effect is:''nausea''This is not the only possible side effect.  Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800 FDA-1088.''''How should I store Nurtec ODT?''Store Nurtec ODT in the blister package that it comes in.Store Nurtec ODT at room temperature between 68°F to 77°F (20°C to 25°C).''Keep all medicines out of the reach of children and pets.''General information about the safe and effective use of Nurtec ODT''Medicines are sometimes prescribed for purposes other than those listed in a Patient Information leaflet. Do not use this medicine for a condition for which it was not prescribed. Do not give it to other people, even if they have the same symptoms that you have. It may harm them. You can ask your pharmacist or healthcare provider for information that is written for health professionals.''What are the ingredients in Nurtec ODT?''Active ingredient: rimegepantInactive ingredients: benzyl alcohol, eucalyptol, gelatin, limonene, mannitol, menthol, menthone, menthyl acetate, sucralose, and vanillin''"
What is a NuvaRing?,"''The NuvaRing vaginal ring contains a combination of ethinyl estradiol and etonogestrel are female hormones that prevent ovulation (the release of an egg from an ovary).''The hormones in NuvaRing also causes changes in your cervical mucus and uterine lining, making it harder for sperm to reach the uterus and harder for a fertilized egg to attach to the uterus.''The NuvaRing vaginal ring is used as contraception to prevent pregnancy.''"
Important Information NuvaRing,"''Do not use a NuvaRing if you are pregnant or if you have recently had a baby.''You should not use Nuvaring if you have: uncontrolled high blood pressure, heart disease, coronary artery disease, circulation problems (especially with diabetes), undiagnosed vaginal bleeding, liver disease or liver cancer, severe migraine headaches, if you also take certain hepatitis C medication, if you will have major surgery, if you smoke and are over 35, or if you have ever had a heart attack, a stroke, a blood clot, or cancer of the breast, uterus/cervix, or vagina.''Smoking can greatly increase your risk of blood clots, stroke, or heart attack. You should not use the NuvaRing vaginal ring if you smoke and are older than 35 years of age.''"
