Questions,Answer
What happens if I overdose? Loratadine,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose symptoms may include headache, drowsiness, and fast or pounding heartbeat.''"
What should I avoid while taking loratadine? Loratadine,"''Follow your doctor's instructions about any restrictions on food, beverages, or activity.''"
Loratadine side effects,"''Get emergency medical help if you have signs of an allergic reaction to loratadine: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop using loratadine and call your doctor at once if you have:''fast or uneven heart rate;severe headache; ora light-headed feeling, like you might pass out;''Common loratadine side effects may include:''headache;feeling tired or drowsy;stomach pain, vomiting;dry mouth; orfeeling nervous or hyperactive.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
Loratadine dosing information,"''Usual Adult Dose of Loratadine for Allergic Rhinitis:''10 mg orally once a day''Usual Adult Dose for Urticaria:''10 mg orally once a day''Usual Pediatric Dose for Allergic Rhinitis:''2 to 5 years: 5 mg orally once a day (syrup)6 years or older: 10 mg orally once a day (tablets, capsule, and disintegrating tablets)''Usual Pediatric Dose for Urticaria:''2 to 5 years: 5 mg orally once a day (syrup)6 years or older: 10 mg orally once a day (tablets, capsule, and disintegrating tablets)''"
What other drugs will affect loratadine? Loratadine,"''Other drugs may interact with loratadine, including prescription and over-the-counter medicines, vitamins, and herbal products. Tell each of your health care providers about all medicines you use now and any medicine you start or stop using.''''"
What is lorazepam? Lorazepam,"''Lorazepam belongs to a group of drugs called benzodiazepines. It is thought that lorazepam works by enhancing the activity of certain neurotransmitters in the brain.''Lorazepam is used to treat anxiety disorders and seizure disorders.''It is dangerous to purchase lorazepam on the Internet or outside the United States. The sale and distribution of medicines outside the U.S. does not comply with safe-use regulations of the Food and Drug Administration (FDA). These medications may contain dangerous ingredients, or may not be distributed by a licensed pharmacy.''"
Important Information Lorazepam,"''You should not use lorazepam if you have narrow-angle glaucoma, severe respiratory insufficiency, myasthenia gravis, or if you are allergic to Valium or a similar medicine.''Do not use lorazepam if you are pregnant. This medicine can cause birth defects or life-threatening withdrawal symptoms in a newborn.''Lorazepam may be habit-forming and should be used only by the person it was prescribed for. Misuse of habit-forming medicine can cause addiction, overdose, or death. This medicine should never be shared with another person, especially someone who has a history of drug abuse or addiction. Keep the medication in a secure place where others cannot get to it.''Fatal side effects can occur if you take lorazepam with alcohol, opioid medicine, or other drugs that cause drowsiness or slow your breathing.''"
Before taking this medicine Lorazepam,"''You should not take lorazepam if you have:''narrow-angle glaucoma; ora history of allergic reaction to any benzodiazepine (diazepam, alprazolam, Ativan, Klonopin, Restoril, Tranxene, Valium, Versed, Xanax, and others).''To make sure lorazepam is safe for you, tell your doctor if you have:''breathing problems such as COPD (chronic obstructive pulmonary disease) or sleep apnea (breathing that stops during sleep);drug or alcohol addiction;depression, mood problems, or suicidal thoughts or behavior;kidney or liver disease;seizures; orglaucoma.''If you use lorazepam while you are pregnant, your baby could become dependent on the drug. This can cause life-threatening withdrawal symptoms in the baby after it is born. Babies born dependent on habit-forming medicine may need medical treatment for several weeks.''You should not breastfeed while using lorazepam.''Lorazepam is not approved for use by anyone younger than 12 years old.''"
How should I take lorazepam? Lorazepam,"''Take lorazepam exactly as it was prescribed for you. Follow the directions on your prescription label and read all medication guides. Never use lorazepam in larger amounts, or for longer than prescribed. Tell your doctor if you feel an increased urge to use more of this medicine.''Lorazepam may be habit-forming. Misuse can cause addiction, overdose, or death. Keep the medication in a place where others cannot get to it. Selling or giving away this medicine is against the law.''Measure liquid medicine carefully. Use the dosing syringe provided, or use a medicine dose-measuring device (not a kitchen spoon).''Do not take lorazepam for longer than 4 months unless your doctor tells you to. Call your doctor if your symptoms do not improve, or if they get worse.''If you use this medicine long-term, you may need frequent medical tests.''Do not stop using this medicine suddenly, or you could have unpleasant withdrawal symptoms. Ask your doctor how to safely stop using this medicine.''Store at room temperature away from moisture and heat.''Store the liquid form of lorazepam in the refrigerator. Throw away any liquid not used within 90 days.''Keep track of your medicine. You should be aware if anyone is using it improperly or without a prescription.''"
Lorazepam dosing information,"''Usual Adult Dose for Anxiety:''Initial dose: 2 to 3 mg orally per day, given 2 to 3 times per dayMaintenance dose: 1 to 2 mg orally 2 to 3 times a dayComments:-The daily dosage may vary from 1 to 10 mg per day.-The dosage should be increased gradually when needed to help avoid adverse effects.-When higher dosage is indicated, the evening dose should be increased before the daytime doses.''Usual Adult Dose for Insomnia:''2 to 4 mg orally administered once a day at bedtimeComment: The dosage should be increased gradually when needed to help avoid adverse effects.''Usual Geriatric Dose for Anxiety:''Elderly or debilitated patients: 1 to 2 mg orally per day in divided dosesComment: The dosage should be increased gradually when needed to help avoid adverse effects.''Usual Pediatric Dose for Anxiety:''12 years or older:-Initial dose: 2 to 3 mg orally per day, given 2 to 3 times per day-Maintenance dose: 1 to 2 mg orally 2 to 3 times a day''Usual Pediatric Dose for Insomnia:''12 years or older: 2 to 4 mg orally administered at bedtimeComments:-For debilitated patients, an initial dosage of 1 to 2 mg/day in divided doses is recommended.-The dosage should be increased gradually when needed to help avoid adverse effects.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''"
What happens if I overdose? Lorazepam,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. An overdose of lorazepam can be fatal.''Overdose symptoms may include extreme drowsiness, confusion, slurred speech, feeling restless, muscle weakness, loss of balance or coordination, feeling light-headed, slow heartbeats, weak or shallow breathing, or coma.''"
What should I avoid while taking lorazepam? Lorazepam,"''Avoid drinking alcohol. Dangerous side effects or death could occur.''Avoid driving or hazardous activity until you know how lorazepam will affect you. Dizziness or drowsiness can cause falls, accidents, or severe injuries.''"
Lorazepam side effects,"''Get emergency medical help if you have signs of an allergic reaction to lorazepam: hives; difficulty breathing; swelling of your face, lips, tongue, or throat.''Call your doctor at once if you have:''severe drowsiness;unusual changes in mood or behavior;sudden restless feeling or excitement;thoughts of suicide or hurting yourself;confusion, aggression, hallucinations;worsened sleep problems;vision changes; ordark urine, or jaundice (yellowing of the skin or eyes).''The sedative effects of lorazepam may last longer in older adults. Accidental falls are common in elderly patients who take benzodiazepines. Use caution to avoid falling or accidental injury.''Common lorazepam side effects may include:''dizziness, drowsiness;weakness; orfeeling unsteady.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect lorazepam? Lorazepam,"''Taking lorazepam with other drugs that make you sleepy or slow your breathing can cause dangerous side effects or death. Ask your doctor before using opioid medication, a sleeping pill, a muscle relaxer, prescription cough medicine, or medicine for depression or seizures.''Tell your doctor about all your other medicines, especially:''probenecid, aminophylline, or theophylline;any other medicines to treat anxiety;medicine to treat mental illness;seizure medicine; ormedicine that contains an antihistamine (such as sleep medicine, cold or allergy medicine).''This list is not complete. Other drugs may interact with lorazepam, including prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible drug interactions are listed here.''''"
What is losartan? Losartan,"''Losartan (Cozaar) belongs to a group of drugs called angiotensin II receptor antagonists. It keeps blood vessels from narrowing, which lowers blood pressure and improves blood flow.''Losartan is used to treat high blood pressure (hypertension). It is also used to lower the risk of stroke in certain people with heart disease.''Losartan is used to slow long-term kidney damage in people with type 2 diabetes who also have high blood pressure.''Losartan may also be used for purposes not listed in this medication guide.''"
Important information Losartan,"''Do not use if you are pregnant. Stop using and tell your doctor right away if you become pregnant. Losartan can cause injury or death to the unborn baby if you take the medicine during your second or third trimester. Use effective birth control.''You should not use this medication if you are allergic to losartan.''If you have diabetes, do not use losartan together with any medication that contains aliskiren (Amturnide, Tekturna, Tekamlo, Valturna).''In extremely rare cases, losartan can cause a condition that results in the breakdown of skeletal muscle tissue, potentially leading to kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, and dark colored urine.''"
Before taking this medicine Losartan,"''You should not use losartan if you are allergic to it.''If you have diabetes, do not use losartan together with any medication that contains aliskiren (Amturnide, Tekturna, Tekamlo, Valturna). You may also need to avoid taking this medicine with aliskiren if you have kidney disease.''To make sure losartan is safe for you, tell your doctor if you have:''kidney disease;liver disease;congestive heart failure;an electrolyte imbalance (such as low levels of potassium in your blood); orif you are dehydrated.''FDA pregnancy category D. Do not use if you are pregnant. Stop using and tell your doctor right away if you become pregnant. Losartan can cause injury or death to the unborn baby if you take the medicine during your second or third trimester. Use effective birth control.''It is not known whether losartan passes into breast milk or if it could harm a nursing baby. You should not breast-feed while using this medicine.''"
How should I take losartan? Losartan,"''Take losartan exactly as prescribed by your doctor. Follow all directions on your prescription label. Your doctor may occasionally change your dose to make sure you get the best results. Do not take this medicine in larger or smaller amounts or for longer than recommended.''You may take losartan with or without food.''Call your doctor if you have ongoing vomiting or diarrhea, or if you are sweating more than usual. You can easily become dehydrated while taking this medication, which can lead to severely low blood pressure or a serious electrolyte imbalance.''Your blood pressure will need to be checked often. Visit your doctor regularly.''It may take 3 to 6 weeks of using losartan before your blood pressure goes down somewhat. For best results, keep using the medication as directed. Talk with your doctor if your symptoms do not improve after 3 weeks of treatment.''If you are being treated for high blood pressure, keep using this medication even if you feel well. High blood pressure often has no symptoms. You may need to use blood pressure medication for the rest of your life.''Store at room temperature away from moisture, heat, and light.''''What happens if I miss a dose?''Take the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''"
What happens if I overdose? Losartan,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''
What should I avoid? Losartan,"''Drinking alcohol can further lower your blood pressure and may increase certain side effects of losartan.''Do not use potassium supplements or salt substitutes while you are taking this medicine, unless your doctor has told you to.''Avoid getting up too fast from a sitting or lying position, or you may feel dizzy. Get up slowly and steady yourself to prevent a fall.''"
Losartan side effects,"''Get emergency medical help if you have any of these signs of an allergic reaction to losartan: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''In extremely rare cases, losartan can cause a condition that results in the breakdown of skeletal muscle tissue, leading to potential kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, and dark colored urine.''Call your doctor at once if you have:''a feeling that you might pass out;pain or burning when you urinate;pale skin, feeling light-headed or short of breath, rapid heart rate, trouble concentrating;wheezing, chest pain;drowsiness, confusion, mood changes, increased thirst, loss of appetite, nausea and vomiting;swelling, weight gain, feeling short of breath, urinating less than usual or not at all; orhigh potassium (slow heart rate, weak pulse, muscle weakness, tingly feeling).''Common losartan side effects may include:''cold or flu symptoms such as stuffy nose, sneezing, sore throat, fever;dry cough;muscle cramps;pain in your legs or back;stomach pain, diarrhea;headache, dizziness;tired feeling; orsleep problems (insomnia).''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
Losartan dosing information,''Usual Adult Dose of Losartan for Diabetic Nephropathy:''Initial dose: 50 mg orally once a day.Maintenance dose: 25 to 100 mg orally in 1 to 2 divided doses.''Usual Adult Dose for Hypertension:''Initial dose: 50 mg orally once a day.Maintenance dose: 25 to 100 mg orally in 1 to 2 divided doses.''
What other drugs will affect losartan? Losartan,"''Tell your doctor about all medicines you use, and those you start or stop using during your treatment with losartan, especially:''a diuretic or ""water pill"";other blood pressure medications;lithium;celecoxib; oraspirin or other NSAIDs (non-steroidal anti-inflammatory drugs) such as ibuprofen (Advil, Motrin), naproxen (Aleve), celecoxib, diclofenac, indomethacin, meloxicam, and others.''This list is not complete. Other drugs may interact with losartan, including prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible interactions are listed in this medication guide.''''"
What is lovastatin? Lovastatin,"''Lovastatin is used together with diet to lower blood levels of ""bad"" cholesterol (low-density lipoprotein, or LDL), to increase levels of ""good"" cholesterol (high-density lipoprotein, or HDL), and to lower triglycerides (a type of fat in the blood).''Lovastatin is used to lower the risk of stroke, heart attack, and other heart complications in adults with diabetes, coronary heart disease, or other risk factors.''Lovastatin may also be used for purposes not listed in this medication guide.''''"
Important Information Lovastatin,"''You should not take lovastatin if you have active liver disease, or if you are pregnant or breastfeeding.''Tell your doctor about all your current medicines and any you start or stop using. Many drugs can interact, and some drugs should not be used together.''Stop taking  lovastatin and tell your doctor at once if you become pregnant.''''"
Before taking this medicine Lovastatin,"''You should not use lovastatin if you are allergic to it, or if:''you are pregnant or breastfeeding; oryou have active liver disease.''Many drugs can interact and cause dangerous effects. Some drugs should not be used together with lovastatin. Your doctor may change your treatment plan if you also use:''nefazodone;an antibiotic--clarithromycin, erythromycin, telithromycin;antifungal medicine--itraconazole, ketoconazole, posaconazole, voriconazole; orantiviral medicine to treat HIV or hepatitis C--boceprevir, cobicistat, dasabuvir, elvitegravir, indinavir, lopinavir/ritonavir, nelfinavir, ombitasvir, paritaprevir saquinavir, telaprevir, tipranavir.''Tell your doctor if you have ever had:''liver disease;muscle pain or weakness;kidney disease;a thyroid disorder; orif you drink large amounts of alcohol.''Lovastatin can cause the breakdown of muscle tissue, which can lead to kidney failure. This happens more often in older adults or people who have kidney disease or poorly controlled hypothyroidism (underactive thyroid).''Do not use if you are pregnant. This medicine can harm an unborn baby. Use effective birth control to prevent pregnancy. Stop taking this medicine and tell your doctor at once if you become pregnant.''Do not breastfeed while using this medicine.''Lovastatin is not approved for use by anyone younger than 18 years old.''''"
How should I take lovastatin? Lovastatin,"''Follow all directions on your prescription label and read all medication guides or instruction sheets. Your doctor may occasionally change your dose. Use the medicine exactly as directed.''Swallow the tablet whole and do not crush, chew, or break it.''It may take up to 4 weeks before your cholesterol levels improve, and you may need frequent blood tests. Even if you have no symptoms, tests can help your doctor determine if  lovastatin is effective.''You may need to stop using lovastatin for a short time if you have surgery or a medical emergency. Do not stop taking this medicine unless your doctor tells you to.''Lovastatin is only part of a complete treatment program that may also include diet, exercise, and weight control. Follow your doctor's instructions very closely.''Store at room temperature away from moisture, heat, and light.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''''"
What happens if I overdose? Lovastatin,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''''
What should I avoid while taking lovastatin? Lovastatin,"''Avoid eating foods high in fat or cholesterol, or lovastatin will not be as effective.''Avoid drinking alcohol. It can raise triglyceride levels and may increase your risk of liver damage.''Grapefruit may interact with lovastatin and lead to unwanted side effects. Avoid the use of grapefruit products.''''"
Lovastatin side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Lovastatin can cause the breakdown of muscle tissue, which can lead to kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, or dark colored urine.''Also call your doctor at once if you have:''muscle weakness in your hips, shoulders, neck, and back;trouble lifting your arms, trouble climbing or standing;kidney problems--little or no urination, swelling in your feet or ankles, feeling tired or short of breath; orliver problems--loss of appetite, stomach pain (upper right side), tiredness, dark urine, jaundice (yellowing of the skin or eyes).''Common side effects may include:''infections;headache; oraccidental injury.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect lovastatin? Lovastatin,"''Some drugs can increase your risk of serious muscle problems if you take them together with lovastatin. Your doctor may need to change your treatment plan if you use any of the following drugs:''cyclosporine;danazol;gemfibrozil, fenofibric acid, fenofibrate; ormedicines that contain niacin (Advicor, Niaspan, Niacor, Simcor, Slo-Niacin, and others).''This list is not complete and many other drugs may affect lovastatin. This includes prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible drug interactions are listed here.''''"
What is  Lovaza?,''There are many brands and forms of omega-3 polyunsaturated fatty acids available. Not all brands are listed on this leaflet.''Lovaza is used together with diet and exercise to help lower triglyceride levels in the blood.''It is not known if Lovaza will prevent a heart attack or stroke. Talk to your doctor about your risk factors.''Lovaza may also be used for purposes not listed in this medication guide.''''
Important Information Lovaza,"''Follow all directions on your medicine label and package. Tell each of your healthcare providers about all your medical conditions, allergies, and all medicines you use.''''"
Before taking this medicine Lovaza,''You should not use  Lovaza if you are allergic to Lovaza or soybeans.''Tell your doctor if you have ever had:''an allergy to fish or shellfish;diabetes;liver disease;a heart rhythm disorder;a pancreas disorder; orunderactive thyroid.''Tell your doctor if you are pregnant or breastfeeding.''Lovaza is not approved for use by anyone younger than 18 years old.''''
How should I take  Lovaza?,"''Follow all directions on your prescription label and read all medication guides or instruction sheets. Use the medicine exactly as directed.''Swallow the capsule whole and do not crush, chew, break, or open it.''Take with food.''While using Lovaza, you may need frequent blood tests.''You may need to follow a special diet while using Lovaza. Follow all instructions of your doctor or dietitian. Learn about the foods to eat or avoid to help control your condition.''If you need surgery, tell your surgeon you currently use this medicine. You may need to stop for a short time.''Store at room temperature away from moisture and heat. Do not freeze.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''''"
What happens if I overdose? Lovaza,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''''
What should I avoid while taking  Lovaza?,"''Avoid eating foods high in fat or cholesterol, or Lovaza will not be as effective.''Avoid drinking alcohol. It can increase triglycerides and may make your condition worse.''''"
 Lovaza side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Call your doctor at once if you have:''chest pain; oruneven heartbeats.''Common side effects may include:''loss of appetite;diarrhea, constipation, upset stomach, belching;back pain; ordry mouth, altered sense of taste.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect  Lovaza?,"''Tell your doctor about all your other medicines, especially:''a blood thinner--warfarin, Coumadin, Jantoven.''This list is not complete. Other drugs may affect Lovaza, including prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible drug interactions are listed here.''''"
What is Lovenox?,"''Lovenox (enoxaparin) is an anticoagulant that helps prevent the formation of blood clots.''Lovenox is used to treat or prevent a type of blood clot called deep vein thrombosis (DVT), which can lead to blood clots in the lungs (pulmonary embolism). A DVT can occur after certain types of surgery, or in people who are bed-ridden due to a prolonged illness.''Lovenox is also used to prevent blood vessel complications in people with certain types of angina (chest pain) or heart attack.''"
Important Information Lovenox,"''You should not use Lovenox if you have active bleeding, or a low level of platelets in your blood after testing positive for a certain antibody while using enoxaparin.''Lovenox can cause a very serious blood clot around your spinal cord if you undergo a spinal tap or receive spinal anesthesia (epidural), especially if you have a genetic spinal defect, a history of spinal surgery or repeated spinal taps, or if you are using other drugs that can affect blood clotting, including blood thinners or NSAIDs (ibuprofen, Advil, Aleve, and others). This type of blood clot can lead to long-term or permanent paralysis.''Get emergency medical help if you have symptoms of a spinal cord blood clot such as back pain, numbness or muscle weakness in your lower body, or loss of bladder or bowel control.''"
Before taking this medicine Lovenox,"''You should not use Lovenox if you are allergic to enoxaparin, heparin, benzyl alcohol, or pork products, or if you have:''active or uncontrolled bleeding; orif you had decreased platelets in your blood after testing positive for a certain antibody while using Lovenox within the past 100 days.''Lovenox may cause you to bleed more easily, especially if you have:''a bleeding disorder that is inherited or caused by disease;hemorrhagic stroke;an infection of the lining of your heart (also called bacterial endocarditis);stomach or intestinal bleeding or ulcer; orrecent brain, spine, or eye surgery.''Lovenox can cause a very serious blood clot around your spinal cord if you undergo a spinal tap or receive spinal anesthesia (epidural). This type of blood clot could cause long-term or permanent paralysis, and may be more likely to occur if:''you have a spinal cord injury;you have a spinal catheter in place or if a catheter has been recently removed;you have a history of spinal surgery or repeated spinal taps;you have recently had a spinal tap or epidural anesthesia;you take aspirin or an NSAID (nonsteroidal anti-inflammatory drug) - ibuprofen (Advil, Motrin), naproxen (Aleve), diclofenac, indomethacin, meloxicam, and others; oryou are using a blood thinner (warfarin, Coumadin) or other medicines to treat or prevent blood clots.''Tell your doctor if you have ever had:''a bleeding disorder such as hemophilia;kidney or liver disease;uncontrolled high blood pressure;eye problems caused by diabetes;a stomach ulcer; orlow blood platelets after receiving heparin.''Tell your doctor if you are pregnant. If you use Lovenox during pregnancy, make sure your doctor knows if you have a mechanical heart valve.''It may not be safe to breast-feed while using this medicine. Ask your doctor about any risk.''How should I use Lovenox?''Lovenox is usually given every day until your bleeding condition improves. Follow all directions on your prescription label and read all medication guides or instruction sheets.''Lovenox is injected under the skin, or as an infusion into a vein. A healthcare provider may teach you how to properly use the medication by yourself.''Read and carefully follow any Instructions for Use provided with your medicine. Do not use Lovenox if you don't understand all instructions for proper use. Ask your doctor or pharmacist if you have questions.''Prepare your injection only when you are ready to give it. Do not use if the medicine has changed colors, or has particles in it. Call your pharmacist for new medicine.''You should be sitting or lying down during the injection. Do not inject this medicine into a muscle.''Your care provider will show you where on your body to inject Lovenox. Use a different place each time you give an injection. Do not inject into the same place two times in a row.''You will need frequent medical tests to help your doctor determine how long to treat you with Lovenox.''If you need surgery or dental work, tell your surgeon or dentist you currently use this medicine. You may need to stop for a short time.''Store at room temperature away from moisture and heat.''Each single-use prefilled syringe is for one use only. Throw it away after one use, even if there is still medicine left inside.''After your first use of an Lovenox vial (bottle), you must use the medicine within 28 days. Throw away the vial after 28 days.''Use a needle and syringe only once and then place them in a puncture-proof ""sharps"" container. Follow state or local laws about how to dispose of this container. Keep it out of the reach of children and pets.''''What happens if I miss a dose?''Use the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not use two doses at one time.''"
What happens if I overdose? Lovenox,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. Overdose may cause excessive bleeding.''
What should I avoid while using Lovenox?,''Avoid activities that may increase your risk of bleeding or injury. Use extra care to prevent bleeding while shaving or brushing your teeth.''
Lovenox side effects,"''Get emergency medical help if you have signs of an allergic reaction to Lovenox: hives; itching or burning skin; difficult breathing; swelling of your face, lips, tongue, or throat.''Also seek emergency medical attention if you have symptoms of a spinal blood clot: back pain, numbness or muscle weakness in your lower body, or loss of bladder or bowel control.''Call your doctor at once if you have:''unusual bleeding, or any bleeding that will not stop;easy bruising, purple or red spots under your skin;nosebleeds, bleeding gums;abnormal vaginal bleeding, blood in your urine or stools;coughing up blood or vomit that looks like coffee grounds;signs of bleeding in the brain - sudden weakness (especially on one side of the body), sudden severe headache, problems with speech or vision; orlow red blood cells (anemia) - pale skin, unusual tiredness, feeling light-headed or short of breath, cold hands and feet.''Common Lovenox side effects may include:''nausea, diarrhea;anemia;confusion; orpain, bruising, redness, or irritation where the medicine was injected.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is Lumigan?,''Lumigan (bimatoprost) lowers pressure in the eye by increasing the amount of fluid that drains from the eye.''Lumigan eye drops are used to treat certain types of glaucoma and other causes of high pressure inside the eye.''Lumigan may also be used for purposes not listed in this medication guide.''
Important information Lumigan,"''Do not use Lumigan eye drops while wearing contact lenses. The eye drops may contain a preservative that can discolor soft contact lenses. Wait at least 15 minutes after using Lumigan before putting in your contact lenses.''Lumigan may cause a gradual change in the color of your eyes or eyelids and lashes, as well as increased growth or thickness of your eyelashes. These color changes, usually an increase in brown pigment, occur slowly and you may not notice them for months or years. Color changes may be permanent even after your treatment ends, and may occur only in the eye being treated. This could result in a cosmetic difference in eye or eyelash color from one eye to the other.''Do not allow the tip of the Lumigan eye dropper to touch any surface, including your eyes or hands. If the dropper becomes contaminated it could cause an infection in your eye, which can lead to vision loss or serious damage to the eye.''After using Lumigan, wait at least 5 minutes before using any other eye drops that your doctor has prescribed.''Follow all directions on your medicine label and package. Tell each of your healthcare providers about all your medical conditions, allergies, and all medicines you use.''Before using this medicine''You should not use Lumigan if you are allergic to bimatoprost.''To make sure Lumigan is safe for you, tell your doctor if you have ever had:''swelling or infection in your eye;retinal detachment; oreye surgery or injury affecting the lens of your eye.''Lumigan may cause a gradual change in the color of your eyes. You may also notice increased growth or thickness of your eyelashes. These changes occur slowly and you may not notice them for months or years. Color changes may be permanent even after your treatment ends, and may occur only in the eye being treated. This could result in a cosmetic difference in eye or eyelash color from one eye to the other.''It is not known whether Lumigan will harm an unborn baby. Tell your doctor if you are pregnant or plan to become pregnant.''It is not known whether Lumigan passes into breast milk or if it could affect the nursing baby. Tell your doctor if you are breast-feeding.''Lumigan is not approved for use by anyone younger than 16 years old.''How should I use Lumigan?''Use Lumigan eye drops exactly as prescribed by your doctor. Follow all directions on your prescription label. Do not use this medicine in larger or smaller amounts or for longer than recommended.''The usual dose of Lumigan eye drops is 1 drop into the affected eye every evening. Follow your doctor's dosing instructions very carefully.''Do not use this medicine while wearing contact lenses. Lumigan may contain a preservative that can discolor soft contact lenses. Wait at least 15 minutes after using this medicine before putting in your contact lenses.''Wash your hands before using the eye drops.''To apply the Lumigan eye drops:''Tilt your head back slightly and pull down your lower eyelid to create a small pocket. Hold the dropper above the eye with the tip down. Look up and away from the dropper and squeeze out a drop.Close your eyes for 2 or 3 minutes with your head tipped down, without blinking or squinting. Gently press your finger to the inside corner of the eye for about 1 minute, to keep the liquid from draining into your tear duct.Wait at least 5 minutes before using any other eye drops your doctor has prescribed.''Do not touch the tip of the eye dropper or place it directly on your eye. A contaminated dropper can infect your eye, which could lead to serious vision problems.''Do not use Lumigan eye drops if the liquid has changed color or has particles in it. Call your pharmacist for new medicine.''Tell your doctor right away if you have an eye injury or eye infection, or if you plan to have eye surgery.''Store this medicine at cool room temperature, away from moisture and heat. Keep the bottle tightly closed when not in use.''''What happens if I miss a dose?''Skip the missed dose and use the medicine at the next regularly scheduled time. Do not use extra medicine to make up the missed dose.''"
What happens if I overdose? Lumigan,''An overdose of Lumigan is not expected to be dangerous. Seek emergency medical attention or call the Poison Help line at 1-800-222-1222 if anyone has accidentally swallowed the medication.''
What should I avoid while using Lumigan?,"''Avoid using too much of this medicine, which can actually make it less effective in lowering the pressure inside the eye.''"
Lumigan side effects,"''Get emergency medical help if you have signs of an allergic reaction ro Lumigan: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop using this medicine and call your doctor at once if you have:''eye swelling, redness, severe discomfort, crusting or drainage (may be signs of infection);vision changes; orred, swollen, or itchy eyelids.''Common Lumigan side effects may include:''eye redness or itching.''Lumigan may cause a gradual change in the color of your eyes. You may also notice increased growth or thickness of your eyelashes. These changes occur slowly and you may not notice them for months or years. Color changes may be permanent even after your treatment ends, and may occur only in the eye being treated. This could result in a cosmetic difference in eye or eyelash color from one eye to the other.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is Lunesta?,"''Lunesta (eszopiclone) is a sedative, also called a hypnotic. It affects chemicals in your brain that may be unbalanced in people with sleep problems (insomnia).''Lunesta is used to treat insomnia.''Lunesta causes relaxation to help you fall asleep and stay asleep.''"
