Questions,Answer
What happens if I overdose? Hydromorphone,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. A hydromorphone overdose can be fatal, especially in a child or other person using the medicine without a prescription. Overdose symptoms may include slow heart rate, severe drowsiness, muscle weakness, cold and clammy skin, pinpoint pupils, very slow breathing, or coma.''''"
What should I avoid while using hydromorphone? Hydromorphone,"''Do not drink alcohol. Dangerous side effects or death could occur.''Avoid driving or hazardous activity until you know how  hydromorphone will affect you. Dizziness or drowsiness can cause falls, accidents, or severe injuries.''''"
Hydromorphone side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficulty breathing; swelling of your face, lips, tongue, or throat.''Opioid medicine can slow or stop your breathing, and death may occur. A person caring for you should seek emergency medical attention if you have slow breathing with long pauses, blue colored lips, or if you are hard to wake up.''Call your doctor at once if you have:''noisy breathing, sighing, shallow breathing, breathing that stops during sleep;a slow heart rate or weak pulse;confusion, feelings of extreme happiness or sadness;severe weakness or drowsiness;a light-headed feeling, like you might pass out;low cortisol levels--nausea, vomiting, loss of appetite, dizziness, worsening tiredness or weakness.''Seek medical attention right away if you have symptoms of serotonin syndrome, such as: agitation, hallucinations, fever, sweating, shivering, fast heart rate, muscle stiffness, twitching, loss of coordination, nausea, vomiting, or diarrhea.''Serious side effects may be more likely in older adults and those who are malnourished or debilitated.''Long-term use of opioid medication may affect fertility (ability to have children) in men or women. It is not known whether opioid effects on fertility are permanent.''Common side effects may include:''drowsiness, tiredness;dizziness;headache; orconstipation, nausea, vomiting, stomach pain.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is hydroquinone topical?,"''Hydroquinone topical (for the skin) is used to lighten areas of darkened skin such as freckles, age spots, melasma (sun damage), or chloasma (darkened skin caused by hormonal changes).''Hydroquinone topical may also be used for purposes not listed in this medication guide.''''"
Important Information,"''Follow all directions on your medicine label and package. Tell each of your healthcare providers about all your medical conditions, allergies, and all medicines you use.''''"
Before taking this medicine,"''You should not use  hydroquinone topical if you are allergic to hydroquinone or peroxide.''Ask a doctor or pharmacist if this medicine is safe to use if you have ever had:''liver or kidney disease;asthma or sulfite allergy; orif you are using any antibiotic medicine.''Ask a doctor before using this medicine if you are pregnant or breastfeeding.''Do not give this medicine to anyone under 12 years old without medical advice.''''How should I use hydroquinone topical?''Use exactly as directed on the label, or as prescribed by your doctor.''Hydroquinone topical is usually applied each morning and at bedtime. Follow your doctor's dosing instructions very carefully.''Do not take by mouth. Topical medicine is for use only on the skin.''Before you start using hydroquinone topical, use a ""test dose"" to see if you have an allergic reaction to this medicine. Apply a very small amount of the medicine to a small area of healthy skin, and check the area within 24 hours. If there is no reaction other than minor redness, begin using the full prescribed amount of the medicine.''Wash your hands before and after applying this medicine, unless you are using it to treat the skin on your hands.''Apply this medicine only to the affected skin areas that need to be lightened. Try not to get any medicine on the skin around these areas.''Do not use hydroquinone topical on open wounds or on sunburned, windburned, dry, chapped, or irritated skin.''Call your doctor if your symptoms do not improve after 2 months, or if your condition gets worse.''Store at room temperature away from moisture and heat. Keep the container tightly closed when not in use.''''What happens if I miss a dose?''Apply the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not apply two doses at one time.''''"
What happens if I overdose?,''An overdose of hydroquinone topical is not expected to be dangerous. Seek emergency medical attention or call the Poison Help line at 1-800-222-1222 if anyone has accidentally swallowed the medication.''''
What should I avoid while using hydroquinone topical?,"''Avoid getting  hydroquinone topical in your eyes.''Avoid getting this medicine on your lips or inside your nose or mouth. Hydroquinone may cause numbness in these areas.''Avoid exposure to sunlight or tanning beds. Hydroquinone topical can make you sunburn more easily. Wear protective clothing and use sunscreen (SPF 30 or higher) when you are outdoors. Some hydroquinone products may contain sunscreen. Check the medicine label or ask your doctor to be sure.''Hydroquinone topical may make your skin more sensitive to weather extremes such as cold and wind. Protect your skin with clothing and use a moisturizing lotion as needed.''Using hydroquinone topical together with benzoyl peroxide, hydrogen peroxide, or other peroxide products may stain your skin. This staining can usually be removed with soap and water.''Avoid using skin products that can cause irritation, such as harsh soaps, shampoos, or skin cleansers, hair coloring or permanent chemicals, hair removers or waxes, or skin products with alcohol, spices, astringents, or lime.''''"
Hydroquinone topical side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop using hydroquinone topical and call your doctor at once if you have:''severe skin redness, burning, or stinging;severe skin dryness, cracking, or bleeding;blisters or oozing; orblue or black discoloration of the skin (especially if you are Hispanic or African-American).''Common side effects may include:''mild burning or stinging of treated skin; ormild itching, redness, or other irritation.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
Hydroquinone topical dosing information,"''Usual Adult Dose for Dermatological Disorders:Apply to affected areas 2 times a day in the morning and at bedtime or as directed; if no improvement is seen after 2 months of therapy, discontinue useComments:-Rub in well.Use: For the gradual bleaching of hyperpigmented skin conditions such as chloasma, melasma, freckles, senile lentigines, and other unwanted areas of melanin hyperpigmentationUsual Pediatric Dose for Dermatological Disorders:12 years and older:Apply to affected areas 2 times a day in the morning and at bedtime or as directed; if no improvement is seen after 2 months of therapy, discontinue useComments:-Rub in well.Use: For the gradual bleaching of hyperpigmented skin conditions such as chloasma, melasma, freckles, senile lentigines, and other unwanted areas of melanin hyperpigmentation''"
What is hydroxychloroquine? Hydroxychloroquine,"''Hydroxychloroquine is a quinoline medicine used to treat or prevent malaria, a disease caused by parasites that enter the body through the bite of a mosquito. Malaria is common in areas such as Africa, South America, and Southern Asia. This medicine is not effective against all strains of malaria.''Hydroxychloroquine is not effective against all strains of malaria, or against malaria in areas where the infection has been resistant to a similar drug called chloroquine.''Hydroxychloroquine is also used to treat symptoms of rheumatoid arthritis and discoid or systemic lupus erythematosus.''"
Important Information Hydroxychloroquine,"''Hydroxychloroquine can cause dangerous effects on your heart, especially if you also use certain other medicines including the antibiotic azithromycin (Z-Pak). Seek emergency medical attention if you have fast or pounding heartbeats and sudden dizziness (like you might pass out).''Taking hydroxychloroquine long-term or at high doses may cause irreversible damage to the retina of your eye that could progress to permanent vision problems.''Stop taking hydroxychloroquine and call your doctor at once if you have blurred vision, trouble focusing, distorted vision, blind spots, trouble reading, changes in your color vision, increased sensitivity to light.''"
Before taking this medicine Hydroxychloroquine,"''You should not use hydroxychloroquine if you are allergic to hydroxychloroquine or chloroquine.''High doses or long-term use of hydroxychloroquine may cause irreversible damage to your retina (the membrane layer inside your eye that helps produce vision). This could progress to permanent vision problems. The risk of retinal damage is higher in people with pre-existing eye problems, kidney disease, or people who also take tamoxifen.''To make sure hydroxychloroquine is safe for you, tell your doctor if you have ever had:''vision changes or damage to your retina caused by an anti-malaria medication;heart disease, heart rhythm disorder (such as long QT syndrome);diabetes;a stomach disorder;an allergy to quinine;liver or kidney disease;psoriasis;alcoholism;porphyria (a genetic enzyme disorder that causes symptoms affecting the skin or nervous system); ora genetic enzyme deficiency called glucose-6-phosphate dehydrogenase (G6PD) deficiency.''Tell your doctor if you are pregnant or plan to become pregnant. Malaria is more likely to cause serious illness or death in a pregnant woman. Having malaria during pregnancy may also increase the risk of miscarriage, stillbirth, premature delivery, and low birth weight.''It is not known whether hydroxychloroquine will harm an unborn baby. If you are pregnant, ask your doctor about the risks of traveling to areas where malaria is common (such as Africa, South America, and Southern Asia).''It may not be safe to breastfeed while using this medicine. Ask your doctor about any risk.''Hydroxychloroquine is not approved for treating lupus or rheumatoid arthritis in anyone younger than 18 years old.''"
How should I take hydroxychloroquine? Hydroxychloroquine,"''Take hydroxychloroquine exactly as prescribed by your doctor. Follow all directions on your prescription label and read all medication guides or instruction sheets.''Take hydroxychloroquine with a meal or a glass of milk unless your doctor tells you otherwise.''To treat lupus or arthritis, hydroxychloroquine is usually taken daily.''To prevent malaria: Hydroxychloroquine is usually taken once per week on the same day each week. Start taking the medicine 2 weeks before entering an area where malaria is common. Keep taking the medicine during your stay and for at least 4 weeks after you leave the area.''To treat malaria: Hydroxychloroquine is usually given as one high dose followed by smaller doses during the next 2 days in a row.''Use this medicine for the full prescribed length of time, even if your symptoms quickly improve.''Call your doctor as soon as possible if you have been exposed to malaria, or if you have fever or other symptoms of illness during or after a stay in an area where malaria is common.''Use protective clothing, insect repellents, and mosquito netting around your bed to further prevent mosquito bites that could cause malaria.''No medication is 100% effective in treating or preventing all types of malaria. Talk with your doctor if you have fever, vomiting, or diarrhea during your treatment.''While using hydroxychloroquine, you may need frequent medical tests and vision exams.''Store at room temperature away from moisture, heat, and light.''"
Hydroxychloroquine dosing information,"''Usual Adult Dose for Malaria Prophylaxis:''400 mg salt (310 mg base) orally once a weekWeight-based dosing: 6.5 mg/kg salt (5 mg/kg base) orally once a week-Maximum dose: 400 mg salt (310 mg base)/doseComments:-This drug should be administered on the same day of each week.-Suppressive therapy should begin 2 weeks prior to exposure and should continue for 4 weeks after leaving the endemic area.Use: For the prophylaxis of malaria in geographic areas where chloroquine resistance is not reportedUS CDC Recommendations: 310 mg base (400 mg salt) orally once a weekComments:-An alternative to chloroquine for prophylaxis only in areas with chloroquine-sensitive malaria-Prophylaxis should start 1 to 2 weeks before travel to malarious areas; should continue weekly (same day each week) while in malarious areas and for 4 weeks after leaving such areas-If malaria develops while using this drug for chemoprophylaxis, it should not be used as part of the treatment regimen.-Current guidelines should be consulted for additional information.''Usual Adult Dose for Malaria:''800 mg salt (620 mg base) orally as an initial dose, followed by 400 mg salt (310 mg base) at 6, 24, and 48 hours after the initial doseTotal dose: 2000 mg salt (1550 mg base)Weight-based dosing:-First dose: 13 mg/kg salt (10 mg/kg base) orally-Second dose (6 hours after first dose): 6.5 mg/kg salt (5 mg/kg base) orally-Third dose (24 hours after first dose): 6.5 mg/kg salt (5 mg/kg base) orally-Fourth dose (48 hours after first dose): 6.5 mg/kg salt (5 mg/kg base) orallyMaximum Dose:-First dose: 800 mg salt (620 mg base)/dose-Second, third, and fourth dose: 400 mg salt (310 mg base)/doseComments:-Concomitant therapy with an 8-aminoquinoline compound is necessary for radical cure of Plasmodium vivax and P ovale infections.Use: For the treatment of uncomplicated malaria due to P falciparum, P malariae, P ovale, and P vivaxUS CDC Recommendations: 620 mg base (800 mg salt) orally at once, followed by 310 mg base (400 mg salt) orally at 6, 24, and 48 hoursTotal dose: 1550 mg base (2000 mg salt)Comments:-Recommended for uncomplicated malaria (P falciparum or species not identified) in regions with chloroquine sensitivity-Recommended for uncomplicated malaria (P malariae, P knowlesi, P vivax [unless chloroquine-resistant P vivax suspected], or P ovale) in all regions; if treating P vivax or P ovale infections, concomitant treatment with primaquine (after quantitative testing to rule out glucose-6-phosphate dehydrogenase [G6PD] deficiency) is recommended.-Recommended for uncomplicated malaria treatment for pregnant women in regions with chloroquine sensitivity-Current guidelines should be consulted for additional information.''Usual Adult Dose for Systemic Lupus Erythematosus:''200 to 400 mg salt (155 to 310 mg base)/day orally divided in 1 or 2 dosesComments:-Doses above 400 mg/day are not recommended.-Higher incidence of retinopathy reported when this maintenance dose is exceeded.Uses: For the treatment of chronic discoid lupus erythematosus and systemic lupus erythematosus''Usual Adult Dose for Rheumatoid Arthritis:''Initial dose: 400 to 600 mg salt (310 to 465 mg base)/day orally divided in 1 or 2 dosesMaintenance dose: 200 to 400 mg salt (155 to 310 mg base)/day orally divided in 1 or 2 dosesMaximum dose: 600 mg salt (465 mg base)/day or 6.5 mg/kg salt (5 mg/kg base)/day, whichever is lowerComments:-The action of this drug is cumulative and may require weeks to months to achieve the maximum therapeutic effect.-When a good response is obtained, the initial dose may be reduced by 50% and continued at a maintenance dose.-Higher incidence of retinopathy reported when this maintenance dose is exceeded; 600 mg salt (465 mg base) or 6.5 mg/kg salt (5 mg/kg base), whichever is lower, should not be exceed per day.-Corticosteroids and salicylates may be used with this drug, and they can generally be decreased gradually in dosage or eliminated after a maintenance dose of this drug has been achieved.Use: For the treatment of acute and chronic rheumatoid arthritis''Usual Pediatric Dose for Malaria Prophylaxis:''6.5 mg/kg salt (5 mg/kg base) orally once a weekMaximum dose: 400 mg salt (310 mg base)/doseComments:-This drug should be administered on the same day of each week.-Suppressive therapy should begin 2 weeks prior to exposure and should continue for 4 weeks after leaving the endemic area.Use: For the prophylaxis of malaria in geographic areas where chloroquine resistance is not reportedUS CDC Recommendations: 5 mg/kg base (6.5 mg/kg salt) orally once a weekMaximum dose: 310 mg base (400 mg salt)/doseComments:-An alternative to chloroquine for prophylaxis only in areas with chloroquine-sensitive malaria-Prophylaxis should start 1 to 2 weeks before travel to malarious areas; should continue weekly (same day each week) while in malarious areas and for 4 weeks after leaving such areas-If malaria develops while using this drug for chemoprophylaxis, it should not be used as part of the treatment regimen.-Current guidelines should be consulted for additional information.''Usual Pediatric Dose for Malaria:''First dose: 13 mg/kg salt (10 mg/kg base) orallySecond dose (6 hours after first dose): 6.5 mg/kg salt (5 mg/kg base) orallyThird dose (24 hours after first dose): 6.5 mg/kg salt (5 mg/kg base) orallyFourth dose (48 hours after first dose): 6.5 mg/kg salt (5 mg/kg base) orallyMaximum Dose:-First dose: 800 mg salt (620 mg base)/dose-Second, third, and fourth dose: 400 mg salt (310 mg base)/doseComments:-Concomitant therapy with an 8-aminoquinoline compound is necessary for radical cure of P vivax and P ovale infections.Use: For the treatment of uncomplicated malaria due to P falciparum, P malariae, P ovale, and P vivaxUS CDC Recommendations: 10 mg/kg base orally at once, followed by 5 mg/kg base orally at 6, 24, and 48 hoursTotal dose: 25 mg/kg baseComments:-Pediatric dose should never exceed adult dose.-Recommended for uncomplicated malaria (P falciparum or species not identified) in regions with chloroquine sensitivity-Recommended for uncomplicated malaria (P malariae, P knowlesi, P vivax [unless chloroquine-resistant P vivax suspected], or P ovale) in all regions; if treating P vivax or P ovale infections, concomitant treatment with primaquine (after quantitative testing to rule out G6PD deficiency) is recommended.-Current guidelines should be consulted for additional information.''''What happens if I miss a dose?''Call your doctor for instructions if you miss a dose.''"
What happens if I overdose? Hydroxychloroquine,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. An overdose of hydroxychloroquine can be fatal, and must be treated quickly.''Overdose symptoms may include drowsiness, vision changes, seizure, slow heart rate, weak pulse, pounding heartbeats, sudden dizziness, fainting, shortness of breath, or slow breathing (breathing may stop).''Keep hydroxychloroquine out of the reach of children. A hydroxychloroquine overdose can be fatal to a child who accidentally swallows this medicine.''"
What should I avoid while taking hydroxychloroquine? Hydroxychloroquine,''This medicine may cause blurred vision and may impair your reactions. Avoid driving or hazardous activity until you know how this medicine will affect you.''Avoid taking an antacid or Kaopectate (kaolin-pectin) within 4 hours before or 4 hours after you take hydroxychloroquine.''
Hydroxychloroquine side effects,"''Get emergency medical help if you have signs of an allergic reaction to hydroxychloroquine (hives, difficult breathing, swelling in your face or throat) or a severe skin reaction (fever, sore throat, burning eyes, skin pain, red or purple skin rash with blistering and peeling).''Also seek emergency medical attention if you have symptoms of a serious heart problem: fast or pounding heartbeats, fluttering in your chest, shortness of breath, and sudden dizziness (like you might pass out).''Call your doctor at once if you have:''a seizure;yellowing of your eyes;ringing in your ears, trouble hearing;unusual mood changes;severe muscle weakness, loss of coordination, underactive reflexes;low blood cell counts - fever, chills, tiredness, sore throat, mouth sores, easy bruising, unusual bleeding, pale skin, cold hands and feet, feeling light-headed or short of breath;low blood sugar - headache, hunger, sweating, irritability, dizziness, fast heart rate, and feeling anxious or shaky; ora serious drug reaction that can affect many parts of your body - skin rash, fever, swollen glands, muscle aches, severe weakness, unusual bruising, or yellowing of your skin or eyes.''Taking hydroxychloroquine long-term or at high doses may cause irreversible damage to the retina of your eye. Stop taking hydroxychloroquine and tell your doctor if you have:''blurred vision, trouble focusing, trouble reading;distorted vision, blind spots;changes in your color vision;hazy or cloudy vision;seeing light flashes or streaks, seeing halos around lights; orincreased sensitivity to light.''Common hydroxychloroquine side effects may include:''headache, dizziness;nausea, vomiting, stomach pain;loss of appetite, weight loss;feeling nervous or irritable;skin rash or itching; orhair loss.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect hydroxychloroquine? Hydroxychloroquine,"''Hydroxychloroquine can cause a serious heart problem. Your risk may be higher if you also use certain other medicines for infections, asthma, heart problems, high blood pressure, depression, mental illness, cancer, malaria, or HIV.''Tell your doctor about all your other medicines, especially:''cimetidine;cyclosporine;methotrexate;praziquantel;tamoxifen;heart rhythm medicine;insulin or oral diabetes medicine; orseizure medication.''This list is not complete. other drugs may interact with hydroxychloroquine, including prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible drug interactions are listed here.''''"
What is hydroxyurea? Hydroxyurea,"''Hydroxyurea is used to treat chronic myeloid leukemia, ovarian cancer, and certain types of skin cancer (squamous cell cancer of the head and neck).''Hydroxyurea is also used to reduce pain episodes and the need for blood transfusions in people with sickle cell anemia. Hydroxyurea will not cure sickle cell anemia.''Hydroxyurea may also be used for purposes not listed in this medication guide.''''"
Important Information Hydroxyurea,"''Both men and women using hydroxyurea should use birth control to prevent pregnancy. The use of  hydroxyurea by either parent may cause birth defects.''Using hydroxyurea may increase your risk of developing other types of cancer, such as leukemia or skin cancer. Wear protective clothing and use sunscreen when you are outdoors.''Hydroxyurea can weaken your immune system. Call your doctor at once if you have a fever, chills, body aches, extreme tiredness, shortness of breath, bruising, or unusual bleeding.''''"
Before taking this medicine Hydroxyurea,"''You should not use hydroxyurea if you are allergic to it.''Tell your doctor if you have ever had:''kidney disease (or if you are on dialysis);liver disease;a wound or ulcer on your leg;HIV or AIDS (especially if you take antiviral medicine);high levels of uric acid in your blood; ortreatment with an interferon, chemotherapy, or radiation.''Using hydroxyurea may increase your risk of developing other types cancer or leukemia. Talk with your doctor about your specific risk.''Hydroxyurea can harm an unborn baby. Both men and women using this medicine should use birth control to prevent pregnancy. The use of this medicine by either parent may cause birth defects.''If you are a woman, keep using birth control for at least 6 months after your last dose of hydroxyurea.If you are a man, keep using birth control for at least 1 year after your last dose (6 months if you took Siklos).Tell your doctor right away if a pregnancy occurs while either the mother or the father is using this medicine.''This medicine may affect fertility (ability to have children) in men. However, it is important to use birth control because hydroxyurea may harm the baby if a pregnancy does occur.''You should not breastfeed while you are taking hydroxyurea.''Older adults may be more sensitive to the effects of this medicine.''''"
How should I take hydroxyurea? Hydroxyurea,"''Follow all directions on your prescription label and read all medication guides or instruction sheets. Your doctor may occasionally change your dose. Use the medicine exactly as directed.''Hydroxyurea is usually taken once per day at the same time of day, with or without food. Swallow the pill whole with a glass of water.''Wash your hands before and after you handle  hydroxyurea or the bottle that contains the pills. For best protection, wear disposable gloves when handling the pills.''Do not open the hydroxyurea capsule or crush or chew a tablet. Do not use a broken pill. The medicine from a crushed or broken pill can be dangerous if it gets in your eyes, mouth, or nose, or on your skin. If this occurs, wash your skin with soap and water or rinse your eyes with water.''If any powder from a broken pill is spilled, wipe it up at once with a damp paper towel and throw the towel away in a sealed plastic bag where children and pets cannot get to it.''Your doctor may also want you to take a folic acid supplement. Follow dosing instructions very carefully.''Hydroxyurea can lower your blood cell counts. Your blood will need to be tested often. Your cancer treatments may be delayed based on the results.''This medicine can affect the results of certain medical tests. Tell any doctor who treats you that you are using hydroxyurea.''Store at room temperature away from moisture and heat. Keep the bottle tightly closed when not in use.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''Get your prescription refilled before you run out of medicine completely.''''"
What happens if I overdose? Hydroxyurea,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose symptoms may include drowsiness, mouth sores, and swelling with pain and purple discoloration in your hands and feet.''''"
What should I avoid while taking hydroxyurea? Hydroxyurea,"''Using hydroxyurea may increase your risk of developing skin cancer. Avoid exposure to sunlight or tanning beds. Wear protective clothing and use sunscreen (SPF 30 or higher) when you are outdoors.''Do not receive a ""live"" vaccine while using hydroxyurea, or you could develop a serious infection. Live vaccines include measles, mumps, rubella (MMR), rotavirus, typhoid, yellow fever, varicella (chickenpox), zoster (shingles), and nasal flu (influenza) vaccine.''Avoid being near people who are sick or have infections. Tell your doctor at once if you develop signs of infection.''Do not handle hydroxyurea pills or the medicine bottle without skin protection (disposable gloves).''''"
Hydroxyurea side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficulty breathing; swelling of your face, lips, tongue, or throat.''Call your doctor at once if you have:''numbness, tingling, or burning pain in your hands or feet;skin numbness or purple discoloration;skin ulcers or open sores;sudden chest pain, wheezing, dry cough, feeling short of breath;low blood cell counts--fever, chills, tiredness, mouth sores, easy bruising, unusual bleeding, pale skin, cold hands and feet, feeling light-headed; orsigns of liver or pancreas problems--loss of appetite, upper stomach pain (that may spread to your back), nausea or vomiting, fast heart rate, dark urine, jaundice (yellowing of the skin or eyes).''Common side effects may include:''loss of appetite, nausea;constipation, diarrhea;low blood cell counts;bleeding; ormouth sores.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is hydroxyzine? Hydroxyzine,"''Hydroxyzine is an antihistamine that reduces the effects of natural chemical histamine in the body. Histamine can produce symptoms of itching, or hives on the skin. Hydroxyzine may be used to treat allergic skin reactions such as hives or contact dermatitis.''Since hydroxyzine also reduces activity in the central nervous system, it can be used as a sedative to treat anxiety and tension. It is also used together with other medications given during and after general anesthesia.''Hydroxyzine is also used to treat allergic skin reactions such as hives or contact dermatitis.''"
Important information Hydroxyzine,"''Hydroxyzine may cause birth defects. Talk to you doctor before using hydroxyzine if pregnant or breastfeeding.''Hydroxyzine can cause a serious heart problem, especially if you use certain medicines at the same time. Tell your doctor about all your current medicines and any you start or stop using.''This medication may impair your thinking or reactions. Be careful if you drive or do anything that requires you to be alert.''Stop using this medicine and call your doctor at once if you have a serious side effect such as tremors, confusion, seizures, or restless muscle movements in your eyes, tongue, jaw, or neck.''Drinking alcohol can increase certain side effects of hydroxyzine.''"
Before taking this medicine Hydroxyzine,"''You should not use hydroxyzine if you are allergic to it, or if:''you have long QT syndrome;you are allergic to cetirizine (Zyrtec) or levocetirizine (Xyzal); or''Hydroxyzine could harm the unborn baby or cause birth defects. Talk to you doctor before using hydroxyzine if pregnant.''To make sure this medicine is safe for you, tell your doctor if you have:''blockage in your digestive tract (stomach or intestines);bladder obstruction or other urination problems;glaucoma;heart disease, slow heartbeats;personal or family history of long QT syndrome;an electrolyte imbalance (such as high or low levels of potassium in your blood);if you have recently had a heart attack.''It is not known whether hydroxyzine passes into breast milk or if it could harm a nursing baby. Talk to your doctor before breastfeeding while using this medicine.''Do not give this medicine to a child without medical advice.''"
How should I take hydroxyzine? Hydroxyzine,"''Take hydroxyzine exactly as prescribed by your doctor. Follow all directions on your prescription label. Your doctor may occasionally change your dose. Do not use this medicine in larger or smaller amounts or for longer than recommended.''Shake the oral suspension (liquid) well just before you measure a dose. Measure liquid medicine with the dosing syringe provided, or with a special dose-measuring spoon or medicine cup. If you do not have a dose-measuring device, ask your pharmacist for one.''Hydroxyzine is for short-term use only.''You should not take this medicine for longer than 4 months. Call your doctor if your anxiety symptoms do not improve, or if they get worse.''Store at room temperature away from moisture and heat.''''What happens if I miss a dose?''Take the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''"
What happens if I overdose? Hydroxyzine,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose symptoms may include severe drowsiness, nausea, vomiting, uncontrolled muscle movements, or seizure (convulsions).''"
What should I avoid while taking hydroxyzine? Hydroxyzine,''This medicine may impair your thinking or reactions. Be careful if you drive or do anything that requires you to be alert.''Drinking alcohol with this medicine can cause side effects.''
Hydroxyzine side effects,"''Get emergency medical help if you have signs of an allergic reaction to hydroxyzine: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''In rare cases, hydroxyzine may cause a severe skin reaction. Stop taking this medicine and call your doctor right away if you have sudden skin redness or a rash that spreads and causes white or yellow pustules, blistering, or peeling.''Stop using hydroxyzine and call your doctor at once if you have:''fast or pounding heartbeats;headache with chest pain;severe dizziness, fainting; ora seizure (convulsions).''Side effects such as drowsiness and confusion may be more likely in older adults.''Common hydroxyzine side effects may include:''drowsiness;headache;dry mouth; orskin rash.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is hyoscyamine? Hyoscyamine,"''Hyoscyamine is used to treat many different stomach and intestinal disorders, including peptic ulcer and irritable bowel syndrome. It is also used to control muscle spasms in the bladder, kidneys, or digestive tract, and to reduce stomach acid.''Hyoscyamine is sometimes used to reduce tremors and rigid muscles in people with symptoms of Parkinson's disease.''Hyoscyamine is also used as a drying agent to control excessive salivation, runny nose, or excessive sweating.''Hyoscyamine may also be used for purposes not listed in this medication guide.''''"
Important Information Hyoscyamine,"''You should not use  hyoscyamine if you have urination problems, a stomach or bowel obstruction, severe ulcerative colitis, glaucoma, or myasthenia gravis.''''"
Before taking this medicine Hyoscyamine,"''You should not use hyoscyamine if you are allergic to it, or if you have:''a bladder obstruction or other urination problems;an enlarged prostate;a stomach or bowel obstruction (including paralytic ileus);severe ulcerative colitis, or toxic megacolon;glaucoma; ormyasthenia gravis.''Hyoscyamine is not approved for use by anyone younger than 2 years old.''Tell your doctor if you have ever had:''heart problems;high blood pressure;kidney disease;a colostomy or ileostomy;a thyroid disorder; orhiatal hernia with GERD (gastroesophageal reflux disease).''It is not known whether this medicine will harm an unborn baby. Tell your doctor if you are pregnant or plan to become pregnant.''It may not be safe to breast-feed while using this medicine. Ask your doctor about any risk.''''"
How should I take hyoscyamine? Hyoscyamine,"''Follow all directions on your prescription label and read all medication guides or instruction sheets. Use the medicine exactly as directed.''Always follow directions on the medicine label about giving  hyoscyamine to a child.''Swallow an extended-release tablet whole and do not crush, chew, or break it.''Measure liquid medicine carefully. Use the dosing syringe provided, or use a medicine dose-measuring device (not a kitchen spoon).''Remove an orally disintegrating tablet from the package only when you are ready to take the medicine. Place the tablet on your tongue and allow it to dissolve. Swallow several times as the tablet dissolves. You may drink water after the pill has completely dissolved.''Store at room temperature away from moisture and heat.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''''"
What happens if I overdose? Hyoscyamine,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose symptoms may include headache, dizziness, dry mouth, trouble swallowing, nausea, vomiting, blurred vision, hot dry skin, and feeling restless or nervous.''''"
What should I avoid while taking hyoscyamine? Hyoscyamine,"''Avoid taking antacids at the same time you take hyoscyamine. Antacids can make it harder for your body to absorb hyoscyamine. If you use an antacid, take it after you have taken hyoscyamine and eaten a meal.''Drinking alcohol with  hyoscyamine can cause side effects.''Avoid becoming overheated or dehydrated during exercise and in hot weather. Hyoscyamine can decrease sweating and you may be more prone to heat stroke.''Avoid driving or hazardous activity until you know how this medicine will affect you. Your reactions could be impaired.''''"
Hyoscyamine side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop using hyoscyamine and call your doctor at once if you have:''anxiety, confusion, hallucinations, unusual thoughts or behavior;weakness, memory problems;slurred speech;problems with balance or muscle movement;diarrhea; opounding heartbeats or fluttering in your chest.''Common side effects may include:''dizziness, drowsiness, feeling weak or tired;decreased sweating, decreased urination;blurred vision;rash;dry mouth, decreased sense of taste;stomach pain, nausea, vomiting, bloating;diarrhea, constipation;headache;sleep problems (insomnia); orimpotence, loss of interest in sex, or trouble having an orgasm.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
