Questions,Answer
How should I take  GlycoLax?,"''Follow all directions on your prescription label. Do not use  GlycoLax in larger or smaller amounts or for longer than recommended.''To use the powder form of this medicine, measure your dose with the medicine cap on the bottle. This cap should contain dose marks on the inside of it. Pour the powder into 4 to 8 ounces of a cold or hot beverage such as water, juice, soda, coffee, or tea. Stir this mixture and drink it right away. Do not save for later use.''GlycoLax should produce a bowel movement within 1 to 3 days of using the medication. This medicine normally causes loose or even watery stools.''Do not use GlycoLax more than once per day. Call your doctor if you are still constipated or irregular after using this medication for 7 days in a row.''Store at room temperature away from moisture and heat.''''What happens if I miss a dose?''Take the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''''"
What happens if I overdose? GlycoLax,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''''
What should I avoid while taking  GlycoLax?,"''Follow your doctor's instructions about any restrictions on food, beverages, or activity.''''"
 GlycoLax side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop taking  GlycoLax and call your doctor at once if you have:''severe or bloody diarrhea;rectal bleeding;blood in your stools; orsevere and worsening stomach pain.''Common side effects may include:''bloating, gas, upset stomach;dizziness; orincreased sweating.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is glycopyrrolate? Glycopyrrolate,"''Glycopyrrolate helps to control conditions such as peptic ulcers that involve excessive stomach acid production.''Glycopyrrolate is also used to reduce drooling in children ages 3 to 16 who have certain medical conditions, such as cerebral palsy.''Glycopyrrolate injection is also used during surgery to reduce secretions in your stomach or airway, and to help protect your heart and nervous system while you are under general anesthesia.''Glycopyrrolate may also be used for purposes not listed in this medication guide.''''"
Important Information Glycopyrrolate,"''You should not use glycopyrrolate if you have urination problems, a blockage in your stomach or intestines, severe constipation, severe ulcerative colitis or toxic megacolon, glaucoma, myasthenia gravis, or active bleeding with heart and blood circulation problems.''''"
Before taking this medicine Glycopyrrolate,"''You should not use glycopyrrolate if you are allergic to it, or if you have:''a bladder obstruction or other urination problems;a stomach or bowel obstruction (including paralytic ileus);severe constipation;severe ulcerative colitis or toxic megacolon;glaucoma;myasthenia gravis; oractive bleeding with fast heartbeats, low blood pressure, shortness of breath, and cold hands or feet.''Tell your doctor if you have ever had:''an enlarged prostate;liver or kidney disease;heart problems or a heart rhythm disorder;high blood pressure;a stomach disorder such as ulcerative colitis, hiatal hernia, reflux disease, or slow digestion;a colostomy or ileostomy;a thyroid disorder; ora nerve disorder.''It is not known whether  glycopyrrolate will harm an unborn baby. Tell your doctor if you are pregnant or plan to become pregnant.''You should not breastfeed while using glycopyrrolate. Glycopyrrolate may slow breast milk production.''Do not give this medicine to a child without medical advice.''''"
How should I take glycopyrrolate? Glycopyrrolate,"''Follow all directions on your prescription label and read all medication guides or instruction sheets. Your doctor may occasionally change your dose. Use the medicine exactly as directed.''You may need to take glycopyrrolate on an empty stomach, at least 1 hour before or 2 hours after a meal. Follow the instructions provided with your medicine.''Measure liquid medicine carefully. Use the dosing syringe provided, or use a medicine dose-measuring device (not a kitchen spoon).''Glycopyrrolate doses are based on weight in children. Your child's dose needs may change if the child gains or loses weight.''Store at room temperature away from moisture and heat. Keep the bottle tightly closed when not in use.''Glycopyrrolate injection is given as an infusion into a vein or or injected into a muscle. A healthcare provider will give you this injection if you are unable to take the medicine by mouth.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''''"
What happens if I overdose? Glycopyrrolate,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose symptoms may include severe muscle weakness, loss of movement, dilated pupils, jerky muscle movements, or seizure (convulsions).''''"
What should I avoid while taking glycopyrrolate? Glycopyrrolate,''Avoid driving or hazardous activity until you know how  glycopyrrolate will affect you. Your reactions could be impaired.''Avoid becoming overheated or dehydrated during exercise and in hot weather. Glycopyrrolate can decrease sweating and you may be more prone to heat stroke.''Drinking alcohol with this medicine can cause side effects.''''
Glycopyrrolate side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop using glycopyrrolate and call your doctor at once if you have:''severe constipation, severe stomach pain and bloating;diarrhea (especially if you have a colostomy or ileostomy);painful or difficult urination;fast or pounding heartbeats, fluttering in your chest;confusion, severe drowsiness;eye pain, seeing halos around lights;fever, shallow breathing, weak pulse, hot and red skin; or(in a child taking glycopyrrolate) dry diapers, fussiness, or excessive crying.''Common side effects may include:''constipation, nausea, vomiting, bloating;drowsiness, dizziness, weakness, feeling nervous;slow heartbeats;sleep problems (insomnia);blurred vision, sensitivity to light;dry mouth, decreased sense of taste;decreased sweating, decreased urination;impotence, sexual problems;headache; orrash.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is Glyxambi?,"''Glyxambi contains a combination of empagliflozin and linagliptin. Empagliflozin and linagliptin are oral diabetes medicines that help control blood sugar levels. Empagliflozin works by helping the kidneys get rid of glucose from your bloodstream. Linagliptin works by regulating the levels of insulin your body produces after eating.''Glyxambi is used together with diet and exercise to improve blood sugar control in adults with type 2 diabetes mellitus.''Glyxambi is also used to lower the risk of death from heart attack, stroke, or heart failure in adults with type 2 diabetes who also have heart disease.''This medicine is not for treating type 1 diabetes.''"
Important Information Glyxambi,"''You should not use Glyxambi if you have severe kidney disease (or if you are on dialysis) or diabetic ketoacidosis, or if you have ever had a severe allergic reaction to empagliflozin or linagliptin.''Call your doctor at once if you have signs of a serious side effect, such as severe pain in your upper stomach spreading to your back, vomiting, fast heart rate, dizziness, feeling very thirsty or hot, decreased urination, heavy sweating, or hot and dry skin.''In rare cases, Glyxambi can cause serious infections in the penis or vagina. Get medical help right away if you have burning, itching, odor, discharge, pain, tenderness, redness or swelling of the genital or rectal area, fever, or if you don't feel well.''"
Before taking this medicine Glyxambi,"''You should not use Glyxambi if you are allergic to empagliflozin and linagliptin, or if you have:''severe kidney disease (or if you are on dialysis);a history of severe allergic or skin reaction after taking linagliptin; ordiabetic ketoacidosis (call your doctor for treatment).''To make sure Glyxambi is safe for you, tell your doctor if you have ever had:''liver or kidney disease;a bladder infection or urination problems;a pancreas disorder;heart failure, low blood pressure;gallstones;alcoholism;a genital infection (penis or vagina);if you are on a low salt diet; orif you are 65 or older.''Follow your doctor's instructions about using this medicine if you are pregnant or you become pregnant. Controlling diabetes is very important during pregnancy, and having high blood sugar may cause complications in both the mother and the baby.''You should not breastfeed while using Glyxambi.''"
How should I take Glyxambi?,"''Take Glyxambi exactly as it was prescribed for you. Follow all directions on your prescription label and read all medication guides or instruction sheets. Your doctor may occasionally change your dose.''Glyxambi is usually taken in the morning, with or without food.''Your blood sugar will need to be checked often, and you may also need to test the level of ketones your urine. Empagliflozin can cause life-threatening ketoacidosis (too much acid in the blood). Even if your blood sugar is normal, contact your doctor if a urine test shows that you have ketones in the urine.''You may have low blood sugar (hypoglycemia) and feel very hungry, dizzy, irritable, confused, anxious, or shaky. To quickly treat hypoglycemia, eat or drink a fast-acting source of sugar (fruit juice, hard candy, crackers, raisins, or non-diet soda).''Your doctor may prescribe a glucagon injection kit in case you have severe hypoglycemia. Be sure your family or close friends know how to give you this injection in an emergency.''Also watch for signs of high blood sugar (hyperglycemia) such as increased thirst or urination.''Blood sugar levels can be affected by stress, illness, surgery, exercise, alcohol use, or skipping meals. Ask your doctor before changing your Glyxambi dose or dosing schedule.''This medicine can affect the results of certain lab tests for glucose (sugar) in the urine. Tell any doctor who treats you that you are using Glyxambi.''Store at room temperature away from moisture and heat.''"
Glyxambi dosing information,"''Usual Adult Dose of Glyxambi for Diabetes Type 2:''Initial dose: Empagliflozin 10 mg-linagliptin 5 mg orally once a day in the morning-For patients tolerating therapy, may increase to empagliflozin 25 mg-linagliptin 5 mg once a dayMaximum dose: Empagliflozin 25 mg-linagliptin 5 mg per dayComments:-Empagliflozin has been shown to reduce the risk of cardiovascular (CV) death in adults with type 2 diabetes mellitus and established CV; however, the effectiveness of this combination drug on reducing the risk of CV death in patients with type 2 diabetes mellitus and CV disease has not been established.-When used in combination with insulin or insulin secretagogues, a lower dose of the insulin secretagogues or insulin may be necessary to reduce the risk of hypoglycemia.Use: As an adjunct to diet and exercise to improve glycemic control in adults with type 2 diabetes mellitus when treatment with both empagliflozin and linagliptin is appropriate.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''"
What happens if I overdose? Glyxambi,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. A Glyxambi overdose can cause life threatening hypoglycemia.''Symptoms of severe hypoglycemia include extreme weakness, confusion, tremors, sweating, fast heart rate, trouble speaking, nausea, vomiting, rapid breathing, fainting, and seizure (convulsions).''"
What should I avoid while taking Glyxambi?,"''Avoid getting up too fast from a sitting or lying position, or you may feel dizzy.''"
Glyxambi side effects,"''Get emergency medical help if you have signs of an allergic reaction to Glyxambi: hives, itching, flaking or peeling skin; trouble swallowing, difficult breathing; swelling of your face, lips, tongue, or throat.''Seek medical attention right away if you have signs of a rare but serious genital infection (penis or vagina): burning, itching, odor, discharge, pain, tenderness, redness or swelling of the genital or rectal area, fever, not feeling well. These symptoms may get worse quickly.''Stop taking this medicine and call your doctor at once if you have:''severe or ongoing pain in your joints;serious skin reaction - itching, blisters, breakdown of the outer layer of skin;ketoacidosis (too much acid in the blood) - nausea, vomiting, stomach pain, confusion, unusual drowsiness, or trouble breathing;pancreatitis - severe pain in your upper stomach spreading to your back, nausea and vomiting, fast heart rate;dehydration symptoms - dizziness, weakness, feeling light-headed (like you might pass out);signs of a bladder infection - pain or burning when you urinate, blood in your urine, pain in pelvis or back; orsymptoms of heart failure - shortness of breath (even while lying down), swelling in your legs or feet, rapid weight gain.''Common Glyxambi side effects may include:''sore throat; orrunny nose, stuffy nose, sinus pain.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is  GoLYTELY?,"''GoLYTELY is a laxative solution that stimulates bowel movements. This medication also contains minerals to replace electrolytes that are passed from the body in the stool.''GoLYTELY is used to clean the bowel before colonoscopy, a barium x-ray, or other intestinal procedures.''GoLYTELY may also be used for purposes not listed in this medication guide.''''"
Important Information GoLYTELY,"''Do not use  GoLYTELY if you have a perforated bowel, a bowel obstruction or severe constipation, or colitis or toxic megacolon. GoLYTELY can cause dangerous or life-threatening side effects in people with these conditions.''''"
Before taking this medicine GoLYTELY,"''You should not use this medicine if you are allergic to polyethylene glycol or any other electrolyte solutions (such as Pedialyte or Gatorade), or if you have:''a perforated bowel;a bowel obstruction or severe constipation; orcolitis or toxic megacolon.''GoLYTELY can cause dangerous or life-threatening side effects in people with these conditions.''People with eating disorders (such as anorexia or bulimia) should not use this medicine without the advice of a doctor.''Tell your doctor if you have ever had:''heart problems, or a heart attack;an electrolyte imbalance (such as low levels of potassium or sodium in your blood);kidney disease;a seizure;gastroesophageal reflux disease (GERD), ulcerative colitis, or other stomach or bowel disorder;trouble swallowing, aspiration (accidentally inhaling food or drink);a genetic enzyme deficiency called glucose-6-phosphate dehydrogenase (G6PD) deficiency; ora drug or alcohol addiction.''Tell your doctor if you are pregnant or breast-feeding.''This medicine may contain phenylalanine. Talk to your doctor before using if you have phenylketonuria (PKU).''''"
How should I take  GoLYTELY?,"''Follow all directions on your prescription label and read all medication guides or instruction sheets. Use the medicine exactly as directed.''Polyethylene glycol electrolyte powder must be mixed with water into a solution before using it. Do not add any flavorings such as sugar, honey, artificial sweetener, fruit juices, or other beverages.''Shake the mixture well just before you measure a dose. Drink  GoLYTELY in the exact portions at the exact time intervals prescribed by your doctor.''This medicine comes with instructions about when and what to eat or drink on your first day of treatment. Each brand may have different instructions.''Do not drink GoLYTELY if it has been less than 1 hour since you last ate solid food. For best results, take the medicine 2 to 4 hours after you last ate.''The first watery stool should appear within 1 hour after you start drinking GoLYTELY. Keep taking the medicine until you have completed all doses prescribed by your doctor.''Drink plenty of clear liquids (water, broth, black coffee, tea, clear soda) before, during, and after you take this medicine. Avoid foods and beverages that contain pulp or are red or purple in color. You may also eat popsicles (not fruit bars or fudge bars) or gelatin without fruit pieces or toppings.''Do not eat or drink anything within 2 hours before your colonoscopy or other medical test.''Store the unmixed powder at room temperature away from moisture and heat.''Store the mixed solution in a refrigerator in an upright position.''Throw away any GoLYTELY you have not used within 24 to 48 hours after it was mixed (follow directions for your specific brand of this medicine).''''What happens if I miss a dose?''Talk to your doctor if you cannot drink all of the solution prescribed for you. Your test or procedure may need to be rescheduled if your bowel is not completely cleansed.''''"
What happens if I overdose? GoLYTELY,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''''
What should I avoid while taking  GoLYTELY?,"''Avoid taking other medications, vitamins, or mineral supplements within 1 hour before drinking GoLYTELY. A bowel cleansing can make it harder for your body to absorb other medicines you take by mouth.''Do not use other laxatives while using GoLYTELY unless your doctor has told you to.''''"
 GoLYTELY side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Call your doctor at once if you have:''no bowel movement within 2 hours after use;vomiting;dizziness, feeling like you might pass out;little or no urination;a seizure; orsigns of an electrolyte imbalance--increased thirst or urination, dry mouth, confusion, constipation, muscle pain or weakness, leg cramps, irregular heartbeats, tingly feeling.''You may need to drink the liquid more slowly, or stop using it for a short time if you have certain side effects. Call your doctor for instructions if you have:''gagging, choking, severe stomach pain or bloating;nausea, vomiting, headache, trouble drinking liquids, little or no urinating; orfever, sudden or severe stomach pain, severe diarrhea, rectal bleeding or bright red bowel movements.''Common side effects may include:''vomiting, stomach pain, indigestion, bloating;rectal pain or irritation;hunger, thirst, mild nausea;trouble sleeping; ordizziness, chills.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is Gralise?,''Gralise (gabapentin) is a prescription medicine that affects chemicals in the body that are involved in some types of pain.''Gralise is used in adults to treat pain from damaged nerves (neuropathic pain) that follows healing of shingles (a painful rash that comes after a herpes zoster infection).''It is not known if Gralise is safe and effective in people with seizure problems (epilepsy).''Gralise is not interchangeable with other gabapentin products.''
Important Information Gralise,"''Avoid driving or hazardous activity until you know how Gralise will affect you. Dizziness or drowsiness can cause falls, accidents, or severe injuries.''Gabapentin can cause life-threatening breathing problems, especially in older adults or people with COPD. Seek emergency medical attention if you have very slow breathing.''Some people have thoughts about suicide or behavior changes while taking Gralise. Stay alert to changes in your mood or symptoms. Report any new or worsening symptoms to your doctor.''"
Before taking this medicine Gralise,"''You should not use Gralise if you are allergic to gabapentin.''To make sure Gralise is safe for you, tell your doctor if you have ever had:''lung disease, such as chronic obstructive pulmonary disease (COPD);kidney disease (or if you are on dialysis);diabetes;depression, a mood disorder, or suicidal thoughts or actions;a drug addiction;a seizure (unless you take Gralise to treat seizures);liver disease;heart disease; or(for patients with RLS) if you are a day sleeper or work a night shift.''Some people have thoughts about suicide while taking this medicine. Stay alert to changes in your mood or symptoms. Report any new or worsening symptoms to your doctor.''It is not known whether this medicine will harm an unborn baby. Tell your doctor if you are pregnant or plan to become pregnant.''It may not be safe to breastfeed while using this medicine. Ask your doctor about any risk.''"
How should I take Gralise?,"''Take Gralise exactly as prescribed by your doctor. Follow all directions on your prescription label. Do not take this medicine in larger or smaller amounts or for longer than recommended.''If your doctor changes your brand, strength, or type of gabapentin, your dosage needs may change. Ask your pharmacist if you have any questions about the new kind of gabapentin you receive at the pharmacy.''Both Gralise should be taken with food.''Swallow the tablet whole and do not crush, chew, break, or open it.''Measure liquid medicine carefully. Use the dosing syringe provided, or use a medicine dose-measuring device (not a kitchen spoon).''Do not stop using Gralise suddenly, even if you feel fine. Stopping suddenly may cause increased seizures. Follow your doctor's instructions about tapering your dose.''In case of emergency, wear or carry medical identification to let others know you have seizures.''This medicine can cause unusual results with certain medical tests. Tell any doctor who treats you that you are using this medicine.''Store at room temperature away from light and moisture.''Store the liquid medicine in the refrigerator. Do not freeze.''"
Gralise dosing information,"''Usual Adult Dose for Postherpetic Neuralgia:''-Gralise should be titrated to 1800 mg orally once daily with the evening meal.-Recommended titration schedule:Day 1: 300 mg orally with the evening mealDay 2: 600 mg orally with the evening mealDays 3 through 6: 900 mg orally with the evening mealDays 7 through 10: 1200 mg orally with the evening mealDays 11 through 14: 1500 mg orally with the evening mealDay 15: 1800 mg orally with the evening mealCOMMENT:-Gralise is not interchangeable with other gabapentin products because of differing pharmacokinetic profiles that affect the frequency of administration.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''"
What happens if I overdose? Gralise,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''
What should I avoid while taking Gralise?,"''Avoid driving or hazardous activity until you know how this medicine will affect you. Your reactions could be impaired. Dizziness or drowsiness can cause falls, accidents, or severe injuries.''Avoid taking an antacid within 2 hours before or after you take Gralise. Antacids can make it harder for your body to absorb gabapentin.''Avoid drinking alcohol while taking Gralise.''"
Gralise side effects,"''Get emergency medical help if you have signs of an allergic reaction to Gralise: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Seek medical treatment if you have a serious drug reaction that can affect many parts of your body. Symptoms may include: skin rash, fever, swollen glands, muscle aches, severe weakness, unusual bruising, upper stomach pain, or yellowing of your skin or eyes.''Report any new or worsening symptoms to your doctor, such as: mood or behavior changes, anxiety, panic attacks, trouble sleeping, or if you feel impulsive, irritable, agitated, hostile, aggressive, restless, hyperactive (mentally or physically), depressed, or have thoughts about suicide or hurting yourself.''Call your doctor at once if you have:''weak or shallow breathing;blue-colored skin, lips, fingers, and toes;confusion, extreme drowsiness or weakness;problems with balance or muscle movement;unusual or involuntary eye movements; orincreased seizures.''Gabapentin can cause life-threatening breathing problems. A person caring for you should seek emergency medical attention if you have slow breathing with long pauses, blue colored lips, or if you are hard to wake up. Breathing problems may be more likely in older adults or in people with COPD.''Common Gralise side effects may include:''headache;dizziness, drowsiness, tiredness;problems with balance or eye movements; orfever, nausea, vomiting.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect Gralise?,"''Using Gralise with other drugs that slow your breathing can cause dangerous side effects or death. Ask your doctor before using opioid medication, a sleeping pill, cold or allergy medicine, a muscle relaxer, or medicine for anxiety or seizures.''other drugs may interact with gabapentin, including prescription and over-the-counter medicines, vitamins, and herbal products. Tell your doctor about all your current medicines and any medicine you start or stop using.''''"
What is green tea?,"''Green tea is a product made from the Camellia sinesis plant and it is also known as Camellia theifera, Constituant Polyphénolique de Thé Vert, CPTV, EGCG, Epigallo Catechin Gallate, Extrait de Camellia Sinensis, Extrait de Thé Vert, Extrait de Thea Sinensis, Green Sencha, Green Tea Extract, Green Tea Polyphenolic Fraction, GTP, GTPF, Japanese Tea, Kunecatechins, Poly E, Polyphenon E, PTV, Té Verde, Tea, Tea Extract, Tea Green, Thé de Camillia, Thé Japonais, Thé Vert, Thé Vert Sensha, Thea bohea, Thea sinensis, Thea viridis, Yame Green Tea, Yame Tea, and other names.''Green tea has been used in alternative medicine as a likely effective aid in treating genital warts, high cholesterol, and maintaining mental alertness.''Green tea has been used in alternative medicine as a possibly effective aid in treating clogged arteries, endometrial and ovarian cancer, low blood pressure, osteoporosis, changes in cervical cells due to human papiloma virus (HPV), white patches in the gums and the prevention of Parkinson's disease.''Other uses not proven with research have included various cancers (bladder, esophagus, pancreas, breast, colon, stomach, leukemia, mouth, prostate, lung); acne, heart disease, diabetes, infertility, high blood presure, obesity, respiratory infections, improvement of athletic perfomrance, wrinkles and others.''It is not certain whether green tea is effective in treating any medical condition. Medicinal use of this product has not been approved by the FDA. Green tea should not be used in place of medication prescribed for you by your doctor.''Green tea is often sold as an herbal supplement. There are no regulated manufacturing standards in place for many herbal compounds and some marketed supplements have been found to be contaminated with toxic metals or other drugs. Herbal/health supplements should be purchased from a reliable source to minimize the risk of contamination.''Green tea may also be used for purposes not listed in this product guide.''''"
Important Information,"''Follow all directions on the product label and package. Tell each of your healthcare providers about all your medical conditions, allergies, and all medicines you use.''''"
Before taking this medicine,"''Before using green tea, talk to your healthcare provider. You may not be able to use green tea if you have certain medical conditions.''Ask a doctor, pharmacist, or other healthcare provider if it is safe for you to use this product if you have:''anemia;anxiety disorders;bleeding or blood-clotting disorders;heart disease;diabetes;high blood pressure;glaucoma;irritable bowel syndrome;osteoporosis; orliver disease.''Green tea is considered possibly safe to use during pregnancy in moderate amounts (2 cups/day).''Caffeine in green tea passes into breast milk and can affect a nursing baby. Do not drink excessive green tea if you are breast-feeding a baby.''Green tea is possibly safe in children in low amounts (caffeine levels found in foods).''''"
How should I take green tea?,"''When considering the use of herbal supplements, seek the advice of your doctor. You may also consider consulting a practitioner who is trained in the use of herbal/health supplements.''If you choose to use green tea, use it as directed on the package or as directed by your doctor, pharmacist, or other healthcare provider. Do not use more of this product than is recommended on the label.''Do not use different formulations of green tea (such as tablets, extracts, and others) at the same time, unless specifically directed to do so by a health care professional. Using different formulations together increases the risk of an overdose.''Call your doctor if the condition you are treating with green tea does not improve, or if it gets worse while using this product.''If you need a cardiac stress test you should stop taking green tea at least 24 hours before your test.''Store at room temperature away from moisture and heat.''''What happens if I miss a dose?''Skip the missed dose if it is almost time for your next scheduled dose. Do not use extra green tea to make up the missed dose.''''"
What happens if I overdose?,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. Drinking green tea in very high amounts can cause headache, nervousness, sleep problems, vomit, diarrhea, irregular heartbeats, dizziness, and convulsions and can be dangerous and even fatal.''''"
What should I avoid while taking green tea?,"''Follow your healthcare provider's instructions about any restrictions on food, beverages, or activity.''Avoid using green tea together with other herbal/health supplements that can also affect blood-clotting. This includes angelica (dong quai), capsicum, clove, danshen, garlic, ginger, ginkgo, horse chestnut, panax ginseng, poplar, red clover, saw palmetto, turmeric, and willow.''Drinking alcohol with this product can cause side effects including jitteriness, headache and fast heartbeat.''Avoid using stimulant drugs such as cocaine or amphetamines when using this product.''''"
Green tea side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficulty breathing; swelling of your face, lips, tongue, or throat.''Although not all side effects are known, green tea is thought to be likely safe for most people when taken in moderate amounts by mouth or used on the skin.''Stop using green tea and call your healthcare provider at once if you have:''an unusual bleeding or any bleeding that will not stop.''Common side effects may include:''stomach upset and constipation.''Green tea has been reported to cause liver problems in rare cases.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is griseofulvin? Griseofulvin,"''Griseofulvin is an antifungal medicine that is used to treat infections such as ringworm, athlete's foot, jock itch, and fungal infections of the scalp, fingernails, or toenails.''Griseofulvin may also be used for purposes not listed in this medication guide.''''"
Important Information Griseofulvin,''You should not use griseofulvin if you have porphyria or liver failure.''Taking griseofulvin during the first 3 months of pregnancy may harm the unborn baby.''''
Before taking this medicine Griseofulvin,"''You should not use griseofulvin if you are allergic to it, or if you have:''liver failure;porphyria (a genetic enzyme disorder that causes symptoms affecting the skin or nervous system); orif you are pregnant or may become pregnant.''Tell your doctor if you have ever had:''liver disease;lupus; oran allergy to penicillin.''Taking griseofulvin during the first 3 months of pregnancy may cause birth defects. Do not take  griseofulvin if you are pregnant. Use effective birth control to prevent pregnancy while you are using this medicine.''Griseofulvin can make birth control pills less effective. Ask your doctor about using a non-hormonal birth control (condom, diaphragm, cervical cap, or contraceptive sponge) to prevent pregnancy.''You should not breastfeed while using griseofulvin.''Griseofulvin is not approved for use by anyone younger than 2 years old.''''"
How should I take griseofulvin? Griseofulvin,"''Follow all directions on your prescription label and read all medication guides or instruction sheets. Your doctor may occasionally change your dose as your infection improves. Use the medicine exactly as directed.''Shake the oral suspension (liquid) before you measure a dose. Use the dosing syringe provided, or use a medicine dose-measuring device (not a kitchen spoon).''Tell your doctor if you cannot swallow a tablet whole. You may be able to crush the tablet and sprinkle the medicine into a spoonful of applesauce. Swallow the mixture right away without chewing. Do not save it for later use.''While treating a fungal skin or nail infection, keep the skin areas as clean and dry as possible.''Use this medicine for the full prescribed length of time, even if your symptoms quickly improve. Skipping doses can increase your risk of infection that is resistant to medication.''Griseofulvin will not treat a bacterial or viral infection such as the flu or a common cold. Griseofulvin also will not treat certain types of fungal infections, including yeast infections.''It may take up several weeks before your symptoms improve. Nail infections can take several months to clear completely.''Call your doctor if your symptoms do not improve, or if they get worse.''If you use this medicine long-term, you may need frequent medical tests.''Store at room temperature away from moisture, heat, and light.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''''"
What happens if I overdose? Griseofulvin,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''''
What should I avoid while taking griseofulvin? Griseofulvin,"''Avoid covering affected skin areas with tight-fitting, synthetic clothing (such as nylon or polyester clothing, or plastic pants) that does not allow air to circulate to your skin. If you are treating athlete's foot, wear clean cotton socks and sandals or shoes that allow for air circulation. Keep your feet as dry as possible.''Griseofulvin could make you sunburn more easily. Avoid sunlight or tanning beds. Wear protective clothing and use sunscreen (SPF 30 or higher) when you are outdoors.''Drinking alcohol with  griseofulvin can cause side effects.''''"
Griseofulvin side effects,"''Get emergency medical help if you have signs of an allergic reaction (hives, difficult breathing, swelling in your face or throat) or a severe skin reaction (fever, sore throat, burning eyes, skin pain, red or purple skin rash with blistering and peeling).''Call your doctor at once if you have:''numbness, tingling, or burning pain in your hands or feet;confusion, trouble with daily activities;fever, chills, flu symptoms, white patches or sores inside your mouth or throat;liver problems--loss of appetite, stomach pain (upper right side), dark urine, jaundice (yellowing of the skin or eyes);kidney problems--little or no urination, swelling in your feet or ankles, feeling tired or short of breath, foamy urine;lupus-like symptoms--muscle or joint pain, flu symptoms, chest pain, and a rash or patchy skin color that worsens in sunlight; orsigns of stomach bleeding--bloody or tarry stools, coughing up blood or vomit that looks like coffee grounds.''Common side effects may include:''nausea, vomiting, upset stomach, diarrhea;headache, tiredness;rash;sleep problems (insomnia); ordizziness.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is guaifenesin? Guaifenesin,"''Guaifenesin is an expectorant. It helps loosen congestion in your chest and throat, making it easier to cough out through your mouth.''Guaifenesin is used to reduce chest congestion caused by the common cold, infections, or allergies.''"
Important Information Guaifenesin,"''You should not use this medicine if you are allergic to guaifenesin.''Use this medicine exactly as directed on the label, or as prescribed by your doctor. Do not use it in larger amounts or for longer than recommended.''Guaifenesin is commonly found as part of over-the-counter combination medications for cold and cough. Read labels or ask a doctor or pharmacist before using any other cold, or cough medicine when taking guaifenesin.''Always ask a doctor before giving a cough or cold medicine to a child. Death can occur from the misuse of cough and cold medicines in very young children.''Drink extra fluids to help loosen the congestion and lubricate your throat while you are taking this medication. This medication may impair your thinking or reactions. Be careful if you drive or do anything that requires you to be alert.''"
Before taking this medicine Guaifenesin,"''Ask a doctor or pharmacist if it is safe for you to use this medicine if you have other medical conditions, such as liver disease, kidney disease, or phenylketonuria (PKU).''It is not known whether guaifenesin will harm an unborn baby. Ask a doctor before using this medicine if you are pregnant.''It is not known whether guaifenesin passes into breast milk or if it could harm a nursing baby. Ask a doctor before using this medicine if you are breast-feeding a baby.''Do not give this medicine to a child without medical advice.''"
