Questions,Answer
What happens if I overdose? Vitamin D2,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. An overdose of vitamin D can cause serious or life-threatening side effects.''Overdose symptoms may include nausea, loss of appetite, thirst, urinating more or less than usual, body aches, stiffness, confusion, or irregular heartbeats.''''"
What should I avoid while taking ergocalciferol? Vitamin D2,"''Ask a doctor or pharmacist before taking any multivitamins, mineral supplements, or antacids while you are taking ergocalciferol.''''"
Ergocalciferol side effects Vitamin D2,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop taking  Vitamin D2 and call your doctor at once if you have:''chest pain, feeling short of breath;growth problems (in a child taking ergocalciferol); orearly signs of vitamin D overdose--weakness, metallic taste in your mouth, weight loss, muscle or bone pain, constipation, nausea, and vomiting.''Less serious side effects may be more likely, and you may have none at all.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect ergocalciferol? Vitamin D2,"''Certain medications can make it harder for your body to absorb vitamin D. If you take other medications, take them at least 2 hours before or 2 hours after you take ergocalciferol.''Tell your doctor about all your other medicines, especially:''a diuretic or ""water pill""; ormineral oil (sometimes taken as a laxative).''This list is not complete. Other drugs may affect ergocalciferol, including prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible drug interactions are listed here.''''"
What is cholecalciferol? Vitamin D3,''Cholecalciferol is vitamin D3. Vitamin D helps your body absorb calcium.''Cholecalciferol is used as a dietary supplement in people who do not get enough vitamin D in their diets to maintain adequate health.''Cholecalciferol may also be used for purposes not listed in this medication guide.''''
Important Information Vitamin D3,"''You should not take cholecalciferol if you have had an allergic reaction to vitamin D, or if you have high levels of calcium or vitamin D in your body, or any condition that makes it hard for your body to absorb nutrients from food (malabsorption).''''"
Before taking this medicine Vitamin D3,"''You should not use cholecalciferol if you have had an allergic reaction to vitamin D, or if you have:''high levels of vitamin D in your body (hypervitaminosis D);high levels of calcium in your blood (hypercalcemia); orany condition that makes it hard for your body to absorb nutrients from food (malabsorption).''Tell your doctor if you have ever had:''heart disease;kidney disease; oran electrolyte imbalance.''Certain forms of cholecalciferol may contain ingredients you should know about, such as peanut or soybean oil, sugar, aspartame (phenylalanine), or certain food dyes. Ask a doctor before using cholecalciferol if you have allergies, diabetes, or phenylketonuria (PKU).''Too much vitamin D could harm an unborn baby or a nursing baby. Ask a doctor before using  Vitamin D3 if you are pregnant or breast-feeding. Your dose needs may be different during pregnancy or while you are nursing.''Do not give cholecalciferol to a child without medical advice. Your child's dose will depend on age, weight, diet, and other factors.''''"
How should I take cholecalciferol? Vitamin D3,"''Follow all directions on your prescription label and read all medication guides or instruction sheets. Use only the recommended dose of cholecalciferol.''It may be best to take cholecalciferol after a meal, but you may take this medicine with or without food.''Measure liquid medicine carefully. Use the dosing syringe provided, or use a medicine dose-measuring device (not a kitchen spoon).''The chewable tablet must be chewed before you swallow it.''To take a disintegrating (Quick-Melt) tablet, place it on your tongue and do not swallow the tablet whole. Allow it to dissolve in your mouth without chewing. If desired, you may drink liquid to help swallow the dissolved tablet.''The cholecalciferol wafer is usually taken only once per week or once per month. Follow your doctor's dosing instructions very carefully. The wafer must be chewed before you swallow it.''While using cholecalciferol, you will need frequent blood tests. You may also need x-rays.''Your doctor will determine how long to treat you with this medicine.''Cholecalciferol may be only part of a complete program of treatment that also includes dietary changes and taking calcium and vitamin supplements. Follow your doctor's instructions very closely.''Learn about the foods you should eat to make sure you get enough calcium and vitamin D in your diet. Your cholecalciferol dose may need to be adjusted as you make changes to your diet.''Store at room temperature away from moisture, light, and heat.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''''"
What happens if I overdose? Vitamin D3,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. An overdose of vitamin D can cause serious or life-threatening side effects.''Overdose symptoms may include nausea, loss of appetite, thirst, urinating more or less than usual, body aches, stiffness, confusion, or irregular heartbeats.''''"
What should I avoid while taking cholecalciferol? Vitamin D3,"''Ask a doctor or pharmacist before taking any multivitamins, mineral supplements, or antacids while you are taking cholecalciferol.''''"
Cholecalciferol side effects Vitamin D3,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop taking  Vitamin D3 and call your doctor at once if you have:''chest pain, feeling short of breath;growth problems (in a child taking cholecalciferol); orearly signs of vitamin D overdose--weakness, metallic taste in your mouth, weight loss, muscle or bone pain, constipation, nausea, and vomiting.''Less serious side effects may be more likely, and you may have none at all.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect cholecalciferol? Vitamin D3,"''Certain medications can make it harder for your body to absorb vitamin D. If you take other medications, take them at least 2 hours before or 2 hours after you take cholecalciferol.''Other drugs may affect cholecalciferol, including prescription and over-the-counter medicines, vitamins, and herbal products. Tell your doctor about all your current medicines and any medicine you start or stop using.''''"
What is vitamin E? Vitamin E,"''Vitamin E is an antioxidant that occurs naturally in foods such as nuts, seeds, and leafy green vegetables. Vitamin E is a fat-soluble vitamin important for many processes in the body.''Vitamin E is used to treat or prevent vitamin E deficiency. People with certain diseases may need extra vitamin E.''"
Important information Vitamin E,"''Follow all directions on your medicine label and package. Tell each of your healthcare providers about all your medical conditions, allergies, and all medicines you use.''"
Before taking this medicine Vitamin E,"''Ask a doctor or pharmacist if it is safe for you to use vitamin E if you have other medical conditions, especially:''anemia (low red blood cells);a bleeding or blood clotting disorder such as hemophilia;liver disease;kidney disease;any allergies;an eye disorder called retinitis pigmentosa;a vitamin K deficiency;high cholesterol or triglycerides (a type of fat in the blood);diabetes;a history of cancer;a history of stroke or blood clot; orif you need surgery, or have recently had surgery.''FDA pregnancy category C. It is not known whether vitamin E will harm an unborn baby. Taking vitamin E in amounts that do not exceed the recommended dietary allowance (RDA) is considered safe; however, supplementation is not generally recommended unless dietary vitamin E falls below the RDA. Do not use this medicine without a doctor's advice if you are pregnant.''It is not known whether vitamin E passes into breast milk or if it could harm a nursing baby. Do not use this medicine without a doctor's advice if you are breast-feeding a baby.''Your dose needs may be different during pregnancy or while you are nursing.''"
How should I take vitamin E? Vitamin E,"''Use vitamin E products exactly as directed on the label, or as prescribed by your doctor. Do not use in larger or smaller amounts or for longer than recommended.''Vitamin E works best if you take it with food.''Measure liquid medicine with the dosing syringe provided, or with a special dose-measuring spoon or medicine cup. If you do not have a dose-measuring device, ask your pharmacist for one.''Artificially sweetened liquid medicine may contain phenylalanine. Check the medication label if you have phenylketonuria (PKU).''The recommended dietary allowance of vitamin E increases with age. Follow your healthcare provider's instructions. You may also consult the Office of Dietary Supplements of the National Institutes of Health, or the U.S. Department of Agriculture (USDA) Nutrient Database (formerly ""Recommended Daily Allowances"") listings for more information.''If you need surgery or a medical procedure, tell the surgeon ahead of time that you are using vitamin E. You may need to stop using the medicine for a short time.''Store at room temperature away from moisture and heat.''''What happens if I miss a dose?''Take the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''"
What happens if I overdose? Vitamin E,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose symptoms may include stomach pain, nausea, diarrhea, dizziness, headache, tiredness, blurred vision, or tiredness.''"
What should I avoid while taking vitamin E? Vitamin E,"''Avoid taking other vitamins, mineral supplements, or nutritional products without your doctor's advice.''If you also take orlistat (alli, Xenical), do not take it within 2 hours before or 2 hours after you take vitamin E.''"
Vitamin E side effects,"''Get emergency medical help if you have any of these signs of an allergic reaction to vitamin E: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop taking vitamin E and call your doctor at once if you have:''headache, dizziness, vision changes;a light-headed feeling, like you might pass out;unusual weakness or tired feeling;diarrhea, stomach cramps; oreasy bruising or bleeding (nosebleeds, bleeding gums).''Common vitamin E side effects may include:''nausea;tired feeling;headache; ormild rash.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
Vitamin E dosing information,''Usual Adult Dose for Vitamin E Deficiency:''Treatment: 60 to 75 units orally once daily.Prevention: 30 units orally once daily.''Usual Adult Dose for Tardive Dyskinesia:''600 to 1600 units orally per day.''Usual Adult Dose for Sickle Cell Anemia:''450 units orally per day.''Usual Adult Dose for Alzheimer's Disease:''1000 units orally twice daily.''Usual Adult Dose for Dietary Supplement:''Oral liquid formulation (AQUA-E): 200 units (10 mL) orally once daily.''Usual Pediatric Dose for Vitamin E Deficiency:''1 unit/kg/day orally of water-miscible vitamin E.''Usual Pediatric Dose for Retinopathy Prophylaxis:''Prevention of retinopathy of prematurity or Bronchopulmonary dysplasia (BPD) secondary to oxygen therapy: 15 to 30 units/kg/day to maintain plasma levels between 1.5 to 2 mcg/mL (may need as high as 100 units/kg/day). Note: AAP considers this use investigational and routine use is not recommended.''Usual Pediatric Dose for Cystic Fibrosis:''100 to 400 units/day orally.''Usual Pediatric Dose for Dietary Supplement:''Dosing: 1 unit vitamin E = 1 mg dl-alpha-tocopherol acetate.Oral:Adequate Intake (AI):1 to less than 6 months: 4 units daily6 to less than 12 months: 5 units dailyRecommended Daily Allowance (RDA):1 to 3 years: 6 units daily4 to 8 years: 7 units daily9 to 13 years: 11 units daily13 years and Older: 15 units daily''
What is Voltaren?,"''Voltaren (diclofenac) is a nonsteroidal anti-inflammatory drug (NSAID). Diclofenac works by reducing substances in the body that cause pain and inflammation.''Voltaren oral tablets are used to treat mild to moderate pain, or signs and symptoms of osteoarthritis or rheumatoid arthritis. Voltaren is also used to treat ankylosing spondylitis.''Voltaren ophthalmic eyedrops are used to treat pain, inflammation, and light sensitivity after eye surgery or for certain eye conditions.''Voltaren gel is used to treat osteoarthritis of the knees and hands.''"
Important Information Voltaren,"''You should not use Voltaren if you have a history of allergic reaction to aspirin or NSAIDs (non-steroidal anti-inflammatory drugs).''Voltaren can increase your risk of fatal heart attack or stroke. Do not use diclofenac just before or after heart bypass surgery (coronary artery bypass graft, or CABG). Diclofenac may also cause stomach or intestinal bleeding, which can be fatal.''Voltaren may also cause stomach or intestinal bleeding, which can be fatal. These conditions can occur without warning while you are using this medicine, especially in older adults.''"
Before taking this medicine Voltaren,"''Voltaren can increase your risk of fatal heart attack or stroke, even if you don't have any risk factors. Do not use this medicine just before or after heart bypass surgery (coronary artery bypass graft, or CABG).''You should not use Voltaren if you are allergic to diclofenac, or if you have ever had an asthma attack or severe allergic reaction after taking aspirin or an NSAID.''To make sure this medicine is safe for you, tell your doctor if you have:''heart disease, high blood pressure;ulcers or bleeding in your stomach;asthma;liver or kidney disease; orif you smoke.''Diclofenac can affect ovulation and it may be harder to get pregnant while you are using this medicine.''If you are pregnant, you should not take Voltaren unless your doctor tells you to. Taking a NSAID during the last 20 weeks of pregnancy can cause serious heart or kidney problems in the unborn baby and possible complications with your pregnancy.''It may not be safe to breastfeed while using this medicine. Ask your doctor about any risk.''Voltaren is not approved for use by anyone younger than 18 years old.''"
How should I take Voltaren?,"''Take Voltaren exactly as prescribed by your doctor. Follow the directions on your prescription label and read all medication guides. Your doctor may occasionally change your dose. Use the lowest dose that is effective in treating your condition.''Different brands of diclofenac contain different amounts of diclofenac, and may have different uses. If you switch brands, your dose needs may change. Follow your doctor's instructions about how much medicine to take. Ask your pharmacist if you have any questions about the brand of diclofenac you receive at the pharmacy.''Swallow the tablet whole and do not crush, chew, or break it.''If you use Voltaren long-term, you may need frequent medical tests.''Store at room temperature away from moisture and heat. Keep the bottle tightly closed when not in use.''''What happens if I miss a dose?''Take the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''"
What happens if I overdose? Voltaren,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''
What should I avoid while taking Voltaren?,"''Avoid drinking alcohol. It may increase your risk of stomach bleeding.''Avoid taking aspirin or other NSAIDs unless your doctor tells you to.''Ask a doctor or pharmacist before using other medicines for pain, fever, swelling, or cold/flu symptoms. They may contain ingredients similar to diclofenac (such as aspirin, ibuprofen, ketoprofen, or naproxen).''"
Voltaren side effects,"''Get emergency medical help if you have signs of an allergic reaction to Voltaren (hives, difficult breathing, swelling in your face or throat) or a severe skin reaction (fever, sore throat, burning eyes, skin pain, red or purple skin rash with blistering and peeling).''Get emergency medical help if you have signs of a heart attack or stroke: chest pain spreading to your jaw or shoulder, sudden numbness or weakness on one side of the body, slurred speech, feeling short of breath.''Stop using this medicine and call your doctor at once if you have:''the first sign of any skin rash, no matter how mild;flu-like symptoms;heart problems - swelling, rapid weight gain, feeling short of breath;kidney problems - little or no urinating, painful or difficult urination, swelling in your arms or legs, feeling tired or short of breath;liver problems - nausea, diarrhea, stomach pain (upper right side), tiredness, itching, dark urine, jaundice (yellowing of the skin or eyes); orsigns of stomach bleeding - bloody or tarry stools, coughing up blood or vomit that looks like coffee grounds.''Common Voltaren side effects may include:''indigestion, gas, nausea, vomiting, stomach pain;diarrhea, constipation;headache, dizziness, drowsiness;abnormal lab tests;itching, sweating;stuffy nose;increased blood pressure; orswelling or pain in your arms or legs.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect Voltaren?,"''Ask your doctor before using Voltaren if you take an antidepressant. Taking certain antidepressants with an NSAID may cause you to bruise or bleed easily.''Tell your doctor about all your other medicines, especially:''heart or blood pressure medication, including a diuretic or ""water pill"";other forms of diclofenac (Arthrotec, Flector, Pennsaid, Solaraze, diclofenac topical gel;a blood thinner - warfarin, Coumadin, Jantoven; orother NSAIDs - aspirin, ibuprofen (Advil, Motrin), naproxen (Aleve), celecoxib (Celebrex), indomethacin, meloxicam, and others.''This list is not complete. Other drugs may interact with diclofenac, including prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible drug interactions are listed here.''''"
What is Voltaren Gel?,"''Voltaren Gel contains diclofenac, a nonsteroidal anti-inflammatory drug (NSAID). Diclofenac works by reducing substances in the body that cause pain and inflammation.''Voltaren Gel is used to treat joint pain caused by osteoarthritis in the hands, wrists, elbows, knees, ankles, or feet.''Voltaren Gel may not be effective in treating arthritis pain elsewhere in the body.''"
Important Information Voltaren Gel,"''You should not use Voltaren Gel if you have ever had asthma or a severe allergic reaction caused by aspirin, diclofenac (Cataflam, Voltaren), or another nonsteroidal anti-inflammatory drug (NSAID).''Diclofenac can increase your risk of fatal heart attack or stroke, especially if you use it long term or take high doses, or if you have heart disease. Do not use this medicine just before or after heart bypass surgery (coronary artery bypass graft, or CABG).''Diclofenac may also cause stomach or intestinal bleeding, which can be fatal. These conditions can occur without warning while you are using Voltaren Gel, especially in older adults.''"
Before taking this medicine Voltaren Gel,"''Voltaren Gel can increase your risk of fatal heart attack or stroke, especially if you use it long term or take high doses, or if you have heart disease. Even people without heart disease or risk factors could have a stroke or heart attack while using Voltaren Gel. Do not use this medicine just before or after heart bypass surgery (coronary artery bypass graft, or CABG).''You should not use Voltaren Gel if you are allergic to diclofenac (Voltaren, Cataflam, Flector, and others), or if you have ever had an asthma attack or severe allergic reaction after taking aspirin or an NSAID.''To make sure Voltaren Gel is safe for you, tell your doctor or pharmacist if you have:''heart disease, high blood pressure, high cholesterol, diabetes, or if you smoke;a history of heart attack, stroke, or blood clot;a history of stomach ulcers or bleeding;asthma;liver or kidney disease; otfluid retention.''Diclofenac can affect ovulation and it may be harder to get pregnant while you are using this medicine.''If you are pregnant, you should not use Voltaren Gel unless your doctor tells you to. Using a NSAID during the last 20 weeks of pregnancy can cause serious heart or kidney problems in the unborn baby and possible complications with your pregnancy.''It may not be safe to breastfeed while using this medicine. Ask your doctor about any risk.''How should I use Voltaren Gel?''Use Voltaren Gel exactly as prescribed by your doctor or as instructed on the packaging. Do not use this medicine in larger amounts or for longer than recommended. Use the lowest dose that is effective in treating your condition.''Read all patient information, medication guides, and instruction sheets provided to you. Ask your doctor or pharmacist if you have any questions.''Wash your hands after applying Voltaren Gel, unless you are treating the skin on your hands. Wait at least 10 minutes before dressing or wearing gloves. Wait at least 1 hour before you bathe or shower.''Do not apply to an open skin wound, or on areas of infection, rash, burn, or peeling skin. Do not cover treated skin with a bandage or expose it to heat from a hot tub, heating pad, or sauna. Heat or bandaging can increase the amount of diclofenac you absorb through your skin.''To treat osteoarthritis pain with Voltaren Gel: This medicine is supplied with dosing cards that show you how much gel to use for a 2-gram dose or a 4-gram dose. Squeeze the gel onto this card along the line for your dose. Use no more gel than will fit on the length of your dosing line. Wipe the card directly onto the treatment area and rub gently into the skin.''Store at room temperature away from moisture and heat. Do not freeze.''"
Voltaren Gel dosing information,"''Usual Adult Dose for Osteoarthritis:''1% Gel:Lower Extremities: Apply 4 g to the affected foot, knee, or ankle 4 times a day and rub in gently; not to exceed 16 g/day to any single joint of the lower extremitiesUpper Extremities: Apply 2 g to the affected hand, wrist, or elbow 4 times a day and rub in gently; not to exceed 8 g/day to any single joint of the upper extremitiesMaximum dose: 32 g/day over all affected jointsComments:-When used on the lower extremities, the gel should be applied to the entire affected foot, knee, or ankle; the entire foot includes the sole, the top of the foot, and the toes.-When used on the upper extremities, apply to the entire affected hand, wrist, or elbow; the entire hand includes the palm, the back of the hands, and the fingers.-The accompanying dosing card should be used for application; consult manufacturer product information for instructions.Use: For the relief of pain associated with osteoarthritis of the joints amenable to topical treatment, such as the knees and those of the hands; this drug has not been evaluated for use on the spine, hip, or shoulder.''''What happens if I miss a dose?''Use the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not use extra medicine to make up the missed dose.''"
What happens if I overdose? Voltaren Gel,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''
What should I avoid while using Voltaren Gel?,"''Do not use cosmetics, sunscreen, lotions, insect repellant, or other medicated skin products on the same area you treat with Voltaren Gel.''Avoid exposing treated skin to heat, sunlight, or tanning beds.''Avoid getting Voltaren Gel near your eyes, nose, or mouth. If this does happen, rinse with water. Call your doctor if you have eye irritation that lasts longer than 1 hour.''Avoid drinking alcohol. It may increase your risk of stomach bleeding.''Avoid taking aspirin or other NSAIDs while you are using Voltaren Gel.''Ask a doctor or pharmacist before using any cold, allergy, or pain medication. Many medicines available over the counter contain aspirin or other medicines similar to diclofenac. Taking certain products together can cause you to get too much of this type of medication. Check the label to see if a medicine contains aspirin, ibuprofen, ketoprofen, or naproxen.''"
Voltaren Gel side effects,"''Get emergency medical help if you have signs of an allergic reaction to Voltaren Gel (hives, sneezing, runny or stuffy nose, wheezing or trouble breathing, swelling in your face or throat) or a severe skin reaction (fever, sore throat, burning eyes, skin pain, red or purple skin rash with blistering and peeling).''Although the risk of serious side effects is low when diclofenac is applied to the skin, this medicine can be absorbed through the skin, which may cause steroid side effects throughout the body.''Stop using Voltaren Gel and seek emergency medical attention if you have signs of a heart attack or stroke: chest pain spreading to your jaw or shoulder, sudden numbness or weakness on one side of the body, slurred speech, feeling short of breath.''Also call your doctor at once if you have:''a skin rash, no matter how mild;swelling, rapid weight gain;severe headache, blurred vision, pounding in your neck or ears;little or no urination;liver problems - nausea, diarrhea, stomach pain (upper right side), tiredness, itching, dark urine, clay-colored stools, jaundice (yellowing of the skin or eyes);low red blood cells (anemia) - pale skin, unusual tiredness, feeling light-headed or short of breath, cold hands and feet; orsigns of stomach bleeding - bloody or tarry stools, coughing up blood or vomit that looks like coffee grounds.''Common Voltaren Gel side effects may include:''heartburn, gas, stomach pain, nausea, vomiting;diarrhea, constipation;headache, dizziness, drowsiness;stuffy nose;itching, increased sweating;increased blood pressure; orskin redness, itching, dryness, scaling, or peeling where the medicine was applied.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is vortioxetine? Vortioxetine,''Vortioxetine is an antidepressant that is used to treat major depressive disorder in adults.''Vortioxetine may also be used for purposes not listed in this medication guide.''''
Important Information Vortioxetine,"''Do not use  vortioxetine if you have used an MAO inhibitor in the past 14 days, such as isocarboxazid, methylene blue injection, phenelzine, rasagiline, selegiline, or tranylcypromine. After you stop taking vortioxetine you must wait at least 21 days before you start taking an MAO inhibitor.''Some young people have thoughts about suicide when first taking an antidepressant. Stay alert to changes in your mood or symptoms. Report any new or worsening symptoms to your doctor.''''"
Before taking this medicine Vortioxetine,"''You should not use vortioxetine if you are allergic to it.''Do not use vortioxetine if you have used an MAO inhibitor in the past 14 days. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, tranylcypromine, and others.''After you stop taking vortioxetine you must wait at least 21 days before you start taking an MAO inhibitor.''Be sure your doctor knows if you also take stimulant medicine, opioid medicine, herbal products, or medicine for depression, mental illness, Parkinson's disease, migraine headaches, serious infections, or prevention of nausea and vomiting. These medicines may interact with vortioxetine and cause a serious condition called serotonin syndrome.''Vortioxetine is not approved for use by anyone younger than 18 years old.''Tell your doctor if you have ever had:''bipolar disorder (manic depression), or a history of drug abuse or suicidal thoughts;liver disease;narrow-angle glaucoma;seizures or epilepsy;bleeding problems; orlow levels of sodium in your blood.''Some young people have thoughts about suicide when first taking an antidepressant. Your doctor should check your progress at regular visits. Your family or other caregivers should also be alert to changes in your mood or symptoms.''Taking vortioxetine in the last 3 months of pregnancy may cause problems in the newborn, such as life-threatening withdrawal symptoms, serious lung problems or other complications in the baby. Tell your doctor if you are pregnant.''Do not start or stop taking vortioxetine during pregnancy without your doctor's advice. Vortioxetine may harm an unborn baby, but you may have a relapse of major depressive disorder or other problems if you stop taking this medicine during pregnancy. The benefit of continuing treatment with vortioxetine may outweigh any risks to the baby.''It may not be safe to breastfeed while using this medicine. Ask your doctor about any risk.''''"
How should I take vortioxetine? Vortioxetine,"''Follow all directions on your prescription label and read all medication guides or instruction sheets. Your doctor may occasionally change your dose. Use the medicine exactly as directed.''You may take vortioxetine with or without food.''Do not stop using vortioxetine suddenly, or you could have unpleasant withdrawal symptoms. Ask your doctor how to safely stop using vortioxetine.''Store at room temperature away from moisture and heat.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''''"
What happens if I overdose? Vortioxetine,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''''
What should I avoid while taking vortioxetine? Vortioxetine,''Avoid driving or hazardous activity until you know how  vortioxetine will affect you. Your reactions could be impaired.''''
Vortioxetine side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Report any new or worsening symptoms to your doctor, such as: mood or behavior changes, anxiety, panic attacks, trouble sleeping, or if you feel impulsive, irritable, agitated, hostile, aggressive, restless, hyperactive (mentally or physically), more depressed, or have thoughts about suicide or hurting yourself.''Call your doctor at once if you have:''racing thoughts, decreased need for sleep, unusual risk-taking behavior, feelings of extreme happiness or sadness, being more talkative than usual;vision changes, eye pain, eye redness or swelling;easy bruising, unusual bleeding, coughing up blood; orlow sodium level (may be more likely to occur in older adults--confusion, memory problems, hallucinations, slurred speech, severe weakness, feeling unsteady.''Seek medical attention right away if you have symptoms of serotonin syndrome, such as: agitation, hallucinations, fever, sweating, shivering, fast heart rate, muscle stiffness, twitching, loss of coordination, nausea, vomiting, or diarrhea.''Common side effects may include:''nausea;constipation; orvomiting.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
Vortioxetine dosing information,''Usual Adult Dose for Depression:Initial dose: 10 mg orally once a dayMaintenance dose: 5 to 20 mg orally once a dayMaximum dose: 20 mg/dayComments:-Efficacy was established in trials lasting 6 to 8 weeks.-Treatment of acute episodes should be followed by maintenance therapy lasting at least several months to decrease the risk of recurrence.Use: Treatment of major depressive disorder (MDD)''
What other drugs will affect vortioxetine? Vortioxetine,"''Tell your doctor about all your current medicines. Many drugs can affect vortioxetine, especially:''medicine to treat anxiety, mood disorders, or mental illness such as schizophrenia;any other antidepressant;a blood thinner (warfarin, Coumadin, Jantoven);a diuretic or ""water pill"";fentanyl, tramadol;quinidine;rifampin;St. John's wort, tryptophan (sometimes called L-tryptophan);migraine headache medicine (triptans);NSAIDs (nonsteroidal anti-inflammatory drugs)--aspirin, ibuprofen (Advil, Motrin), naproxen (Aleve), celecoxib, diclofenac, indomethacin, meloxicam, and others; orseizure medicine--carbamazepine, phenytoin.''This list is not complete and many other drugs may affect vortioxetine. This includes prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible drug interactions are listed here.''''"
What is Vraylar?,''Vraylar (cariprazine) is an antipsychotic medication that affects chemicals in the brain.''Vraylar is used to treat schizophrenia in adults.''Vraylar is also used to treat manic or mixed episodes in adults with bipolar disorder type I.''
Important Information Vraylar,"''Vraylar is not approved for use in older adults with dementia-related psychosis.''Vraylar may disrupt the body’s ability to reduce core body temperature. Strenuous exercise, exposure to extreme heat, dehydration, and anticholinergic medications may cause an increase body temperature. Use this medicine with caution in these circumstances.''"
Before taking this medicine Vraylar,"''You should not use Vraylar if you are allergic to cariprazine.''Vraylar is not approved for use by anyone younger than 18 years old.''Cariprazine may increase the risk of death in older adults with dementia-related psychosis and is not approved for this use.''To make sure Vraylar is safe for you, tell your doctor if you have:''heart disease, high blood pressure;a stroke or blood clot;high cholesterol or triglycerides (a type of fat in the blood);liver or kidney disease;diabetes; orif you are dehydrated.''Taking antipsychotic medicine in the last 3 months of pregnancy may cause withdrawal symptoms, breathing problems, feeding problems, fussiness, tremors, and limp or stiff muscles in the newborn. If you get pregnant, tell your doctor right away. Do not stop taking Vraylar without your doctor's advice.''If you are pregnant, your name may be listed on a pregnancy registry to track the effects of cariprazine on the baby.''It may not be safe to breast-feed while using this medicine. Ask your doctor about any risk.''"
How should I take Vraylar?,"''Take Vraylar exactly as prescribed by your doctor. Follow all directions on your prescription label and read all medication guides or instruction sheets. Your doctor may occasionally change your dose.''High doses or long-term use of Vraylar can cause a serious movement disorder that may not be reversible. The longer you use this medicine, the more likely you are to develop this disorder, especially if you are an older adult. Symptoms of this disorder include tremors or other uncontrollable muscle movements.''You may take Vraylar with or without food.''It may take several weeks before your symptoms improve. Keep using the medication as directed and tell your doctor if your symptoms do not improve.''Tell your doctor if you have any changes in weight while taking this medicine.''Your blood pressure and heart rate will need to be checked often. You may also need frequent blood tests.''Store this medicine in its original packaging at room temperature, away from moisture, heat, and light.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''"
What happens if I overdose? Vraylar,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''
What should I avoid while taking Vraylar?,"''Avoid drinking alcohol. Dangerous side effects could occur.''Avoid driving or hazardous activity until you know how this medicine will affect you. Avoid getting up too fast from a sitting or lying position, or you may feel dizzy. Dizziness or drowsiness can cause falls, accidents, or severe injuries.''While you are taking Vraylar, you may be more sensitive to temperature extremes such as very hot conditions. Avoid becoming overheated or dehydrated. Drink plenty of fluids, especially in hot weather and during exercise.''"
