Questions,Answer
Before taking this medicine Doxycycline,"''You should not take this medicine if you are allergic to doxycycline or other tetracycline antibiotics such as demeclocycline, minocycline, tetracycline, or tigecycline.''To make sure doxycycline is safe for you, tell your doctor if you have ever had:''liver disease;kidney disease;asthma or sulfite allergy;increased pressure inside your skull; orif you also take isotretinoin, seizure medicine, or a blood thinner such as warfarin (Coumadin).''If you are using doxycycline to treat chlamydia, your doctor may test you to make sure you do not also have gonorrhea, another sexually transmitted disease.''Taking this medicine during pregnancy may affect tooth and bone development in the unborn baby. Taking doxycycline during the last half of pregnancy can cause permanent tooth discoloration later in the baby's life. Tell your doctor if you are pregnant or if you become pregnant while using this medicine.''Doxycycline can make birth control pills less effective. Ask your doctor about using a non-hormonal birth control (condom, diaphragm with spermicide) to prevent pregnancy.''Doxycycline can pass into breast milk and may affect bone and tooth development in a nursing infant. The extent of absorption is unknown. Do not breastfeed while you are taking this medicine.''Children should not use this medicine. Doxycycline can cause permanent yellowing or graying of the teeth in children younger than 8 years old.''Children should use doxycycline only in cases of severe or life-threatening conditions such as anthrax or Rocky Mountain spotted fever. The benefit of treating a serious condition may outweigh any risks to the child's tooth development.''"
How should I take doxycycline? Doxycycline,"''Take doxycycline exactly as prescribed by your doctor. Follow all directions on your prescription label. Do not take this medicine in larger or smaller amounts or for longer than recommended.''Take doxycycline with a full glass of water. Drink plenty of liquids while you are taking this medicine.''Most brands of doxycyline may be taken with food or milk if the medicine upsets your stomach. Different brands of doxycycline may have different instructions about taking them with or without food.''Take Oracea on an empty stomach, at least 1 hour before or 2 hours after a meal.''You may open a regular capsule or break up a regular tablet and sprinkle the medicine into a spoonful of applesauce to make swallowing easier. Swallow right away without chewing. Do not save the mixture for later use. Drink a full glass (8 ounces) of cool water right away.''Do not crush, break, or open a delayed-release capsule or tablet. Swallow the pill whole.''You may need to split a doxycycline tablet to get the correct dose. Follow your doctor's instructions.''Measure liquid medicine with the dosing syringe provided, or with a special dose-measuring spoon or medicine cup. If you do not have a dose-measuring device, ask your pharmacist for one.''If you take doxycycline to prevent malaria: Start taking the medicine 1 or 2 days before entering an area where malaria is common. Continue taking the medicine every day during your stay and for at least 4 weeks after you leave the area. Use protective clothing, insect repellents, and mosquito netting around your bed to further prevent mosquito bites that could cause malaria.''Doxycycline is usually given by injection only if you are unable to take the medicine by mouth. A healthcare provider will give you this injection as an infusion into a vein.''Use this medicine for the full prescribed length of time. Your symptoms may improve before the infection is completely cleared. Skipping doses may also increase your risk of further infection that is resistant to antibiotics. Doxycycline will not treat a viral infection such as the flu or a common cold.''If you need surgery, tell the surgeon ahead of time that you are using doxycycline.''Store at room temperature away from moisture, heat and light.''Throw away any unused medicine after the expiration date on the label has passed. Using expired doxycycline can cause damage to your kidneys.''''What happens if I miss a dose?''Take the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''"
What happens if I overdose? Doxycycline,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''
What should I avoid while taking doxycycline? Doxycycline,"''Do not take iron supplements, multivitamins, calcium supplements, antacids, or laxatives within 2 hours before or after taking doxycycline.''Avoid taking any other antibiotics with doxycycline unless your doctor has told you to.''Avoid exposure to sunlight or tanning beds. Doxycycline can make you sunburn more easily. Wear protective clothing and use sunscreen (SPF 30 or higher) when you are outdoors.''Antibiotic medicines can cause diarrhea, which may be a sign of a new infection. If you have diarrhea that is watery or bloody call your doctor. Do not use anti-diarrhea medicine unless your doctor tells you to.''"
Doxycycline side effects,"''Get emergency medical help if you have any signs of an allergic reaction to doxycycline: (hives, difficult breathing, swelling in your face or throat) or a severe skin reaction (fever, sore throat, burning in your eyes, skin pain, red or purple skin rash that spreads and causes blistering and peeling).''Seek medical treatment if you have a serious drug reaction that can affect many parts of your body. Symptoms may include: skin rash, fever, swollen glands, flu-like symptoms, muscle aches, severe weakness, unusual bruising, or yellowing of your skin or eyes. This reaction may occur several weeks after you began using doxycycline.''Call your doctor at once if you have:''severe stomach pain, diarrhea that is watery or bloody;throat irritation, trouble swallowing;chest pain, irregular heart rhythm, feeling short of breath;little or no urination;low white blood cell counts - fever, chills, swollen glands, body aches, weakness, pale skin, easy bruising or bleeding;severe headaches, ringing in your ears, dizziness, nausea, vision problems, pain behind your eyes;loss of appetite, upper stomach pain (that may spread to your back), tiredness, nausea or vomiting, fast heart rate, dark urine, jaundice (yellowing of the skin or eyes).''Common doxycycline side effects may include:''nausea, vomiting, upset stomach, loss of appetite;mild diarrhea;skin rash or itching;darkened skin color; orvaginal itching or discharge.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect doxycycline? Doxycycline,"''Sometimes it is not safe to use certain medications at the same time. Some drugs can affect your blood levels of other drugs you take, which may increase side effects or make the medications less effective.''Other drugs may interact with doxycycline, including prescription and over-the-counter medicines, vitamins, and herbal products. Tell each of your health care providers about all medicines you use now and any medicine you start or stop using.''''"
What is Dulcolax?,"''Dulcolax (bisacodyl) is a laxative that stimulates bowel movements.''Dulcolax is used to treat constipation or to empty the bowels before surgery, colonoscopy, x-rays, or other intestinal medical procedure.''Dulcolax tablets generally produce a bowel movement in 6 to 12 hours. Dulcolax suppositories generally produces bowel movements in 15 minutes to 1 hour.''"
Important information Dulcolax,"''Follow all directions on your medicine label and package. Tell each of your healthcare providers about all your medical conditions, allergies, and all medicines you use.''"
Before taking this medicine Dulcolax,"''You should not use Dulcolax if you are allergic to bisacodyl, or if you have:''stomach pain, nausea, or vomiting.''Ask a doctor or pharmacist if it is safe for you to use this medicine if you have other medical conditions, especially:''a sudden change in bowel habits lasting 2 weeks or longer;hemorrhoids or anal fissures (small tears in the skin tissues around your rectum);ulcerative colitis, inflammatory bowel disease, or other intestinal disorder;a history of perforation (a hole or tear) of your intestines;an eating disorder (anorexia or bulimia); orif you cannot swallow without chewing, if taking Dulcolax tablets.''Older adults should not use rectal Dulcolax without a doctor's advice.''It is not known whether bisacodyl will harm an unborn baby. Do not use this medicine without a doctor's advice if you are pregnant.''It is not known whether bisacodyl passes into breast milk or if it could harm a nursing baby. Do not use this medicine without a doctor's advice if you are breast-feeding a baby.''Do not give this medicine to a child younger than 2 years old without the advice of a doctor.''How should I use Dulcolax?''Use Dulcolax exactly as directed on the label, or as prescribed by your doctor. Do not use in larger or smaller amounts or for longer than recommended. Overuse of laxatives can cause your bowels to function improperly, or can make you dependent on laxative use.''In some cases, Dulcolax is taken by mouth. The suppository is for use in the rectum.''Do not crush, chew, or break a Dulcolax tablet. Swallow the tablet whole with a full glass of water.''Dulcolax taken by mouth should produce a bowel movement within 6 to 12 hours.''Dulcolax used in the rectum can produce much faster results. You should have a bowel movement within 15 to 60 minutes after using a rectal suppository.''Do not take a rectal suppository by mouth. It is for use only in your rectum.''Try to empty your bladder just before using Dulcolax in the rectum.''Wash your hands before and after using rectal Dulcolax.''To use the rectal suppository:''Remove the wrapper from the suppository. Avoid handling the suppository too long or it will melt in your hands. If the suppository is soft, you may hold it under cool running water or refrigerate it for a few minutes.Lie on your left side with your right knee up toward your chest. Gently insert the suppository into your rectum about 1 inch, pointed tip first.Stay lying down for a few minutes. The suppository will melt quickly and you should feel little or no discomfort while holding it in.Do not use more than one rectal suppository per day.''Call your doctor if you do not have a bowel movement after using this medicine, or if you have constipation for longer than 7 days.''If you are using Dulcolax to prepare for a medical test, follow your doctor's instructions about when to use the medicine.''Store Dulcolax oral or rectal medicine at room temperature away from moisture and heat.''"
Dulcolax dosing information,"''Usual Adult Dose for Bowel Preparation:''5 to 15 mg (1 to 3 tablets) orally once a day as needed or10 mg (1 suppository) rectally once a day as needed or10 mg rectal liquid once a day as needed.''Usual Adult Dose for Constipation:''5 to 15 mg (1 to 3 tablets) orally once a day as needed or10 mg (1 suppository) rectally once a day as needed or10 mg rectal liquid once a day as needed.''''What happens if I miss a dose?''Since Dulcolax is used when needed, it does not have a daily dosing schedule.''If you are preparing for a medical test and you miss your dose, call your doctor for instructions.''"
What happens if I overdose? Dulcolax,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222, especially if anyone has accidentally swallowed a rectal suppository.''"
What should I avoid before or after using Dulcolax?,''Avoid using other medications within 2 hours before or 2 hours after using Dulcolax.''Avoid drinking milk or taking an antacid within 1 hour before you take Dulcolax by mouth.''
Dulcolax side effects,"''Get emergency medical help if you have signs of an allergic reaction to Dulcolax: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Stop using Dulcolax and call your doctor at once if you have:''rectal bleeding; orno bowel movement after using Dulcolax.''Common Dulcolax side effects may include:''stomach pain or discomfort;feeling light-headed; orrectal burning.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect Dulcolax?,"''Other drugs may interact with bisacodyl, including prescription and over-the-counter medicines, vitamins, and herbal products. Tell each of your health care providers about all medicines you use now and any medicine you start or stop using.''''"
What is Dulera? Dulera Inhaler,''Dulera inhalers contain a combination of formoterol and mometasone. Formoterol is a long-acting bronchodilator that relaxes muscles in the airways to improve breathing.< Mometasone is a corticosteroid. It prevents the release of substances in the body that cause inflammation.''Dulera is used to control and prevent the symptoms of asthma in adults and children who are at least 5 years old.''Dulera is not for use in treating an asthma or bronchospasm attack.''
Important Information Dulera Inhaler,"''Dulera is not a rescue medicine for asthma attacks. It will not work fast enough to treat an asthma or bronchospasm attack.''Formoterol when used alone may increase the risk of death in people with asthma. However, this risk is not increased when formoterol and mometasone are used together as a combination product.''Seek medical attention if your breathing problems get worse quickly, or if you think your asthma medications are not working as well.''"
Before taking this medicine Dulera Inhaler,"''You should not use Dulera if you are allergic to formoterol or mometasone.''Mometasone can weaken your immune system. Tell your doctor about any illness or infection you've had within the past several weeks.''To make sure Dulera is safe for you, tell your doctor if you have ever had:''heart disease, high blood pressure;a seizure;a weak immune system;liver disease;osteoporosis;glaucoma, cataracts, or other vision problems;diabetes;a drug allergy;pheochromocytoma (tumor of the adrenal gland);a thyroid disorder; oran aneurysm (a weakened or damaged blood vessel that could tear and cause severe bleeding).''Tell your doctor if you are pregnant. It is not known whether formoterol and mometasone will harm an unborn baby. However, having untreated or uncontrolled asthma during pregnancy may cause complications such as low birth weight, premature birth, or eclampsia (dangerously high blood pressure that can lead to medical problems in both mother and baby). The benefit of treating asthma may outweigh any risks to the baby.''It may not be safe to breastfeed while using this medicine. Ask your doctor about any risk.''Dulera is not approved for use by anyone younger than 5 years old.''How should I use Dulera?''Dulera inhalers come with patient instructions for safe and effective use, and directions for priming the inhaler device. Follow these directions carefully. Use the medicine exactly as directed. Using too much of this medicine can cause life-threatening side effects. Ask your doctor or pharmacist if you have any questions.''Dulera is not a rescue medicine for asthma attacks. Use only fast-acting inhalation medicine for an attack. Seek medical attention if your breathing problems get worse quickly, or if you think your asthma medications are not working as well.''Read and carefully follow any Instructions for Use provided with your medicine. Ask your doctor or pharmacist if you do not understand these instructions.''Rinse your mouth with water without swallowing after each use of your Dulera inhaler.''Do not allow a young child to use this medicine without help from an adult.''It may take up to 1 or 2 weekss before your symptoms improve. Keep using the medication as directed and tell your doctor if your symptoms do not improve. Your doctor may tell you to stop using Dulera once your asthma is well controlled.''Your dose needs may change due to surgery, illness, stress, or a recent asthma attack. Do not change your medication dose or schedule without your doctor's advice.''If you use a peak flow meter at home, tell your doctor if your numbers are lower than normal.''Your vision and your bone mineral density may need to be checked often.''Store at room temperature away from moisture and high heat. The canister may explode if it gets too hot. Do not puncture or burn an empty inhaler canister.''The 120-inhalation Dulera inhaler does not require specific storage orientation. For the 60-inhalation Dulera inhaler, after priming, store the inhaler with the mouthpiece down or on its side. Keep the medicine canister away from open flame or high heat, such as in a car on a hot day. The canister may explode if it gets too hot. Do not puncture or burn an empty inhaler canister.''Once your asthma is under control, your doctor may want you to stop using this medicine. Do not stop using the medicine unless your doctor tells you to.''"
Dulera dosing information Dulera Inhaler,''Usual Adult Dose of Dulera for Asthma -- Maintenance:''Two inhalations inhaled orally twice daily (morning and evening).Each inhalation contains either 100 mcg or 200 mcg of mometasone with 5 mcg of formoterol.Maximum Daily Dose: 800 mcg of mometasone; 20 mcg of formoterolComments:-The starting dose should be determined based on patient's previous asthma therapy.-Patients previously on inhaled medium dose corticosteroids should be started on the 100 mcg/5 mcg strength.-Patients previously on inhaled high dose corticosteroids should be started on the 200 mcg/5 mcg strength.-Not for use in treatment of acute bronchospasm.''Usual Pediatric Dose for Asthma -- Maintenance:''For children 12 years of age and older:Two inhalations inhaled orally twice daily (morning and evening).Each inhalation contains either 100 mcg or 200 mcg of mometasone with 5 mcg of formoterol.Maximum Daily Dose: 800 mcg of mometasone; 20 mcg of formoterolComments:-The starting dose should be determined based on patient's previous asthma therapy.-Patients previously on inhaled medium dose corticosteroids should be started on the 100 mcg/5 mcg strength.-Patients previously on inhaled high dose corticosteroids should be started on the 200 mcg/5 mcg strength.-Not for use in treatment of acute bronchospasm.Use: Indicated for patients 12 years of age and older who have inadequate control on a long-term asthma control medication or whose disease severity requires initiation of an inhaled corticosteroid and long-acting beta2-adrenergic agonist''''What happens if I miss a dose?''Skip the missed dose and use your next dose at the regular time. Do not use two doses at one time.''
What happens if I overdose? Dulera Inhaler,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose symptoms may include chest pain, fast heart rate, and feeling shaky or short of breath.''"
What should I avoid while using Dulera? Dulera Inhaler,"''Do not use a second inhaled bronchodilator that contains formoterol or a similar medicine (such as arformoterol, indacaterol, olodaterol, salmeterol, or vilanterol).''Avoid being near people who are sick or have infections. Call your doctor for preventive treatment if you are exposed to chickenpox or measles. These conditions can be serious or even fatal in people who are using a medicine that contains mometasone (a steroid).''"
Dulera side effects Dulera Inhaler,"''Get emergency medical help if you have signs of an allergic reaction to Dulera: hives; difficulty breathing; swelling of your face, lips, tongue, or throat.''Call your doctor at once if you have:''worsening asthma symptoms;tremors, nervousness, chest pain, fast or pounding heartbeats;fever, chills, cough with mucus, feeling short of breath;wheezing, choking, or other breathing problems after using this medication;blurred vision, tunnel vision, eye pain or redness, or seeing halos around lights;signs of thrush (a fungal infection) - sores or white patches in your mouth or throat, trouble swallowing;high blood sugar - increased thirst, increased urination, dry mouth, fruity breath odor;low potassium level - leg cramps, constipation, irregular heartbeats, fluttering in your chest, numbness or tingling, muscle weakness or limp feeling; orsigns of a hormonal disorder - tiredness or weakness, feeling light-headed, nausea, vomiting.''Mometasone can affect growth in children. Tell your doctor if your child is not growing at a normal rate while using this medicine.''Common Dulera side effects may include:''runny or stuffy nose, sinus pain;headache; orcough, sore throat.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is duloxetine? Duloxetine,"''Duloxetine is a selective serotonin and norepinephrine reuptake inhibitor antidepressant (SSNRI). Duloxetine affects chemicals in the brain that may be unbalanced in people with depression.''Duloxetine is used to treat major depressive disorder in adults. It is also used to treat general anxiety disorder in adults and children who are at least 7 years old.''Duloxetine is also used in adults to treat nerve pain caused by diabetes (diabetic neuropathy), or chronic muscle or joint pain (such as low back pain and osteoarthritis pain).''Duloxetine is also used to treat fibromyalgia (a chronic pain disorder) in adults and children at least 13 years old.''"
Important Information Duloxetine,"''Do not take duloxetine within 5 days before or 14 days after you have used an MAO inhibitor, such as isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, or tranylcypromine. A dangerous drug interaction could occur.''Some young people have thoughts about suicide when first taking an antidepressant. Stay alert to changes in your mood or symptoms. Report any new or worsening symptoms to your doctor.''Do not stop using duloxetine without first talking to your doctor.''"
Before taking this medicine Duloxetine,"''You should not use duloxetine if you are allergic to it.''Be sure your doctor knows if you also take stimulant medicine, opioid medicine, herbal products, or medicine for depression, mental illness, Parkinson's disease, migraine headaches, serious infections, or prevention of nausea and vomiting. These medicines may interact with duloxetine and cause a serious condition called serotonin syndrome.''Duloxetine is not approved for use by anyone younger than 7 years old.''Tell your doctor if you have ever had:''heart problems, high blood pressure;liver or kidney disease;slow digestion;a seizure;bleeding problems;narrow-angle glaucoma;bipolar disorder (manic depression);drug addiction or suicidal thoughts; orif you drink large amounts of alcohol.''Some young people have thoughts about suicide when first taking an antidepressant. Your doctor should check your progress at regular visits. Your family or other caregivers should also be alert to changes in your mood or symptoms.''Ask your doctor about taking duloxetine if you are pregnant. Taking this medicine during late pregnancy may cause excessive bleeding during childbirth, or serious medical complications in the baby. However, if not treated during pregnancy, conditions such as depression or fibromyalgia may cause complications in the baby or the mother.''Tell your doctor right away if you become pregnant while taking duloxetine. Do not start or stop taking this medicine without your doctor's advice. Your name may be listed on a pregnancy registry to track the effects of duloxetine on the baby.''If you are breastfeeding, tell your doctor if you notice drowsiness, feeding problems, and slow weight gain in the nursing baby.''"
How should I take duloxetine? Duloxetine,"''Take duloxetine exactly as prescribed by your doctor. Follow all directions on your prescription label and read all medication guides or instruction sheets. Your doctor may occasionally change your dose.''Taking duloxetine in higher doses or more often than prescribed will not make it more effective, and may increase side effects.''Swallow the capsule whole and do not crush, chew, break, or open it.''You may take duloxetine with or without food.''It may take up to 4 weeks before your symptoms improve. Keep using the medication as directed and tell your doctor if your symptoms do not improve.''Your blood pressure will need to be checked often.''Do not stop using this medicine suddenly, or you could have unpleasant symptoms (such as dizziness, vomiting, agitation, sweating, confusion, numbness, tingling, or electric shock feelings). Ask your doctor how to safely stop using this medicine.''Store at room temperature away from moisture and heat.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''"
What happens if I overdose? Duloxetine,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose symptoms may include vomiting, dizziness or drowsiness, seizures, fast heartbeats, fainting, or coma.''"
What should I avoid while taking duloxetine? Duloxetine,"''Avoid driving or hazardous activity until you know how duloxetine will affect you. Your reactions could be impaired. Dizziness or fainting can cause falls, accidents, or severe injuries.''Avoid getting up too fast from a sitting or lying position, or you may feel dizzy.''Avoid drinking alcohol. It may increase your risk of liver damage.''"
Duloxetine side effects,"''Get emergency medical help if you have signs of an allergic reaction to duloxetine (hives, difficult breathing, swelling in your face or throat) or a severe skin reaction (fever, sore throat, burning eyes, skin pain, red or purple skin rash with blistering and peeling).''Report any new or worsening symptoms to your doctor, such as: mood or behavior changes, anxiety, panic attacks, trouble sleeping, or if you feel impulsive, irritable, agitated, hostile, aggressive, restless, hyperactive (mentally or physically), more depressed, or have thoughts about suicide or hurting yourself.''To make sure this medicine is safe for you, tell your doctor if you have ever had:''pounding heartbeats or fluttering in your chest;a light-headed feeling, like you might pass out;easy bruising, unusual bleeding;vision changes;painful or difficult urination;impotence, sexual problems;liver problems - right-sided upper stomach pain, itching, dark urine, jaundice (yellowing of the skin or eyes);low levels of sodium in the body - headache, confusion, slurred speech, severe weakness, vomiting, loss of coordination, feeling unsteady; ormanic episodes - racing thoughts, increased energy, decreased need for sleep, risk-taking behavior, being agitated or talkative.''Seek medical attention right away if you have symptoms of serotonin syndrome, such as: agitation, hallucinations, fever, sweating, shivering, fast heart rate, muscle stiffness, twitching, loss of coordination, nausea, vomiting, or diarrhea.''Common duloxetine side effects may include:''drowsiness;nausea, constipation, loss of appetite;dry mouth; orincreased sweating.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect duloxetine? Duloxetine,"''Sometimes it is not safe to use certain medications at the same time. Some drugs can affect your blood levels of other drugs you take, which may increase side effects or make the medications less effective.''Ask your doctor before taking a nonsteroidal anti-inflammatory drug (NSAID) such as aspirin, ibuprofen (Advil, Motrin), naproxen (Aleve), celecoxib (Celebrex), diclofenac, indomethacin, meloxicam, and others. Using an NSAID with duloxetine may cause you to bruise or bleed easily.''Many drugs can affect duloxetine. This includes prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible interactions are listed here. Tell your doctor about all your current medicines and any medicine you start or stop using.''''"
What is DuoNeb?,''DuoNeb is a sterile inhalation solution containing a combination of albuterol and ipratropium. Albuterol and ipratropium are bronchodilators that relax muscles in the airways and increase air flow to the lungs.''DuoNeb inhalation solution is used to prevent bronchospasm in people with chronic obstructive pulmonary disease (COPD) who are also using other medicines to control their condition.''DuoNeb may also be used for purposes not listed in this medication guide.''
Important Information DuoNeb,"''Seek medical attention if you think DuoNeb inhalation solution is not working as well as usual. Overuse of DuoNeb may increase the risk of death. It is critical that you use only the prescribed dose of this medicine.''Before you use DuoNeb, tell your doctor if you have heart disease, high blood pressure, coronary artery disease, a heart rhythm disorder, seizures, diabetes, overactive thyroid, glaucoma, an enlarged prostate, urination problems, liver disease, or kidney disease.''You should not use DuoNeb if you are allergic to albuterol (Proventil, Ventolin), ipratropium (Atrovent), or atropine (Atreza, Lomotil, Vi-Atro, Sal-Tropine).''"
Before taking this medicine DuoNeb,"''You should not use DuoNeb if you are allergic to albuterol, ipratropium, or atropine.''To make sure DuoNeb is safe for you, tell your doctor if you have ever had:''heart disease, high blood pressure, coronary artery disease, or heart rhythm disorder;a seizure disorder such as epilepsy;diabetes;overactive thyroid;glaucoma;liver or kidney disease; orenlarged prostate, problems with urination.''Tell your doctor if you are pregnant or breastfeeding.''This medicine is not approved for use by anyone younger than 18 years old.''How should I use DuoNeb?''Use DuoNeb exactly as prescribed by your doctor. Follow all directions on your prescription label and read all medication guides or instruction sheets.''DuoNeb is usually used 4 times per day. Follow your doctor's dosing instructions very carefully. Do not use more than 6 inhalations in a 24-hour period.''Overuse of DuoNeb may increase the risk of death. It is critical that you use only the prescribed dose of this medicine.''Read and carefully follow any Instructions for Use provided with your medicine. Ask your doctor or pharmacist if you do not understand these instructions.''To use the solution with a nebulizer:''Open the foil pouch and remove one vial. Empty the medicine into the chamber of the nebulizer. Attach the mouthpiece or face mask, then attach the drug chamber to the compressor.Sit upright in a comfortable position. Place the mouthpiece into your mouth or put on the face mask, covering your nose and mouth. Turn on the compressor.Breathe in slowly and evenly until no more mist is formed by the nebulizer and the drug chamber is empty.Clean the nebulizer after each use. Follow the cleaning directions that came with your nebulizer.''Seek medical attention if your breathing problems get worse quickly, or if you think your medications are not working as well.''To make sure this medicine is not causing harmful effects on your lungs, you may need to have chest X rays or other frequent lung function tests.''Store at room temperature away from moisture, heat, and light. Do not freeze. Keep each vial in its foil pouch until you are ready to use it.''"
DuoNeb dosing information,"''Usual Adult Dose for Chronic Obstructive Pulmonary Disease -- Inhalation solution:One 3 mL vial (albuterol-ipratropium bromide 2.5 mg-0.5 mg) four times a day via nebulizationMaximum dose: Up to 2 additional 3 mL doses per day, if neededComments:-The inhalation solution can be continued as medically indicated to control recurring bouts of bronchospasm.-If a previously effective regimen fails to provide the usual relief, medical advice should be sought immediately, as this is often a sign of worsening COPD and may require reassessment of therapy.Use: In patients with chronic obstructive pulmonary disease (COPD) on a regular aerosol bronchodilator who continue to have evidence of bronchospasm and who require a second bronchodilator''''What happens if I miss a dose?''Use the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not use two doses at one time.''Get your prescription refilled before you run out of medicine completely.''"
What happens if I overdose? DuoNeb,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. An overdose of DuoNeb can be fatal. Overdose symptoms may include chest pain, fast or pounding heartbeats, tremors, dry mouth, extreme thirst, muscle weakness or limp feeling, severe headache, pounding in your neck or ears, or feeling like you might pass out.''"
What should I avoid while using DuoNeb?,"''If this medication gets in your eyes, rinse with water and seek medical attention.''Avoid driving or hazardous activity until you know how DuoNeb will affect you. Your vision or reactions could be impaired.''"
DuoNeb side effects,"''Get emergency medical help if you have signs of an allergic reaction to DuoNeb: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Call your doctor at once if you have:''wheezing, choking, or other breathing problems after using this medicine;chest pain;fast or pounding heartbeats, fluttering in your chest;tremors, nervousness;swelling of your ankles or feet;blurred vision, tunnel vision, eye pain, or seeing halos around lights;painful or difficult urination; orlow potassium - leg cramps, constipation, irregular heartbeats, fluttering in your chest, increased thirst or urination, numbness or tingling, muscle weakness or limp feeling.''Common DuoNeb side effects may include:''headache;trouble breathing; orcold symptoms such as stuffy nose, sneezing, cough, or sore throat.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is Dupixent?,''Dupixent (dupilumab) is used to treat moderate-to-severe eczema (atopic dermatitis) that cannot be controlled with topical medicines applied to the skin. Dupixent is used for eczema in adults and children at least 6 years old.''Dupixent is also used together with other medications to treat moderate-to-severe asthma that is not controlled with other asthma medicines. It is used for asthma in adults and children at least 12 years old.''Dupixent is used only in adults to treat a condition called chronic rhinosinusitis (long-term sinus inflammation) that is associated with nasal polyps.''
Important Information Dupixent,"''Follow all directions on your Dupixent label and package insert. Tell each of your healthcare providers about all your medical conditions, allergies, and all medicines you use.''To make sure Dupixent is safe for you, tell your doctor if you have:''an allergy to dupilumabif you are allergic to any drugs like this one, any other drugs, foods, or other substances. Tell your doctor about the allergy and what signs you had, like rash; hives; itching; shortness of breath; wheezing; cough; swelling of face, lips, tongue, or throat; or any other signs.''Dupilumab may interact with other drugs or health problems.''Tell your doctor and pharmacist about all of your drugs (prescription or OTC, natural products, vitamins) and health problems. You must check to make sure that it is safe for you to take Dupixent with all of your drugs and health problems. Do not start, stop, or change the dose of any drug without checking with your doctor.''"
Before taking this medicine Dupixent,"''You should not use Dupixent if you are allergic to dupilumab.''Dupixent should not be given to a child younger than 12 years old to treat asthma, or younger than 6 years old to treat eczema.''To make sure Dupixent is safe for you, tell your doctor if you have:''eye problems;a parasite infection (such as roundworms or tapeworms); orif you are scheduled to receive any vaccine.''If you use Dupixent to treat eczema or chronic rhinosinusitis with nasal polyposis, tell your doctor if you also have asthma.''Tell your doctor if you are pregnant or breastfeeding.''If you are pregnant, your name may be listed on a pregnancy registry to track the effects of dupilumab on the baby.''How should I use Dupixent?''Use Dupixent exactly as prescribed by your doctor. Follow all directions on your prescription label and read all medication guides or instruction sheets.''Dupixent is not a rescue medicine for asthma attacks. Use only fast-acting inhalation medicine for an attack. Seek medical attention if your breathing problems get worse quickly, or if you think your asthma medications are not working as well.''Dupixent is injected under the skin, usually once every 2 to 4 weeks. Your first dose may be given in 2 injections.''A healthcare provider may teach you how to properly use the medication by yourself. Read and carefully follow any Instructions for Use provided with your medicine. Ask your doctor or pharmacist if you don't understand all instructions.''Do not shake the prefilled syringe or injection pen. Prepare your injection only when you are ready to give it. Do not use if the medicine looks cloudy, has changed colors, or has particles in it. Call your pharmacist for new medicine.''Store this medicine in the original carton in the refrigerator. Protect from light and do not freeze.''Take a syringe or pen out of the refrigerator and let it reach room temperature for 30 to 45 minutes before injecting your dose. Leave the needle cap on until you are ready to inject your dose.''You may store a prefilled syringe or injection pen at cool room temperature for up to 14 days. Throw the medicine away if not used within 14 days. Do not put it back into the refrigerator.''Each prefilled syringe or injection pen is for one use only. Throw it away after one use, even if there is still medicine left inside.''Use a needle and syringe or pen only once and then place them in a puncture-proof ""sharps"" container. Follow state or local laws about how to dispose of this container. Keep it out of the reach of children and pets.''If you also use other medications to treat eczema or asthma, do not change your doses or stop using the other medications without your doctor's advice.''"
