Questions,Answer
How should I take buprenorphine sublingual? Buprenorphine,"''Use buprenorphine exactly as it was prescribed for you. Follow the directions on your prescription label and read all medication guides. Your doctor may occasionally change your dose. Never use buprenorphine in larger amounts, or for longer than prescribed.''Buprenorphine sublingual is usually taken for only at the start of treatment for addiction. Most people are later switched to another medicine that contains buprenorphine (Bunavail, Sublocade, Suboxone, Zubsolv).''You may receive your first doses of buprenorphine sublingual in a hospital or clinic setting until your condition improves.''Never share opioid medicine with another person, especially someone with a history of drug abuse or addiction. MISUSE CAN CAUSE ADDICTION, OVERDOSE, OR DEATH. Keep the medication in a place where others cannot get to it. Selling or giving away opioid medicine is against the law.''Use dry hands when handling the tablet. Place the tablet under your tongue and allow it to dissolve with your mouth closed. Do not chew the tablet or swallow it whole.''If your doctor has prescribed more than 2 tablets per dose, place the correct number of tablets under your tongue at the same time and allow them to dissolve completely.''Do not eat or drink anything until the tablet or film has completely dissolved in your mouth.''You may need frequent blood tests to check your liver function.''If you need surgery, tell the surgeon ahead of time that you are using buprenorphine.''Never crush or break a buprenorphine pill to inhale the powder or mix it into a liquid to inject the drug into your vein. Doing so could result in death.''Any medical care provider who treats you should know that you are being treated for opioid addiction, and that you are taking buprenorphine sublingual. Make sure your family members know how to provide this information in case they need to speak for you during an emergency.''Do not stop using buprenorphine suddenly, or you could have unpleasant withdrawal symptoms. Ask your doctor how to safely stop using this medicine.''Store at room temperature away from moisture and heat. Keep track of your medicine. Buprenorphine is a drug of abuse and you should be aware if anyone is using your medicine improperly or without a prescription.''Do not keep leftover opioid medication. Just one dose can cause death in someone using this medicine accidentally or improperly. Ask your pharmacist where to locate a drug take-back disposal program. If there is no take-back program, flush the unused medicine down the toilet.''''What happens if I miss a dose?''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''"
What happens if I overdose? Buprenorphine,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. A buprenorphine overdose can be fatal, especially in a child or other person using the medicine without a prescription.''Overdose symptoms may include extreme drowsiness or weakness, cold or clammy skin, pinpoint pupils, slow heart rate, weak pulse, very slow breathing, or coma.''"
What should I avoid while taking buprenorphine? Buprenorphine,"''Do not drink alcohol. Dangerous side effects or death could occur.''Avoid driving or operating machinery until you know how buprenorphine will affect you. Dizziness or drowsiness can cause falls, accidents, or severe injuries.''"
Buprenorphine side effects,"''Get emergency medical help if you have signs of an allergic reaction to buprenorphine: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Opioid medicine can slow or stop your breathing, and death may occur. A person caring for you should seek emergency medical attention if you have slow breathing with long pauses, blue colored lips, or if you are hard to wake up.''Call your doctor at once if you have:''opioid withdrawal symptoms - shivering, goose bumps, increased sweating, feeling hot or cold, runny nose, watery eyes, diarrhea, muscle pain;noisy breathing, sighing, shallow breathing, breathing that stops during sleep;slow heartbeat or weak pulse;a light-headed feeling, like you might pass out;chest pain, trouble breathing;low cortisol levels - nausea, vomiting, loss of appetite, dizziness, worsening tiredness or weakness; orliver problems - nausea, upper stomach pain, itching, loss of appetite, dark urine, clay-colored stools, jaundice (yellowing of the skin or eyes).''Seek medical attention right away if you have symptoms of serotonin syndrome, such as: agitation, hallucinations, fever, sweating, shivering, fast heart rate, muscle stiffness, twitching, loss of coordination, nausea, vomiting, or diarrhea.''Common buprenorphine side effects may be more likely to occur, such as:''constipation, nausea, vomiting;headache;increased sweating;sleep problems (insomnia); orpain anywhere in your body.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect buprenorphine? Buprenorphine,"''You may have breathing problems or withdrawal symptoms if you start or stop taking certain other medicines. Tell your doctor if you also use an antibiotic, antifungal medication, heart or blood pressure medication, seizure medication, or medicine to treat HIV or hepatitis C.''Buprenorphine can interact with many other drugs and cause dangerous side effects or death. Be sure your doctor knows if you also use:''cold or allergy medicines, bronchodilator asthma/COPD medication, or a diuretic (""water pill"");medicines for motion sickness, irritable bowel syndrome, or overactive bladder;other narcotic medications - opioid pain medicine or prescription cough medicine;a sedative like Valium - diazepam, alprazolam, lorazepam, Xanax, Klonopin, Versed, and others;drugs that make you sleepy or slow your breathing - a sleeping pill, muscle relaxer, medicine to treat mood disorders or mental illness; ordrugs that affect serotonin levels in your body - a stimulant, or medicine for depression, Parkinson's disease, migraine headaches, serious infections, or nausea and vomiting.''This list is not complete. Other drugs may interact with buprenorphine, including prescription and over-the-counter medicines, vitamins, and herbal products. Not all possible interactions are listed here.''''"
What is bupropion? Bupropion,''Bupropion is an antidepressant medication used to treat major depressive disorder and seasonal affective disorder.''The Zyban brand of bupropion is used to help people stop smoking by reducing cravings and other withdrawal effects.''Bupropion may also be used for purposes not listed in this medication guide.''
Important information Bupropion,"''You should not take bupropion if you have seizures or an eating disorder, or if you have suddenly stopped using alcohol, seizure medication, or sedatives. If you take Wellbutrin for depression, do not also take Zyban to quit smoking.''Do not use bupropion within 14 days before or 14 days after you have used a MAO inhibitor, such as isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, or tranylcypromine.''Some young people have thoughts about suicide when first taking an antidepressant. Stay alert to changes in your mood or symptoms. Report any new or worsening symptoms to your doctor.''Bupropion may cause seizures, especially in people with certain medical conditions or when using certain drugs. Tell your doctor about all of your medical conditions and the drugs you use.''Report any new or worsening symptoms to your doctor, such as: mood or behavior changes, anxiety, panic attacks, trouble sleeping, or if you feel impulsive, irritable, agitated, hostile, aggressive, restless, hyperactive (mentally or physically), more depressed, or have thoughts about suicide or hurting yourself.''"
Before taking this medicine Bupropion,"''Do not use bupropion if you have used an MAO inhibitor in the past 14 days. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, tranylcypromine, and others.''You should not take bupropion if you are allergic to it, or if you have ever had:''a seizure disorder;an eating disorder such as anorexia or bulimia; orif you have suddenly stopped using alcohol, seizure medication, or a sedative (such as Xanax, Valium, Fiorinal, Klonopin, and others).''Do not use an MAO inhibitor within 14 days before or 14 days after you take bupropion. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, phenelzine, rasagiline, selegiline, and tranylcypromine.''Do not take this medicine to treat more than one condition at a time. If you take bupropion for depression, do not also take this medicine to quit smoking.''Bupropion may cause seizures, especially if you have certain medical conditions or use certain drugs. Tell your doctor about all of your medical conditions and the drugs you use.''To make sure this medicine is safe for you, tell your doctor if you have ever had:''a head injury, seizures, or brain or spinal cord tumor;narrow-angle glaucoma;heart disease, high blood pressure, or a heart attack;diabetes;kidney or liver disease (especially cirrhosis);depression, bipolar disorder or other mental illness; orif you drink alcohol.''Some young people have thoughts about suicide when first taking an antidepressant. Your doctor will need to check your progress at regular visits while you are using this medicine. Your family or other caregivers should also be alert to changes in your mood or symptoms.''Ask your doctor about taking this medicine if you are pregnant. It is not known whether bupropion will harm an unborn baby. However, you may have a relapse of depression if you stop taking your antidepressant. Tell your doctor right away if you become pregnant. Do not start or stop taking bupropion without your doctor's advice.''If you are pregnant, your name may be listed on a pregnancy registry to track the effects of bupropion on the baby.''It may not be safe to breastfeed while using this medicine. Ask your doctor about any risk.''Bupropion is not approved for use by anyone younger than 18 years old.''"
How should I take bupropion? Bupropion,"''Take bupropion exactly as prescribed by your doctor. Follow all directions on your prescription label. Do not take this medicine in larger or smaller amounts or for longer than recommended. Too much of this medicine can increase your risk of a seizure.''Do not crush, chew, or break an extended-release tablet. Swallow the tablet whole.''You should not change your dose or stop using bupropion suddenly, unless you have a seizure while taking this medicine. Stopping suddenly can cause unpleasant withdrawal symptoms.'Ask your doctor how to safely stop using bupropion.'If you take Zyban to help you stop smoking, you may continue to smoke for about 1 week after you start the medicine. Set a date to quit smoking during the second week of treatment. Talk to your doctor if you are having trouble quitting after you have used Zyban for at least 7 to 12 weeks.''Your doctor may prescribe a nicotine replacement product (such as patches or gum) to help you stop smoking. Start using the nicotine replacement product on the same day you stop (quit) smoking or using tobacco products.''Some people taking bupropion (Wellbutrin or Zyban) have had high blood pressure that is severe, especially when also using a nicotine replacement product (patch or gum). Your blood pressure may need to be checked before and during treatment with bupropion.''You may have nicotine withdrawal symptoms when you stop smoking, including: increased appetite, weight gain, trouble sleeping, trouble concentrating, slower heart rate, having the urge to smoke, and feeling anxious, restless, depressed, angry, frustrated, or irritated. These symptoms may occur with or without using medication such as Zyban.''Smoking cessation may also cause new or worsening mental health problems, such as depression.''This medicine can cause you to have a false positive drug screening test. If you provide a urine sample for drug screening, tell the laboratory staff that you are taking bupropion.''Store at room temperature away from moisture and heat.''''What happens if I miss a dose?''Take the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''"
What happens if I overdose? Bupropion,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. An overdose of bupropion can be fatal. Overdose symptoms may include muscle stiffness, hallucinations, fast or uneven heartbeat, shallow breathing, or fainting.''"
What should I avoid while taking bupropion? Bupropion,"''Drinking alcohol with bupropion may increase your risk of seizures. If you drink alcohol regularly, talk with your doctor before changing the amount you drink. This medicine can also cause seizures in people who drink a lot of alcohol and then suddenly quit drinking when they start using the medication.''Bupropion may impair your thinking or reactions. Be careful if you drive or do anything that requires you to be alert.''"
Bupropion side effects,"''Get emergency medical help if you have any of these signs of an allergic reaction to bupropion: (hives, itching, fever, swollen glands, difficult breathing, swelling in your face or throat) or a severe skin reaction (fever, sore throat, burning eyes, skin pain, red or purple skin rash with blistering and peeling).''Report any new or worsening symptoms to your doctor, such as: mood or behavior changes, anxiety, depression, panic attacks, trouble sleeping, or if you feel impulsive, irritable, agitated, hostile, aggressive, restless, hyperactive (mentally or physically), more depressed, or have thoughts about suicide or hurting yourself.''Call your doctor at once if you have:''a seizure (convulsions);confusion, unusual changes in mood or behavior;blurred vision, tunnel vision, eye pain or swelling, or seeing halos around lights;fast or irregular heartbeats; ora manic episode - racing thoughts, increased energy, reckless behavior, feeling extremely happy or irritable, talking more than usual, severe problems with sleep.''Common bupropion side effects may include:''dry mouth, sore throat, stuffy nose;ringing in the ears;blurred vision;nausea, vomiting, stomach pain, loss of appetite, constipation;sleep problems (insomnia);tremors, sweating, feeling anxious or nervous;fast heartbeats;confusion, agitation, hostility;rash;weight loss;increased urination;headache, dizziness; ormuscle or joint pain.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is BuSpar?,"''BuSpar (buspirone) is an anti-anxiety medicine that affects chemicals in the brain that may be unbalanced in people with anxiety.''BuSpar is used to treat anxiety disorders or the symptoms of anxiety, such as fear, tension, irritability, dizziness, pounding heartbeat, and other physical symptoms.''BuSpar is not an anti-psychotic medication and should not be used in place of medication prescribed by your doctor for mental illness.''BuSpar may also be used for purposes not listed in this medication guide.''"
Important information BuSpar,"''Do not use BuSpar if you have taken an MAO inhibitor in the past 14 days. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, and tranylcypromine.''"
Before taking this medicine BuSpar,"''You should not use BuSpar if you are allergic to buspirone.''Do not use BuSpar if you have taken an MAO inhibitor in the past 14 days. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, and tranylcypromine.''To make sure BuSpar is safe for you, tell your doctor if you have any of these conditions:''kidney disease; orliver disease.''BuSpar is not expected to harm an unborn baby. Tell your doctor if you are pregnant or plan to become pregnant during treatment.''It is not known whether buspirone passes into breast milk or if it could harm a nursing baby. Tell your doctor if you are breast-feeding a baby.''Buspirone is not FDA-approved for use by anyone younger than 18 years old, but has been used in children in adolescents under close medical supervision. Do not give buspirone to anyone younger than 18 years of age without consulting with a doctor.''"
How should I take BuSpar?,"''Take BuSpar exactly as it was prescribed for you. Follow all directions on your prescription label. Your doctor may occasionally change your dose to make sure you get the best results. Do not take this medicine in larger or smaller amounts or for longer than recommended.''You may take BuSpar with or without food but take it the same way each time.''Some BuSpar tablets are scored so you can break the tablet into 2 or 3 pieces in order to take a smaller amount of the medicine at each dose. Do not use a tablet if it has not been broken correctly and the piece is too big or too small. Follow your doctor's instructions about how much of the tablet to take.''If you have switched to BuSpar from another anxiety medication, you may need to slowly decrease your dose of the other medication rather than stopping suddenly. Some anxiety medications can cause withdrawal symptoms when you stop taking them suddenly after long-term use.''Buspirone can cause false positive results with certain medical tests. You may need to stop using the medicine for at least 48 hours before your test. Tell any doctor who treats you that you are using BuSpar.''Store at room temperature away from moisture, heat, and light.''''What happens if I miss a dose?''Take the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''"
What happens if I overdose? BuSpar,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. Although no deaths have been reported following BuSpar overdose, symptoms may include nausea, vomiting, dizziness, drowsiness or sleepiness, and stomach upset.''"
What should I avoid? BuSpar,''This medication may impair your thinking or reactions. Be careful if you drive or do anything that requires you to be alert.''Drinking alcohol may increase certain side effects of BuSpar.''Grapefruit and grapefruit juice may interact with buspirone and lead to unwanted side effects. Discuss the use of grapefruit products with your doctor.''
BuSpar side effects,"''Get emergency medical help if you have any signs of an allergic reaction to BuSpar: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Call your doctor at once if you have:''chest pain;shortness of breath; ora light-headed feeling, like you might pass out.''Common BuSpar side effects may include:''headache;dizziness, drowsiness;sleep problems (insomnia);nausea, upset stomach; orfeeling nervous or excited.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is buspirone? Buspirone,"''Buspirone is an anti-anxiety medicine that affects chemicals in the brain that may be unbalanced in people with anxiety.''Buspirone is used to treat symptoms of anxiety, such as fear, tension, irritability, dizziness, pounding heartbeat, and other physical symptoms.''Buspirone is not an anti-psychotic medication and should not be used in place of medication prescribed by your doctor for psychotic disorders.''"
Important information Buspirone,"''Do not use buspirone if you have taken an MAO inhibitor in the past 14 days. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, and tranylcypromine.''"
Before taking this medicine Buspirone,"''You should not use buspirone if you are allergic to it.''Do not use buspirone if you have taken an MAO inhibitor in the past 14 days. A dangerous drug interaction could occur. MAO inhibitors include isocarboxazid, linezolid, methylene blue injection, phenelzine, rasagiline, selegiline, and tranylcypromine.''To make sure this medicine is safe for you, tell your doctor if you have any of these conditions:''kidney disease; orliver disease.''Buspirone is not expected to harm an unborn baby. Tell your doctor if you are pregnant or plan to become pregnant during treatment.''It is not known whether buspirone passes into breast milk or if it could harm a nursing baby. Tell your doctor if you are breast-feeding a baby.''Buspirone is not FDA-approved for use by anyone younger than 18 years old, but this medicine has been used in children and adolescents under close medical supervision and at the appropriate dosage.''"
How should I take buspirone? Buspirone,"''Take buspirone exactly as it was prescribed for you. Follow all directions on your prescription label. Your doctor may occasionally change your dose to make sure you get the best results. Do not take this medicine in larger or smaller amounts or for longer than recommended.''You may take buspirone with or without food but take it the same way each time.''Some buspirone tablets are scored so you can break the tablet into 2 or 3 pieces in order to take a smaller amount of the medicine at each dose. Do not use a tablet if it has not been broken correctly and the piece is too big or too small. Follow your doctor's instructions about how much of the tablet to take.''If you have switched to buspirone from another anxiety medication, you may need to slowly decrease your dose of the other medication rather than stopping suddenly. Some anxiety medications can cause withdrawal symptoms when you stop taking them suddenly after long-term use.''This medication can cause false positive results with certain medical tests. You may need to stop using the medicine for at least 48 hours before your test. Tell any doctor who treats you that you are using buspirone.''Store at room temperature away from moisture, heat, and light.''''What happens if I miss a dose?''Take the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''"
What happens if I overdose? Buspirone,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''
What should I avoid? Buspirone,''This medication may impair your thinking or reactions. Be careful if you drive or do anything that requires you to be alert.''Drinking alcohol may increase certain side effects of buspirone.''Grapefruit and grapefruit juice may interact with buspirone and lead to unwanted side effects. Discuss the use of grapefruit products with your doctor.''
Buspirone side effects,"''Get emergency medical help if you have any signs of an allergic reaction to buspirone: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Call your doctor at once if you have:''chest pain;shortness of breath; ora light-headed feeling, like you might pass out.''Common buspirone side effects may include:''headache;dizziness, drowsiness;sleep problems (insomnia);nausea, upset stomach; orfeeling nervous or excited.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
Buspirone dosing information,''Usual Adult Dose for Anxiety:''Initial dose: 7.5 mg orally two times a day or 5 mg 3 times a day.Maintenance dose: The daily dose may be increased in 5 mg increments every 2 to 3 days up to 20 to 60 mg/day in divided doses.Maximum dose: 60 mg per day''
What is  Butalbital Compound?,"''Aspirin is a pain reliever, as well as an anti-inflammatory and a fever reducer.''Butalbital is a barbiturate. It relaxes muscle contractions involved in a tension headache.''Caffeine is a central nervous system stimulant. It relaxes muscle contractions in blood vessels to improve blood flow.''Butalbital Compound is a combination medicine used to treat tension headaches.  Butalbital Compound is not for treating headaches that come and go.''Butalbital Compound may also be used for purposes not those listed in this medication guide.''''"
Important Information Butalbital Compound,"''You should not use this medicine if you have a stomach ulcer, severe liver disease, porphyria, a bleeding or blood clotting disorder, or if you are allergic to any NSAID.''Aspirin may cause stomach or intestinal bleeding, which can be fatal.''Stop using Butalbital Compound and call your doctor at once if you have: black, bloody, or tarry stools, and coughing up blood or vomit that looks like coffee grounds.''Aspirin should not be given to a child or teenager who has a fever.''Butalbital may be habit-forming. Misuse of habit-forming medicine can cause addiction, overdose, or death.''''"
Before taking this medicine Butalbital Compound,"''Aspirin may cause stomach or intestinal bleeding, which can be fatal. This can occur without warning while you are taking  Butalbital Compound.''You should not use this medicine if you are allergic to aspirin, butalbital, or caffeine, or if you have:''stomach ulcer;severe liver disease;porphyria (a genetic enzyme disorder that causes symptoms affecting the skin or nervous system);a bleeding or blood clotting disorder (such as hemophilia); orasthma, or a history of severe allergic reaction (sneezing, runny or stuffy nose, wheezing, shortness of breath) after taking aspirin or another NSAID (nonsteroidal anti-inflammatory drug) such as Advil, Motrin, Aleve, Celebrex, Orudis, Indocin, Lodine, Voltaren, Toradol, Mobic, Relafen, Feldene, and others.''To make sure Butalbital Compound is safe for you, tell your doctor if you have:''liver or kidney disease;asthma or another respiratory disease;fluid retention;heart disease, congestive heart failure, high blood pressure;a history of head injury or brain tumor;a stomach or intestinal disorder;a thyroid disorder;enlarged prostate or urination problems; orAddison's disease (an adrenal gland disorder).''It is not known whether this medicine will harm an unborn baby. If you use butalbital while you are pregnant, your baby could become dependent on the drug. This can cause life-threatening withdrawal symptoms in the baby after it is born. Babies born dependent on habit-forming medicine may need medical treatment for several weeks. Taking aspirin during late pregnancy may cause bleeding in the mother or the baby during delivery. Tell your doctor if you are pregnant or plan to become pregnant.''Aspirin, butalbital, and caffeine can pass into breast milk and may harm a nursing baby. Aspirin use while breast-feeding could cause bleeding in the infant. You should not breast-feed while using this medicine.''Do not give this medicine to a child or teenager with a fever, flu symptoms, or chicken pox. Aspirin can cause Reye's syndrome, a serious and sometimes fatal condition in children.''''"
How should I take  Butalbital Compound?,"''Follow all directions on your prescription label. Never use Butalbital Compound in larger amounts, or for longer than prescribed. Tell your doctor if the medicine seems to stop working as well in relieving your headache.''Butalbital may be habit-forming. Never share Butalbital Compound with another person, especially someone with a history of drug abuse or addiction. Keep the medication in a place where others cannot get to it.''Misuse of habit-forming medicine can cause addiction, overdose, or death. Selling or giving away this medicine is against the law.''If you need surgery, tell the surgeon ahead of time that you are using Butalbital Compound. You may need to stop using the medicine for a short time.''Do not stop using this medicine suddenly after long-term use, or you could have unpleasant withdrawal symptoms. Ask your doctor how to safely stop using Butalbital Compound.''Store at room temperature away from moisture and heat.''Keep track of the amount of medicine used from each new bottle. Butalbital Compound is a drug of abuse and you should be aware if anyone is using your medicine improperly or without a prescription.''''What happens if I miss a dose?''Since  Butalbital Compound is used when needed, you may not be on a dosing schedule. If you are on a schedule, use the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not use extra medicine to make up the missed dose.''''"
What happens if I overdose? Butalbital Compound,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222. An overdose of butalbital can be fatal.''Overdose symptoms may include extreme drowsiness, confusion, restless feeling, insomnia, tremors, fast heart rate, vomiting, stomach pain, rapid breathing, feeling hot, ringing in your ears, weak or shallow breathing, seizure (convulsions), or fainting.''''"
What should I avoid while taking  Butalbital Compound?,"''This medication may impair your thinking or reactions. Avoid driving or operating machinery until you know how the medicine will affect you.''Ask a doctor or pharmacist before using any cough, cold, allergy, or pain medication. Aspirin and caffeine are contained in many combination medicines. Taking certain products together can cause you to get too much of a certain drug. Check the label to see if a medicine contains aspirin or caffeine.''Do not drink alcohol. Dangerous side effects, overdose, or death can occur when alcohol is combined with butalbital. Alcohol may increase your risk of stomach bleeding while you are taking aspirin.''''"
 Butalbital Compound side effects,"''Get emergency medical help if you have signs of an allergic reaction: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Call your doctor at once if you have:''shallow breathing, slow heart rate;fast or pounding heart rate, muscle twitching;confusion, unusual thoughts or behavior;symptoms of stomach bleeding--bloody or tarry stools, coughing up blood or vomit that looks like coffee grounds;problems with urination; oreasy bruising, unusual bleeding (nose, mouth, vagina, or rectum), purple or red pinpoint spots under your skin.''Serious side effects may be more likely in older adults and those who are ill or debilitated.''Common side effects include:''drowsiness, dizziness;nausea, gas, upset stomach, stomach pain; orsleep problems (insomnia).''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What is Bydureon?,''Bydureon (exenatide) is an extended release injectable diabetes medicine that helps control blood sugar levels. This medication helps your pancreas produce insulin more efficiently. Bydureon is a long-acting form of exenatide.''Bydureon is used together with diet and exercise to improve blood sugar control in adults with type 2 diabetes mellitus. This medicine is not for treating type 1 diabetes.''This medication guide provides information about the Bydureon brand of exenatide. Byetta is another brand of exenatide that is not covered in this medication guide.''
Important Information Bydureon,"''You should not use Bydureon if you have a personal or family history of thyroid cancer, or if you have multiple endocrine neoplasia type 2 (MEN 2, a cancer that can affect the thyroid, parathyroid, and adrenal glands).''You should not use Bydureon if exenatide has ever caused you to have low platelet levels in your blood.''Stop using Bydureon and call your doctor at once if you have severe pain in your upper stomach spreading to your back, with nausea, vomiting, and a fast heart rate. These could be symptoms of pancreatitis.''Do not use exenatide to treat type 1 diabetes, or if you are in a state of diabetic ketoacidosis (call your doctor for treatment with insulin).''Bydureon is an extended-release form of exenatide administered as an injection once every seven days. The dose can be administered at any time of day, with or without meals. Follow your doctor's instructions.''"
Before taking this medicine Bydureon,"''You should not use Bydureon if you have a personal or family history of thyroid cancer, or if you have multiple endocrine neoplasia type 2 (MEN 2, a cancer that can affect the thyroid, parathyroid, and adrenal glands).''You also should not use Bydureon if you are allergic to exenatide, or if you have:''a history of low levels of platelets (blood cells that help your blood to clot) while using Bydureon; ordiabetic ketoacidosis (call your doctor for treatment).''To make sure Bydureon is safe for you, tell your doctor if you have ever had:''kidney disease, or a kidney transplant;a stomach disorder that causes slow digestion;pancreatitis; orgall stones.''In animal studies, Bydureon caused thyroid tumors. However, very high doses are used in animal studies. It is not known whether these effects would occur in people using doses recommended for human use. Ask your doctor about your personal risk.''Follow your doctor's instructions about using this medicine if you are pregnant or you become pregnant. Controlling diabetes is very important during pregnancy, and having high blood sugar may cause complications in both the mother and the baby.''It may not be safe to breastfeed while using this medicine. Ask your doctor about any risk.''Bydureon is not approved for use by anyone younger than 18 years old.''How should I use Bydureon?''Use Bydureon exactly as prescribed by your doctor. Follow all directions on your prescription label and read all medication guides or instruction sheets.''Bydureon is injected under the skin. A healthcare provider may teach you how to properly use the medication by yourself.''Read and carefully follow any Instructions for Use provided with your medicine. Ask your doctor or pharmacist if you don't understand all instructions.''Prepare your injection only when you are ready to give it. You must give the injection right away after mixing.''Bydureon is usually injected once every 7 days. This medicine can be used with or without food and given at any time of the day. Follow your doctor's instructions. You may change your weekly dosing day, but do not inject on your new dosing day if it has been less than 3 days since your last dose.''Your care provider will show you the best places on your body to inject Bydureon. Use a different place each time you give an injection. Do not inject into the same place two times in a row.''You may have low blood sugar (hypoglycemia) and feel very hungry, dizzy, irritable, confused, anxious, or shaky. To quickly treat hypoglycemia, eat or drink a fast-acting source of sugar (fruit juice, hard candy, crackers, raisins, or non-diet soda).''Your doctor may prescribe a glucagon injection kit in case you have severe hypoglycemia. Be sure your family or close friends know how to give you this injection in an emergency.''Also watch for signs of high blood sugar (hyperglycemia) such as increased thirst or urination.''Blood sugar levels can be affected by stress, illness, surgery, exercise, alcohol use, or skipping meals. Ask your doctor before changing your dose or medication schedule.''Use a needle and syringe only once and then place them in a puncture-proof ""sharps"" container. Follow state or local laws about how to dispose of this container. Keep it out of the reach of children and pets.''Never share an injection pen or syringe with another person, even if the needle has been changed. Sharing these devices can allow infections or disease to pass from one person to another.''Bydureon can lower your platelet counts for up to 10 weeks after you stop using this medicine. You may need frequent medical tests while using this medicine and for a short time after you stop.''Bydureon is only part of a complete treatment program that may also include diet, exercise, weight control, regular blood sugar testing, and special medical care. Follow your doctor's instructions very closely.''Store Bydureon in its original container. Refrigerate and use until expiration date. Protect from light.''Do not freeze. Throw away the medicine if it has been frozen.''You may also store this medicine at room temperature for up to 4 weeks.''"
Bydureon dosing information,"''Usual Adult Dose for Diabetes Type 2:'Extended-release (Bydureon; Bydureon BCISE):''Initial dose: 2 mg subcutaneously once every 7 days (weekly)''-May administer any time of day, with or without meals; see dose adjustments for information on missed doses and changing administration day''-Prior treatment with immediate-release product is not required; for patients who do switch, discontinue immediate-release at initiation of extended-release; transient blood glucose elevations may occur for approximately 2 to 4 weeks after switch''-Switching extended-release products may be done at next regularly scheduled dose''''Comments:''-This drug has not been studied in patients with a history of pancreatitis and therefore, other therapies should be considered in these patients.''-Extended-release exenatide is not recommended as first-line therapy because of the uncertainty of the risk of thyroid C-cell tumors.''-Patients may experience transient (approximately 2 to 4 weeks) elevation in blood sugar when switching from immediate-release exenatide to extended-release.''''Use: As an adjunct to diet and exercise to improve glycemic control in adults with type 2 'diabetes mellitus'.'''What happens if I miss a dose?''Use the missed dose as soon as you remember. Skip the missed dose if your next dose is less than 3 days away. Do not use two doses at one time.''"
What happens if I overdose? Bydureon,"''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''Overdose can cause severe nausea and vomiting, or signs of low blood sugar (headache, hunger, irritability, dizziness, feeling shaky).''"
What should I avoid while taking Bydureon?,''You should not mix Bydureon with insulin in the same syringe. Do not use Bydureon together with Byetta.''Avoid drinking alcohol. It can lower your blood sugar.''
